
nm	Data	
482.2	421.6	
482.4	425.9	
482.6	430.3	
482.8	434.8	
483.0	439.5	
483.2	444.2	
483.4	448.8	
483.6	453.5	
483.8	458.2	
484.0	462.8	
484.2	467.6	
484.4	472.4	
484.6	477.2	
484.8	482.3	
485.0	487.4	
485.2	492.5	
485.4	497.7	
485.6	502.8	
485.8	508.2	
486.0	513.7	
486.2	519.2	
486.4	524.6	
486.6	530.0	
486.8	535.4	
487.0	541.0	
487.2	546.6	
487.4	552.5	
487.6	558.2	
487.8	564.2	
488.0	570.2	
488.2	575.9	
488.4	581.6	
488.6	587.4	
488.8	593.3	
489.0	599.5	
489.2	605.5	
489.4	611.6	
489.6	617.8	
489.8	624.0	
490.0	630.3	
490.2	636.7	
490.4	643.0	
490.6	649.5	
490.8	656.2	
491.0	662.9	
491.2	669.7	
491.4	676.7	
491.6	683.6	
491.8	690.6	
492.0	697.3	
492.2	703.7	
492.4	710.0	
492.6	716.5	
492.8	723.0	
493.0	730.0	
493.2	737.1	
493.4	744.1	
493.6	751.1	
493.8	758.1	
494.0	765.0	
494.2	772.1	
494.4	779.1	
494.6	786.3	
494.8	793.4	
495.0	800.4	
495.2	807.8	
495.4	815.2	
495.6	822.8	
495.8	830.5	
496.0	838.3	
496.2	846.2	
496.4	854.2	
496.6	862.1	
496.8	869.8	
497.0	877.4	
497.2	884.8	
497.4	892.2	
497.6	899.6	
497.8	907.1	
498.0	914.3	
498.2	921.5	
498.4	928.6	
498.6	935.7	
498.8	942.9	
499.0	950.4	
499.2	958.0	
499.4	965.8	
499.6	973.9	
499.8	981.9	
500.0	989.9	
500.2	998.2	
500.4	1006	
500.6	1014	
500.8	1022	
501.0	1031	
501.2	1039	
501.4	1047	
501.6	1055	
501.8	1063	
502.0	1071	
502.2	1079	
502.4	1087	
502.6	1095	
502.8	1103	
503.0	1111	
503.2	1119	
503.4	1128	
503.6	1136	
503.8	1144	
504.0	1152	
504.2	1160	
504.4	1169	
504.6	1177	
504.8	1186	
505.0	1194	
505.2	1203	
505.4	1211	
505.6	1219	
505.8	1227	
506.0	1235	
506.2	1243	
506.4	1251	
506.6	1259	
506.8	1268	
507.0	1276	
507.2	1285	
507.4	1294	
507.6	1302	
507.8	1311	
508.0	1319	
508.2	1327	
508.4	1335	
508.6	1343	
508.8	1351	
509.0	1360	
509.2	1368	
509.4	1377	
509.6	1385	
509.8	1393	
510.0	1402	
510.2	1410	
510.4	1419	
510.6	1427	
510.8	1435	
511.0	1443	
511.2	1450	
511.4	1458	
511.6	1466	
511.8	1473	
512.0	1482	
512.2	1490	
512.4	1497	
512.6	1505	
512.8	1513	
513.0	1522	
513.2	1530	
513.4	1539	
513.6	1548	
513.8	1556	
514.0	1565	
514.2	1573	
514.4	1580	
514.6	1588	
514.8	1596	
515.0	1604	
515.2	1612	
515.4	1620	
515.6	1627	
515.8	1635	
516.0	1643	
516.2	1651	
516.4	1658	
516.6	1666	
516.8	1673	
517.0	1680	
517.2	1687	
517.4	1694	
517.6	1701	
517.8	1709	
518.0	1716	
518.2	1724	
518.4	1731	
518.6	1738	
518.8	1745	
519.0	1753	
519.2	1760	
519.4	1767	
519.6	1774	
519.8	1781	
520.0	1788	
520.2	1795	
520.4	1802	
520.6	1809	
520.8	1816	
521.0	1823	
521.2	1829	
521.4	1836	
521.6	1842	
521.8	1848	
522.0	1853	
522.2	1858	
522.4	1865	
522.6	1871	
522.8	1877	
523.0	1883	
523.2	1889	
523.4	1894	
523.6	1900	
523.8	1906	
524.0	1912	
524.2	1917	
524.4	1923	
524.6	1928	
524.8	1933	
525.0	1938	
525.2	1942	
525.4	1947	
525.6	1952	
525.8	1956	
526.0	1960	
526.2	1965	
526.4	1969	
526.6	1973	
526.8	1977	
527.0	1981	
527.2	1984	
527.4	1988	
527.6	1991	
527.8	1994	
528.0	1997	
528.2	2000	
528.4	2004	
528.6	2007	
528.8	2011	
529.0	2015	
529.2	2018	
529.4	2021	
529.6	2024	
529.8	2027	
530.0	2030	
530.2	2032	
530.4	2035	
530.6	2038	
530.8	2039	
531.0	2041	
531.2	2042	
531.4	2044	
531.6	2045	
531.8	2046	
532.0	2047	
532.2	2048	
532.4	2049	
532.6	2050	
532.8	2050	
533.0	2051	
533.2	2051	
533.4	2053	
533.6	2054	
533.8	2055	
534.0	2055	
534.2	2055	
534.4	2056	
534.6	2056	
534.8	2057	
535.0	2057	
535.2	2056	
535.4	2056	
535.6	2055	
535.8	2054	
536.0	2054	
536.2	2054	
536.4	2053	
536.6	2053	
536.8	2052	
537.0	2051	
537.2	2049	
537.4	2047	
537.6	2046	
537.8	2044	
538.0	2043	
538.2	2042	
538.4	2041	
538.6	2040	
538.8	2039	
539.0	2037	
539.2	2034	
539.4	2032	
539.6	2029	
539.8	2026	
540.0	2024	
540.2	2022	
540.4	2020	
540.6	2017	
540.8	2015	
541.0	2013	
541.2	2010	
541.4	2007	
541.6	2003	
541.8	2000	
542.0	1997	
542.2	1994	
542.4	1991	
542.6	1988	
542.8	1986	
543.0	1983	
543.2	1980	
543.4	1977	
543.6	1974	
543.8	1970	
544.0	1966	
544.2	1962	
544.4	1958	
544.6	1954	
544.8	1951	
545.0	1948	
545.2	1945	
545.4	1941	
545.6	1936	
545.8	1932	
546.0	1927	
546.2	1922	
546.4	1918	
546.6	1914	
546.8	1910	
547.0	1906	
547.2	1902	
547.4	1898	
547.6	1894	
547.8	1889	
548.0	1886	
548.2	1882	
548.4	1878	
548.6	1875	
548.8	1871	
549.0	1866	
549.2	1861	
549.4	1856	
549.6	1852	
549.8	1847	
550.0	1843	
550.2	1838	
550.4	1833	
550.6	1828	
550.8	1823	
551.0	1819	
551.2	1814	
551.4	1809	
551.6	1804	
551.8	1799	
552.0	1795	
552.2	1790	
552.4	1785	
552.6	1780	
552.8	1775	
553.0	1771	
553.2	1766	
553.4	1761	
553.6	1756	
553.8	1751	
554.0	1746	
554.2	1740	
554.4	1735	
554.6	1729	
554.8	1724	
555.0	1719	
555.2	1714	
555.4	1709	
555.6	1704	
555.8	1699	
556.0	1694	
556.2	1690	
556.4	1685	
556.6	1680	
556.8	1674	
557.0	1669	
557.2	1663	
557.4	1657	
557.6	1652	
557.8	1646	
558.0	1641	
558.2	1635	
558.4	1629	
558.6	1623	
558.8	1618	
559.0	1613	
559.2	1608	
559.4	1603	
559.6	1597	
559.8	1591	
560.0	1586	
560.2	1581	
560.4	1576	
560.6	1571	
560.8	1566	
561.0	1560	
561.2	1555	
561.4	1549	
561.6	1544	
561.8	1538	
562.0	1533	
562.2	1528	
562.4	1522	
562.6	1516	
562.8	1511	
563.0	1505	
563.2	1501	
563.4	1496	
563.6	1491	
563.8	1486	
564.0	1480	
564.2	1475	
564.4	1469	
564.6	1464	
564.8	1458	
565.0	1453	
565.2	1448	
565.4	1442	
565.6	1437	
565.8	1432	
566.0	1426	
566.2	1420	
566.4	1414	
566.6	1408	
566.8	1403	
567.0	1397	
567.2	1392	
567.4	1386	
567.6	1381	
567.8	1376	
568.0	1372	
568.2	1366	
568.4	1361	
568.6	1356	
568.8	1351	
569.0	1345	
569.2	1340	
569.4	1334	
569.6	1329	
569.8	1324	
570.0	1319	
570.2	1314	
570.4	1309	
570.6	1304	
570.8	1299	
571.0	1293	
571.2	1288	
571.4	1282	
571.6	1276	
571.8	1271	
572.0	1265	
572.2	1260	
572.4	1255	
572.6	1251	
572.8	1246	
573.0	1242	
573.2	1237	
573.4	1231	
573.6	1226	
573.8	1221	
574.0	1216	
574.2	1210	
574.4	1205	
574.6	1199	
574.8	1193	
575.0	1188	
575.2	1182	
575.4	1177	
575.6	1171	
575.8	1166	
576.0	1161	
576.2	1155	
576.4	1150	
576.6	1145	
576.8	1139	
577.0	1134	
577.2	1128	
577.4	1123	
577.6	1117	
577.8	1112	
578.0	1107	
578.2	1102	
578.4	1096	
578.6	1091	
578.8	1085	
579.0	1079	
579.2	1074	
579.4	1069	
579.6	1064	
579.8	1059	
580.0	1054	
580.2	1049	
580.4	1044	
580.6	1038	
580.8	1032	
581.0	1027	
581.2	1022	
581.4	1018	
581.6	1013	
581.8	1008	
582.0	1003	
582.2	998.5	
582.4	993.6	
582.6	988.6	
582.8	983.6	
583.0	978.4	
583.2	973.5	
583.4	968.5	
583.6	963.6	
583.8	958.8	
584.0	953.8	
584.2	948.6	
584.4	943.5	
584.6	938.4	
584.8	933.7	
585.0	929.3	
585.2	925.0	
585.4	920.4	
585.6	915.7	
585.8	910.7	
586.0	905.9	
586.2	901.2	
586.4	897.1	
586.6	892.8	
586.8	888.4	
587.0	883.7	
587.2	878.6	
587.4	873.8	
587.6	869.2	
587.8	864.7	
588.0	860.1	
588.2	855.3	
588.4	850.5	
588.6	846.1	
588.8	841.7	
589.0	837.3	
589.2	833.0	
589.4	828.5	
589.6	824.0	
589.8	819.4	
590.0	814.6	
590.2	810.0	
590.4	805.6	
590.6	801.3	
590.8	796.8	
591.0	792.4	
591.2	787.8	
591.4	783.2	
591.6	778.5	
591.8	773.9	
592.0	769.3	
592.2	765.0	
592.4	760.8	
592.6	756.8	
592.8	752.6	
593.0	748.5	
593.2	744.1	
593.4	739.8	
593.6	735.5	
593.8	731.1	
594.0	726.7	
594.2	722.7	
594.4	718.5	
594.6	714.4	
594.8	710.2	
595.0	706.1	
595.2	701.8	
595.4	697.9	
595.6	693.9	
595.8	690.1	
596.0	686.3	
596.2	682.3	
596.4	678.0	
596.6	673.8	
596.8	669.8	
597.0	665.8	
597.2	662.1	
597.4	658.3	
597.6	654.1	
597.8	649.8	
598.0	645.6	
598.2	641.6	
598.4	638.0	
598.6	634.4	
598.8	630.6	
599.0	626.6	
599.2	622.7	
599.4	618.9	
599.6	615.5	
599.8	612.1	
600.0	608.7	
600.2	605.0	
600.4	601.4	
600.6	597.6	
600.8	594.0	
601.0	590.4	
601.2	586.9	
601.4	583.1	
601.6	579.5	
601.8	575.7	
602.0	572.0	
602.2	568.5	
602.4	565.1	
602.6	561.7	
602.8	558.7	
603.0	555.4	
603.2	552.0	
603.4	548.7	
603.6	545.5	
603.8	542.2	
604.0	539.2	
604.2	535.9	
604.4	532.4	
604.6	529.0	
604.8	525.5	
605.0	522.0	
605.2	518.5	
605.4	515.1	
605.6	511.5	
605.8	508.1	
606.0	504.8	
606.2	501.6	
606.4	498.3	
606.6	495.0	
606.8	491.7	
607.0	488.4	
607.2	485.2	
607.4	481.9	
607.6	478.7	
607.8	475.3	
608.0	472.3	
608.2	469.2	
608.4	466.2	
608.6	463.0	
608.8	460.0	
609.0	456.8	
609.2	453.9	
609.4	450.9	
609.6	448.0	
609.8	445.1	
610.0	442.4	
610.2	439.8	
610.4	437.1	
610.6	434.4	
610.8	431.7	
611.0	429.0	
611.2	426.4	
611.4	423.7	
611.6	420.9	
611.8	418.0	
612.0	415.3	
612.2	412.6	
612.4	410.0	
612.6	407.2	
612.8	404.3	
613.0	401.4	
613.2	398.7	
613.4	396.1	
613.6	393.6	
613.8	391.2	
614.0	388.4	
614.2	385.7	
614.4	382.9	
614.6	380.3	
614.8	377.8	
615.0	375.5	
615.2	372.9	
615.4	370.3	
615.6	367.6	
615.8	364.8	
616.0	362.0	
616.2	359.4	
616.4	357.0	
616.6	354.6	
616.8	352.3	
617.0	349.8	
617.2	347.4	
617.4	344.9	
617.6	342.4	
617.8	339.9	
618.0	337.5	
618.2	335.3	
618.4	333.0	
618.6	330.8	
618.8	328.5	
619.0	326.0	
619.2	323.9	
619.4	321.7	
619.6	319.6	
619.8	317.5	
620.0	315.4	
620.2	313.2	
620.4	311.0	
620.6	308.8	
620.8	306.6	
621.0	304.4	
621.2	302.1	
621.4	299.9	
621.6	297.6	
621.8	295.5	
622.0	293.5	
622.2	291.4	
622.4	289.3	
622.6	287.1	
622.8	284.8	
623.0	282.7	
623.2	280.7	
623.4	278.7	
623.6	276.5	
623.8	274.2	
624.0	271.9	
624.2	269.7	
624.4	267.8	
624.6	265.9	
624.8	264.0	
625.0	262.1	
625.2	260.1	
625.4	258.2	
625.6	256.4	
625.8	254.5	
626.0	252.5	
626.2	250.7	
626.4	248.9	
626.6	247.3	
626.8	245.7	
627.0	243.9	
627.2	242.1	
627.4	240.2	
627.6	238.2	
627.8	236.4	
628.0	234.7	
628.2	233.0	
628.4	231.2	
628.6	229.4	
628.8	227.6	
629.0	225.8	
629.2	224.1	
629.4	222.4	
629.6	220.7	
629.8	219.0	
630.0	217.2	
630.2	215.5	
630.4	213.9	
630.6	212.4	
630.8	210.8	
631.0	209.2	
631.2	207.5	
631.4	205.9	
631.6	204.2	
631.8	202.6	
632.0	200.9	
632.2	199.3	
632.4	197.8	
632.6	196.2	
632.8	194.5	
633.0	192.9	
633.2	191.3	
633.4	189.8	
633.6	188.4	
633.8	187.0	
634.0	185.6	
634.2	184.1	
634.4	182.6	
634.6	181.1	
634.8	179.7	
635.0	178.4	
635.2	177.2	
635.4	176.1	
635.6	175.0	
635.8	173.8	
636.0	172.6	
636.2	171.4	
636.4	170.0	
636.6	168.7	
636.8	167.3	
637.0	165.9	
637.2	164.8	
637.4	163.7	
637.6	162.5	
637.8	161.4	
638.0	160.0	
638.2	158.6	
638.4	157.5	
638.6	156.5	
638.8	155.6	
639.0	154.6	
639.2	153.5	
639.4	152.4	
639.6	151.3	
639.8	150.3	
640.0	149.1	
640.2	147.9	
640.4	146.7	
640.6	145.6	
640.8	144.6	
641.0	143.5	
641.2	142.3	
641.4	141.1	
641.6	140.0	
641.8	138.9	
642.0	137.8	
642.2	136.7	
642.4	135.6	
642.6	134.5	
642.8	133.5	
643.0	132.4	
643.2	131.4	
643.4	130.4	
643.6	129.4	
643.8	128.4	
644.0	127.4	
644.2	126.3	
644.4	125.3	
644.6	124.3	
644.8	123.3	
645.0	122.2	
645.2	121.3	
645.4	120.4	
645.6	119.5	
645.8	118.6	
646.0	117.6	
646.2	116.6	
646.4	115.7	
646.6	114.8	
646.8	113.9	
647.0	113.1	
647.2	112.2	
647.4	111.3	
647.6	110.5	
647.8	109.6	
648.0	108.6	
648.2	107.6	
648.4	106.6	
648.6	105.8	
648.8	104.9	
649.0	104.1	
649.2	103.4	
649.4	102.6	
649.6	101.8	
649.8	101.0	
650.0	100.1	
650.2	99.20	
650.4	98.40	
650.6	97.70	
650.8	96.97	
651.0	96.16	
651.2	95.30	
651.4	94.43	
651.6	93.63	
651.8	92.88	
652.0	92.07	
652.2	91.17	
652.4	90.27	
652.6	89.40	
652.8	88.73	
653.0	88.09	
653.2	87.55	
653.4	86.98	
653.6	86.34	
653.8	85.67	
654.0	85.03	
654.2	84.37	
654.4	83.68	
654.6	82.95	
654.8	82.17	
655.0	81.38	
655.2	80.62	
655.4	80.02	
655.6	79.44	
655.8	78.85	
656.0	78.24	
656.2	77.55	
656.4	76.91	
656.6	76.30	
656.8	75.68	
657.0	75.02	
657.2	74.43	
657.4	73.85	
657.6	73.35	
657.8	72.80	
658.0	72.25	
658.2	71.67	
658.4	71.10	
658.6	70.56	
658.8	70.04	
659.0	69.49	
659.2	68.84	
659.4	68.17	
659.6	67.56	
659.8	67.03	
660.0	66.54	
660.2	66.06	
660.4	65.47	
660.6	64.85	
660.8	64.27	
661.0	63.76	
661.2	63.33	
661.4	62.87	
661.6	62.40	
661.8	61.91	
662.0	61.40	
662.2	60.89	
662.4	60.39	
662.6	59.88	
662.8	59.43	
663.0	58.98	
663.2	58.47	
663.4	57.94	
663.6	57.39	
663.8	56.83	
664.0	56.33	
664.2	55.81	
664.4	55.29	
664.6	54.88	
664.8	54.47	
665.0	54.07	
665.2	53.59	
665.4	53.08	
665.6	52.60	
665.8	52.12	
666.0	51.63	
666.2	51.13	
666.4	50.59	
666.6	50.11	
666.8	49.71	
667.0	49.36	
667.2	49.03	
667.4	48.69	
667.6	48.31	
667.8	47.92	
668.0	47.59	
668.2	47.27	
668.4	46.95	
668.6	46.65	
668.8	46.30	
669.0	45.93	
669.2	45.60	
669.4	45.24	
669.6	44.83	
669.8	44.41	
670.0	44.02	
670.2	43.67	
670.4	43.40	
670.6	43.11	
670.8	42.76	
671.0	42.35	
671.2	41.96	
671.4	41.59	
671.6	41.23	
671.8	40.87	
672.0	40.53	
672.2	40.20	
672.4	39.96	
672.6	39.72	
672.8	39.43	
673.0	39.09	
673.2	38.71	
673.4	38.34	
673.6	37.98	
673.8	37.66	
674.0	37.36	
674.2	37.06	
674.4	36.74	
674.6	36.44	
674.8	36.08	
675.0	35.75	
675.2	35.46	
675.4	35.16	
675.6	34.89	
675.8	34.60	
676.0	34.34	
676.2	34.12	
676.4	33.92	
676.6	33.72	
676.8	33.51	
677.0	33.25	
677.2	32.95	
677.4	32.65	
677.6	32.31	
677.8	32.00	
678.0	31.74	
678.2	31.53	
678.4	31.30	
678.6	31.12	
678.8	30.90	
679.0	30.67	
679.2	30.40	
679.4	30.11	
679.6	29.81	
679.8	29.56	
680.0	29.34	
680.2	29.14	
680.4	28.96	
680.6	28.78	
680.8	28.58	
681.0	28.38	
681.2	28.10	
681.4	27.84	
681.6	27.59	
681.8	27.36	
682.0	27.13	
682.2	26.93	
682.4	26.73	
682.6	26.55	
682.8	26.33	
683.0	26.05	
683.2	25.77	
683.4	25.54	
683.6	25.35	
683.8	25.19	
684.0	25.06	
684.2	24.88	
684.4	24.71	
684.6	24.52	
684.8	24.33	
685.0	24.18	
685.2	24.08	
685.4	23.97	
685.6	23.80	
685.8	23.55	
686.0	23.26	
686.2	23.05	
686.4	22.90	
686.6	22.79	
686.8	22.68	
687.0	22.54	
687.2	22.34	
687.4	22.17	
687.6	21.98	
687.8	21.81	
688.0	21.66	
688.2	21.56	
688.4	21.47	
688.6	21.40	
688.8	21.27	
689.0	21.10	
689.2	20.89	
689.4	20.68	
689.6	20.47	
689.8	20.27	
690.0	20.06	
690.2	19.86	
690.4	19.73	
690.6	19.64	
690.8	19.56	
691.0	19.45	
691.2	19.28	
691.4	19.09	
691.6	18.94	
691.8	18.84	
692.0	18.79	
692.2	18.70	
692.4	18.57	
692.6	18.41	
692.8	18.22	
693.0	18.08	
693.2	17.96	
693.4	17.84	
693.6	17.75	
693.8	17.67	
694.0	17.58	
694.2	17.51	
694.4	17.42	
694.6	17.29	
694.8	17.15	
695.0	17.00	
695.2	16.87	
695.4	16.74	
695.6	16.64	
695.8	16.54	
696.0	16.45	
696.2	16.39	
696.4	16.32	
696.6	16.22	
696.8	16.10	
697.0	15.99	
697.2	15.88	
697.4	15.78	
697.6	15.66	
697.8	15.53	
698.0	15.42	
698.2	15.36	
698.4	15.31	
698.6	15.26	
698.8	15.19	
699.0	15.12	
699.2	15.08	
699.4	15.05	
699.6	15.03	
699.8	14.98	
700.0	14.87	
		
