
nm	Data	
482.2	428.0	
482.4	432.7	
482.6	437.3	
482.8	441.8	
483.0	446.1	
483.2	450.4	
483.4	454.9	
483.6	459.6	
483.8	464.6	
484.0	469.7	
484.2	474.9	
484.4	480.0	
484.6	485.1	
484.8	490.4	
485.0	495.8	
485.2	501.2	
485.4	506.7	
485.6	512.0	
485.8	517.2	
486.0	522.3	
486.2	527.6	
486.4	533.1	
486.6	538.8	
486.8	544.4	
487.0	550.0	
487.2	555.6	
487.4	561.5	
487.6	567.6	
487.8	573.6	
488.0	579.6	
488.2	585.8	
488.4	591.9	
488.6	598.3	
488.8	604.7	
489.0	611.0	
489.2	617.1	
489.4	623.4	
489.6	629.5	
489.8	635.8	
490.0	642.1	
490.2	648.3	
490.4	654.4	
490.6	660.7	
490.8	667.4	
491.0	674.3	
491.2	681.2	
491.4	688.2	
491.6	694.9	
491.8	701.9	
492.0	709.0	
492.2	716.1	
492.4	723.2	
492.6	730.5	
492.8	737.3	
493.0	743.9	
493.2	750.5	
493.4	757.0	
493.6	763.7	
493.8	771.0	
494.0	778.2	
494.2	785.7	
494.4	793.6	
494.6	801.3	
494.8	808.9	
495.0	816.2	
495.2	823.4	
495.4	830.8	
495.6	838.7	
495.8	846.6	
496.0	854.7	
496.2	862.5	
496.4	870.0	
496.6	877.2	
496.8	884.4	
497.0	891.8	
497.2	899.4	
497.4	907.0	
497.6	914.5	
497.8	922.1	
498.0	930.1	
498.2	938.0	
498.4	945.7	
498.6	953.2	
498.8	961.0	
499.0	969.0	
499.2	977.1	
499.4	985.2	
499.6	993.3	
499.8	1001	
500.0	1009	
500.2	1017	
500.4	1025	
500.6	1034	
500.8	1042	
501.0	1050	
501.2	1057	
501.4	1065	
501.6	1072	
501.8	1080	
502.0	1088	
502.2	1097	
502.4	1105	
502.6	1114	
502.8	1122	
503.0	1131	
503.2	1139	
503.4	1148	
503.6	1157	
503.8	1165	
504.0	1173	
504.2	1181	
504.4	1190	
504.6	1198	
504.8	1207	
505.0	1216	
505.2	1225	
505.4	1234	
505.6	1242	
505.8	1251	
506.0	1260	
506.2	1269	
506.4	1277	
506.6	1286	
506.8	1294	
507.0	1302	
507.2	1310	
507.4	1318	
507.6	1326	
507.8	1334	
508.0	1343	
508.2	1351	
508.4	1360	
508.6	1368	
508.8	1377	
509.0	1386	
509.2	1395	
509.4	1403	
509.6	1412	
509.8	1419	
510.0	1427	
510.2	1435	
510.4	1443	
510.6	1451	
510.8	1459	
511.0	1468	
511.2	1476	
511.4	1483	
511.6	1492	
511.8	1500	
512.0	1509	
512.2	1517	
512.4	1525	
512.6	1533	
512.8	1541	
513.0	1549	
513.2	1557	
513.4	1565	
513.6	1574	
513.8	1582	
514.0	1591	
514.2	1600	
514.4	1608	
514.6	1616	
514.8	1625	
515.0	1633	
515.2	1642	
515.4	1651	
515.6	1659	
515.8	1667	
516.0	1675	
516.2	1682	
516.4	1690	
516.6	1697	
516.8	1705	
517.0	1712	
517.2	1720	
517.4	1727	
517.6	1735	
517.8	1742	
518.0	1749	
518.2	1757	
518.4	1764	
518.6	1772	
518.8	1779	
519.0	1786	
519.2	1794	
519.4	1800	
519.6	1807	
519.8	1814	
520.0	1821	
520.2	1828	
520.4	1835	
520.6	1842	
520.8	1848	
521.0	1854	
521.2	1860	
521.4	1867	
521.6	1874	
521.8	1880	
522.0	1887	
522.2	1893	
522.4	1899	
522.6	1905	
522.8	1911	
523.0	1917	
523.2	1923	
523.4	1929	
523.6	1933	
523.8	1938	
524.0	1944	
524.2	1949	
524.4	1954	
524.6	1960	
524.8	1966	
525.0	1971	
525.2	1977	
525.4	1982	
525.6	1987	
525.8	1991	
526.0	1996	
526.2	2000	
526.4	2004	
526.6	2008	
526.8	2013	
527.0	2018	
527.2	2023	
527.4	2028	
527.6	2033	
527.8	2036	
528.0	2040	
528.2	2043	
528.4	2046	
528.6	2049	
528.8	2053	
529.0	2056	
529.2	2058	
529.4	2061	
529.6	2064	
529.8	2067	
530.0	2070	
530.2	2073	
530.4	2076	
530.6	2078	
530.8	2080	
531.0	2082	
531.2	2084	
531.4	2086	
531.6	2088	
531.8	2090	
532.0	2091	
532.2	2092	
532.4	2094	
532.6	2095	
532.8	2095	
533.0	2095	
533.2	2096	
533.4	2097	
533.6	2098	
533.8	2098	
534.0	2098	
534.2	2098	
534.4	2098	
534.6	2098	
534.8	2099	
535.0	2099	
535.2	2099	
535.4	2099	
535.6	2098	
535.8	2098	
536.0	2097	
536.2	2096	
536.4	2095	
536.6	2094	
536.8	2093	
537.0	2092	
537.2	2091	
537.4	2090	
537.6	2089	
537.8	2087	
538.0	2085	
538.2	2083	
538.4	2082	
538.6	2081	
538.8	2079	
539.0	2077	
539.2	2075	
539.4	2072	
539.6	2070	
539.8	2068	
540.0	2065	
540.2	2063	
540.4	2061	
540.6	2058	
540.8	2055	
541.0	2053	
541.2	2050	
541.4	2047	
541.6	2044	
541.8	2041	
542.0	2038	
542.2	2035	
542.4	2032	
542.6	2029	
542.8	2026	
543.0	2023	
543.2	2020	
543.4	2016	
543.6	2013	
543.8	2009	
544.0	2005	
544.2	2002	
544.4	1998	
544.6	1994	
544.8	1991	
545.0	1988	
545.2	1984	
545.4	1980	
545.6	1976	
545.8	1971	
546.0	1966	
546.2	1962	
546.4	1958	
546.6	1954	
546.8	1949	
547.0	1944	
547.2	1939	
547.4	1934	
547.6	1930	
547.8	1925	
548.0	1921	
548.2	1918	
548.4	1914	
548.6	1910	
548.8	1906	
549.0	1902	
549.2	1897	
549.4	1892	
549.6	1887	
549.8	1882	
550.0	1877	
550.2	1872	
550.4	1868	
550.6	1863	
550.8	1858	
551.0	1853	
551.2	1848	
551.4	1843	
551.6	1838	
551.8	1834	
552.0	1830	
552.2	1825	
552.4	1820	
552.6	1814	
552.8	1809	
553.0	1804	
553.2	1800	
553.4	1796	
553.6	1791	
553.8	1785	
554.0	1779	
554.2	1773	
554.4	1768	
554.6	1763	
554.8	1757	
555.0	1752	
555.2	1747	
555.4	1742	
555.6	1737	
555.8	1732	
556.0	1727	
556.2	1722	
556.4	1718	
556.6	1713	
556.8	1708	
557.0	1703	
557.2	1697	
557.4	1690	
557.6	1684	
557.8	1678	
558.0	1672	
558.2	1666	
558.4	1660	
558.6	1655	
558.8	1650	
559.0	1645	
559.2	1641	
559.4	1636	
559.6	1631	
559.8	1626	
560.0	1621	
560.2	1615	
560.4	1609	
560.6	1603	
560.8	1598	
561.0	1593	
561.2	1588	
561.4	1583	
561.6	1577	
561.8	1572	
562.0	1567	
562.2	1561	
562.4	1556	
562.6	1550	
562.8	1545	
563.0	1539	
563.2	1533	
563.4	1528	
563.6	1522	
563.8	1517	
564.0	1512	
564.2	1506	
564.4	1501	
564.6	1495	
564.8	1490	
565.0	1484	
565.2	1478	
565.4	1473	
565.6	1468	
565.8	1463	
566.0	1458	
566.2	1454	
566.4	1448	
566.6	1443	
566.8	1437	
567.0	1431	
567.2	1426	
567.4	1420	
567.6	1414	
567.8	1408	
568.0	1403	
568.2	1398	
568.4	1393	
568.6	1387	
568.8	1382	
569.0	1376	
569.2	1371	
569.4	1366	
569.6	1360	
569.8	1354	
570.0	1348	
570.2	1342	
570.4	1336	
570.6	1331	
570.8	1325	
571.0	1320	
571.2	1314	
571.4	1309	
571.6	1304	
571.8	1298	
572.0	1293	
572.2	1288	
572.4	1283	
572.6	1277	
572.8	1271	
573.0	1266	
573.2	1261	
573.4	1256	
573.6	1251	
573.8	1245	
574.0	1240	
574.2	1234	
574.4	1228	
574.6	1223	
574.8	1218	
575.0	1212	
575.2	1207	
575.4	1201	
575.6	1196	
575.8	1190	
576.0	1185	
576.2	1180	
576.4	1174	
576.6	1169	
576.8	1164	
577.0	1158	
577.2	1153	
577.4	1147	
577.6	1142	
577.8	1136	
578.0	1132	
578.2	1127	
578.4	1122	
578.6	1117	
578.8	1111	
579.0	1105	
579.2	1099	
579.4	1093	
579.6	1087	
579.8	1082	
580.0	1077	
580.2	1072	
580.4	1067	
580.6	1061	
580.8	1056	
581.0	1051	
581.2	1045	
581.4	1040	
581.6	1035	
581.8	1030	
582.0	1025	
582.2	1020	
582.4	1015	
582.6	1010	
582.8	1004	
583.0	998.7	
583.2	993.6	
583.4	988.6	
583.6	983.8	
583.8	978.9	
584.0	973.9	
584.2	968.9	
584.4	964.0	
584.6	959.1	
584.8	954.3	
585.0	949.6	
585.2	945.0	
585.4	940.0	
585.6	934.9	
585.8	929.5	
586.0	924.2	
586.2	919.0	
586.4	913.9	
586.6	908.8	
586.8	903.7	
587.0	898.9	
587.2	894.3	
587.4	889.9	
587.6	885.5	
587.8	881.2	
588.0	876.7	
588.2	872.5	
588.4	868.0	
588.6	863.6	
588.8	859.0	
589.0	854.4	
589.2	849.8	
589.4	845.3	
589.6	840.5	
589.8	835.8	
590.0	831.1	
590.2	826.6	
590.4	822.0	
590.6	817.2	
590.8	812.4	
591.0	807.5	
591.2	802.8	
591.4	798.3	
591.6	794.2	
591.8	790.1	
592.0	786.2	
592.2	782.3	
592.4	778.4	
592.6	774.2	
592.8	770.0	
593.0	765.8	
593.2	761.6	
593.4	757.6	
593.6	753.3	
593.8	748.8	
594.0	744.4	
594.2	740.0	
594.4	735.7	
594.6	731.4	
594.8	726.8	
595.0	722.0	
595.2	717.4	
595.4	713.0	
595.6	708.7	
595.8	704.7	
596.0	700.7	
596.2	696.5	
596.4	692.3	
596.6	688.0	
596.8	683.6	
597.0	679.3	
597.2	675.3	
597.4	671.4	
597.6	667.6	
597.8	663.7	
598.0	659.8	
598.2	655.8	
598.4	651.8	
598.6	647.9	
598.8	643.9	
599.0	640.3	
599.2	636.8	
599.4	633.4	
599.6	630.0	
599.8	626.3	
600.0	622.5	
600.2	618.5	
600.4	614.8	
600.6	611.2	
600.8	607.7	
601.0	604.0	
601.2	600.4	
601.4	596.6	
601.6	592.8	
601.8	589.0	
602.0	585.2	
602.2	581.5	
602.4	578.0	
602.6	574.6	
602.8	571.1	
603.0	567.6	
603.2	564.1	
603.4	560.4	
603.6	556.9	
603.8	553.4	
604.0	549.7	
604.2	546.0	
604.4	542.3	
604.6	538.6	
604.8	535.2	
605.0	531.9	
605.2	528.7	
605.4	525.3	
605.6	522.0	
605.8	518.7	
606.0	515.3	
606.2	511.9	
606.4	508.5	
606.6	505.0	
606.8	501.5	
607.0	498.2	
607.2	494.9	
607.4	491.8	
607.6	489.0	
607.8	485.9	
608.0	482.8	
608.2	479.8	
608.4	476.9	
608.6	474.1	
608.8	471.3	
609.0	468.1	
609.2	465.0	
609.4	461.9	
609.6	458.8	
609.8	455.9	
610.0	453.1	
610.2	450.0	
610.4	447.0	
610.6	443.8	
610.8	440.7	
611.0	437.8	
611.2	435.0	
611.4	432.2	
611.6	429.4	
611.8	426.7	
612.0	424.0	
612.2	421.2	
612.4	418.3	
612.6	415.6	
612.8	412.9	
613.0	410.3	
613.2	407.7	
613.4	404.9	
613.6	402.2	
613.8	399.3	
614.0	396.3	
614.2	393.4	
614.4	390.7	
614.6	388.0	
614.8	385.4	
615.0	382.8	
615.2	379.9	
615.4	377.1	
615.6	374.5	
615.8	371.9	
616.0	369.3	
616.2	366.6	
616.4	364.0	
616.6	361.4	
616.8	359.1	
617.0	356.6	
617.2	354.2	
617.4	351.7	
617.6	349.2	
617.8	346.7	
618.0	344.2	
618.2	341.7	
618.4	339.2	
618.6	336.8	
618.8	334.5	
619.0	332.4	
619.2	330.1	
619.4	327.7	
619.6	325.4	
619.8	323.2	
620.0	321.1	
620.2	319.1	
620.4	316.9	
620.6	314.4	
620.8	312.0	
621.0	309.7	
621.2	307.6	
621.4	305.5	
621.6	303.5	
621.8	301.3	
622.0	299.0	
622.2	296.7	
622.4	294.5	
622.6	292.3	
622.8	290.1	
623.0	287.9	
623.2	285.8	
623.4	283.7	
623.6	281.6	
623.8	279.5	
624.0	277.3	
624.2	275.2	
624.4	273.1	
624.6	271.2	
624.8	269.3	
625.0	267.5	
625.2	265.7	
625.4	263.8	
625.6	261.8	
625.8	260.0	
626.0	258.0	
626.2	256.2	
626.4	254.3	
626.6	252.5	
626.8	250.5	
627.0	248.7	
627.2	246.7	
627.4	244.8	
627.6	242.9	
627.8	240.9	
628.0	239.0	
628.2	237.2	
628.4	235.6	
628.6	234.1	
628.8	232.5	
629.0	230.9	
629.2	229.2	
629.4	227.5	
629.6	225.8	
629.8	224.2	
630.0	222.3	
630.2	220.6	
630.4	218.7	
630.6	216.9	
630.8	215.1	
631.0	213.4	
631.2	211.6	
631.4	209.8	
631.6	208.0	
631.8	206.4	
632.0	204.9	
632.2	203.4	
632.4	201.9	
632.6	200.4	
632.8	198.8	
633.0	197.3	
633.2	195.8	
633.4	194.3	
633.6	193.0	
633.8	191.5	
634.0	190.1	
634.2	188.6	
634.4	187.2	
634.6	185.8	
634.8	184.4	
635.0	182.9	
635.2	181.6	
635.4	180.4	
635.6	179.3	
635.8	178.2	
636.0	176.9	
636.2	175.4	
636.4	173.9	
636.6	172.4	
636.8	171.0	
637.0	169.7	
637.2	168.5	
637.4	167.3	
637.6	166.1	
637.8	164.9	
638.0	163.6	
638.2	162.5	
638.4	161.3	
638.6	160.1	
638.8	158.6	
639.0	157.2	
639.2	155.9	
639.4	154.7	
639.6	153.6	
639.8	152.4	
640.0	151.1	
640.2	150.0	
640.4	149.0	
640.6	147.9	
640.8	146.9	
641.0	145.9	
641.2	144.7	
641.4	143.5	
641.6	142.5	
641.8	141.3	
642.0	140.3	
642.2	139.4	
642.4	138.3	
642.6	137.2	
642.8	136.1	
643.0	135.0	
643.2	134.0	
643.4	132.9	
643.6	131.8	
643.8	130.7	
644.0	129.7	
644.2	128.7	
644.4	127.7	
644.6	126.7	
644.8	125.8	
645.0	124.9	
645.2	124.1	
645.4	123.3	
645.6	122.5	
645.8	121.6	
646.0	120.7	
646.2	119.7	
646.4	118.8	
646.6	117.8	
646.8	116.8	
647.0	115.9	
647.2	114.9	
647.4	113.8	
647.6	112.7	
647.8	111.7	
648.0	110.8	
648.2	109.9	
648.4	109.0	
648.6	108.1	
648.8	107.1	
649.0	106.2	
649.2	105.4	
649.4	104.6	
649.6	103.8	
649.8	103.1	
650.0	102.3	
650.2	101.4	
650.4	100.5	
650.6	99.54	
650.8	98.67	
651.0	97.85	
651.2	97.03	
651.4	96.21	
651.6	95.33	
651.8	94.50	
652.0	93.77	
652.2	93.11	
652.4	92.48	
652.6	91.87	
652.8	91.26	
653.0	90.61	
653.2	89.96	
653.4	89.29	
653.6	88.60	
653.8	87.93	
654.0	87.25	
654.2	86.52	
654.4	85.77	
654.6	85.05	
654.8	84.34	
655.0	83.62	
655.2	82.93	
655.4	82.26	
655.6	81.59	
655.8	80.96	
656.0	80.37	
656.2	79.78	
656.4	79.22	
656.6	78.66	
656.8	78.02	
657.0	77.33	
657.2	76.61	
657.4	75.91	
657.6	75.26	
657.8	74.62	
658.0	73.95	
658.2	73.27	
658.4	72.58	
658.6	71.97	
658.8	71.30	
659.0	70.60	
659.2	69.99	
659.4	69.35	
659.6	68.73	
659.8	68.18	
660.0	67.55	
660.2	66.96	
660.4	66.44	
660.6	65.92	
660.8	65.38	
661.0	64.85	
661.2	64.31	
661.4	63.76	
661.6	63.20	
661.8	62.66	
662.0	62.16	
662.2	61.73	
662.4	61.30	
662.6	60.84	
662.8	60.35	
663.0	59.86	
663.2	59.37	
663.4	58.97	
663.6	58.55	
663.8	58.11	
664.0	57.64	
664.2	57.12	
664.4	56.52	
664.6	55.95	
664.8	55.43	
665.0	54.93	
665.2	54.46	
665.4	54.03	
665.6	53.61	
665.8	53.18	
666.0	52.80	
666.2	52.38	
666.4	51.95	
666.6	51.52	
666.8	51.09	
667.0	50.63	
667.2	50.15	
667.4	49.71	
667.6	49.26	
667.8	48.87	
668.0	48.53	
668.2	48.17	
668.4	47.82	
668.6	47.50	
668.8	47.18	
669.0	46.92	
669.2	46.65	
669.4	46.31	
669.6	45.93	
669.8	45.49	
670.0	45.06	
670.2	44.66	
670.4	44.27	
670.6	43.92	
670.8	43.55	
671.0	43.16	
671.2	42.76	
671.4	42.39	
671.6	42.05	
671.8	41.72	
672.0	41.38	
672.2	41.07	
672.4	40.76	
672.6	40.48	
672.8	40.24	
673.0	39.93	
673.2	39.60	
673.4	39.28	
673.6	38.94	
673.8	38.63	
674.0	38.33	
674.2	37.99	
674.4	37.69	
674.6	37.42	
674.8	37.20	
675.0	37.00	
675.2	36.78	
675.4	36.53	
675.6	36.22	
675.8	35.85	
676.0	35.51	
676.2	35.11	
676.4	34.79	
676.6	34.52	
676.8	34.28	
677.0	34.04	
677.2	33.77	
677.4	33.38	
677.6	33.03	
677.8	32.73	
678.0	32.48	
678.2	32.20	
678.4	31.93	
678.6	31.62	
678.8	31.33	
679.0	31.09	
679.2	30.86	
679.4	30.61	
679.6	30.40	
679.8	30.15	
680.0	29.87	
680.2	29.58	
680.4	29.29	
680.6	29.04	
680.8	28.86	
681.0	28.69	
681.2	28.55	
681.4	28.42	
681.6	28.24	
681.8	28.07	
682.0	27.87	
682.2	27.64	
682.4	27.44	
682.6	27.25	
682.8	27.03	
683.0	26.81	
683.2	26.61	
683.4	26.39	
683.6	26.16	
683.8	25.92	
684.0	25.70	
684.2	25.46	
684.4	25.27	
684.6	25.08	
684.8	24.88	
685.0	24.70	
685.2	24.54	
685.4	24.37	
685.6	24.21	
685.8	24.03	
686.0	23.85	
686.2	23.68	
686.4	23.49	
686.6	23.28	
686.8	23.06	
687.0	22.85	
687.2	22.70	
687.4	22.56	
687.6	22.40	
687.8	22.23	
688.0	22.02	
688.2	21.83	
688.4	21.65	
688.6	21.44	
688.8	21.22	
689.0	21.04	
689.2	20.86	
689.4	20.74	
689.6	20.61	
689.8	20.45	
690.0	20.30	
690.2	20.16	
690.4	20.04	
690.6	19.97	
690.8	19.87	
691.0	19.79	
691.2	19.70	
691.4	19.61	
691.6	19.51	
691.8	19.40	
692.0	19.25	
692.2	19.07	
692.4	18.91	
692.6	18.76	
692.8	18.64	
693.0	18.50	
693.2	18.36	
693.4	18.20	
693.6	18.10	
693.8	18.04	
694.0	17.99	
694.2	17.90	
694.4	17.78	
694.6	17.63	
694.8	17.46	
695.0	17.29	
695.2	17.13	
695.4	16.97	
695.6	16.82	
695.8	16.70	
696.0	16.63	
696.2	16.57	
696.4	16.52	
696.6	16.43	
696.8	16.29	
697.0	16.15	
697.2	16.05	
697.4	15.96	
697.6	15.86	
697.8	15.76	
698.0	15.64	
698.2	15.53	
698.4	15.45	
698.6	15.38	
698.8	15.28	
699.0	15.18	
699.2	15.06	
699.4	14.98	
699.6	14.92	
699.8	14.84	
700.0	14.72	
		
