
nm	Data	
485.4	523.8	
485.6	529.3	
485.8	534.9	
486.0	540.5	
486.2	546.4	
486.4	552.3	
486.6	558.2	
486.8	564.1	
487.0	569.9	
487.2	575.6	
487.4	581.4	
487.6	587.2	
487.8	593.1	
488.0	599.0	
488.2	605.1	
488.4	611.4	
488.6	618.0	
488.8	624.8	
489.0	631.7	
489.2	638.5	
489.4	645.3	
489.6	651.9	
489.8	658.3	
490.0	664.7	
490.2	671.6	
490.4	678.6	
490.6	685.8	
490.8	692.9	
491.0	700.1	
491.2	707.2	
491.4	714.4	
491.6	721.3	
491.8	728.1	
492.0	734.8	
492.2	741.8	
492.4	749.0	
492.6	756.2	
492.8	763.6	
493.0	770.8	
493.2	778.0	
493.4	785.2	
493.6	792.7	
493.8	800.3	
494.0	808.0	
494.2	815.4	
494.4	822.9	
494.6	830.4	
494.8	838.1	
495.0	846.1	
495.2	854.1	
495.4	862.2	
495.6	870.6	
495.8	878.7	
496.0	886.5	
496.2	894.0	
496.4	901.3	
496.6	908.9	
496.8	917.1	
497.0	925.4	
497.2	933.5	
497.4	941.7	
497.6	949.4	
497.8	956.9	
498.0	964.7	
498.2	972.8	
498.4	981.1	
498.6	989.7	
498.8	998.3	
499.0	1007	
499.2	1015	
499.4	1025	
499.6	1034	
499.8	1042	
500.0	1051	
500.2	1059	
500.4	1067	
500.6	1076	
500.8	1084	
501.0	1093	
501.2	1101	
501.4	1109	
501.6	1117	
501.8	1126	
502.0	1134	
502.2	1143	
502.4	1151	
502.6	1160	
502.8	1169	
503.0	1177	
503.2	1186	
503.4	1195	
503.6	1204	
503.8	1212	
504.0	1222	
504.2	1231	
504.4	1239	
504.6	1248	
504.8	1257	
505.0	1265	
505.2	1274	
505.4	1282	
505.6	1291	
505.8	1300	
506.0	1309	
506.2	1318	
506.4	1326	
506.6	1335	
506.8	1344	
507.0	1353	
507.2	1362	
507.4	1371	
507.6	1379	
507.8	1388	
508.0	1397	
508.2	1406	
508.4	1414	
508.6	1423	
508.8	1431	
509.0	1440	
509.2	1448	
509.4	1457	
509.6	1466	
509.8	1475	
510.0	1485	
510.2	1494	
510.4	1503	
510.6	1513	
510.8	1522	
511.0	1530	
511.2	1539	
511.4	1548	
511.6	1556	
511.8	1565	
512.0	1573	
512.2	1582	
512.4	1591	
512.6	1600	
512.8	1608	
513.0	1616	
513.2	1625	
513.4	1633	
513.6	1642	
513.8	1650	
514.0	1659	
514.2	1667	
514.4	1676	
514.6	1684	
514.8	1692	
515.0	1700	
515.2	1708	
515.4	1716	
515.6	1725	
515.8	1734	
516.0	1743	
516.2	1751	
516.4	1760	
516.6	1768	
516.8	1776	
517.0	1784	
517.2	1792	
517.4	1800	
517.6	1808	
517.8	1816	
518.0	1824	
518.2	1831	
518.4	1839	
518.6	1846	
518.8	1854	
519.0	1862	
519.2	1869	
519.4	1876	
519.6	1883	
519.8	1890	
520.0	1897	
520.2	1904	
520.4	1911	
520.6	1918	
520.8	1926	
521.0	1933	
521.2	1941	
521.4	1948	
521.6	1955	
521.8	1962	
522.0	1969	
522.2	1976	
522.4	1982	
522.6	1987	
522.8	1993	
523.0	1999	
523.2	2005	
523.4	2012	
523.6	2018	
523.8	2024	
524.0	2030	
524.2	2035	
524.4	2041	
524.6	2048	
524.8	2053	
525.0	2058	
525.2	2063	
525.4	2068	
525.6	2074	
525.8	2079	
526.0	2084	
526.2	2089	
526.4	2093	
526.6	2098	
526.8	2102	
527.0	2106	
527.2	2110	
527.4	2115	
527.6	2120	
527.8	2125	
528.0	2129	
528.2	2132	
528.4	2136	
528.6	2140	
528.8	2144	
529.0	2148	
529.2	2151	
529.4	2154	
529.6	2156	
529.8	2158	
530.0	2160	
530.2	2163	
530.4	2165	
530.6	2167	
530.8	2169	
531.0	2172	
531.2	2174	
531.4	2177	
531.6	2179	
531.8	2181	
532.0	2182	
532.2	2184	
532.4	2185	
532.6	2187	
532.8	2188	
533.0	2189	
533.2	2189	
533.4	2190	
533.6	2190	
533.8	2191	
534.0	2191	
534.2	2192	
534.4	2192	
534.6	2192	
534.8	2192	
535.0	2192	
535.2	2192	
535.4	2191	
535.6	2190	
535.8	2189	
536.0	2189	
536.2	2188	
536.4	2188	
536.6	2186	
536.8	2185	
537.0	2183	
537.2	2181	
537.4	2180	
537.6	2179	
537.8	2178	
538.0	2177	
538.2	2175	
538.4	2173	
538.6	2171	
538.8	2169	
539.0	2167	
539.2	2165	
539.4	2162	
539.6	2159	
539.8	2156	
540.0	2154	
540.2	2151	
540.4	2148	
540.6	2146	
540.8	2144	
541.0	2141	
541.2	2139	
541.4	2137	
541.6	2134	
541.8	2131	
542.0	2129	
542.2	2126	
542.4	2123	
542.6	2119	
542.8	2116	
543.0	2112	
543.2	2108	
543.4	2104	
543.6	2100	
543.8	2096	
544.0	2092	
544.2	2089	
544.4	2085	
544.6	2081	
544.8	2077	
545.0	2073	
545.2	2069	
545.4	2065	
545.6	2061	
545.8	2057	
546.0	2052	
546.2	2047	
546.4	2043	
546.6	2038	
546.8	2034	
547.0	2030	
547.2	2026	
547.4	2022	
547.6	2017	
547.8	2012	
548.0	2007	
548.2	2003	
548.4	1998	
548.6	1993	
548.8	1987	
549.0	1982	
549.2	1976	
549.4	1971	
549.6	1967	
549.8	1962	
550.0	1957	
550.2	1952	
550.4	1947	
550.6	1942	
550.8	1937	
551.0	1932	
551.2	1927	
551.4	1922	
551.6	1916	
551.8	1911	
552.0	1906	
552.2	1901	
552.4	1896	
552.6	1891	
552.8	1886	
553.0	1880	
553.2	1875	
553.4	1870	
553.6	1866	
553.8	1862	
554.0	1856	
554.2	1851	
554.4	1845	
554.6	1839	
554.8	1834	
555.0	1829	
555.2	1823	
555.4	1817	
555.6	1812	
555.8	1807	
556.0	1802	
556.2	1797	
556.4	1792	
556.6	1787	
556.8	1782	
557.0	1776	
557.2	1770	
557.4	1765	
557.6	1759	
557.8	1753	
558.0	1748	
558.2	1742	
558.4	1736	
558.6	1730	
558.8	1724	
559.0	1718	
559.2	1712	
559.4	1706	
559.6	1701	
559.8	1695	
560.0	1689	
560.2	1683	
560.4	1677	
560.6	1672	
560.8	1666	
561.0	1661	
561.2	1655	
561.4	1649	
561.6	1643	
561.8	1637	
562.0	1632	
562.2	1627	
562.4	1622	
562.6	1617	
562.8	1611	
563.0	1606	
563.2	1600	
563.4	1594	
563.6	1588	
563.8	1583	
564.0	1578	
564.2	1572	
564.4	1567	
564.6	1561	
564.8	1555	
565.0	1549	
565.2	1543	
565.4	1536	
565.6	1530	
565.8	1524	
566.0	1519	
566.2	1513	
566.4	1507	
566.6	1501	
566.8	1495	
567.0	1489	
567.2	1484	
567.4	1479	
567.6	1474	
567.8	1468	
568.0	1463	
568.2	1457	
568.4	1452	
568.6	1446	
568.8	1440	
569.0	1434	
569.2	1429	
569.4	1423	
569.6	1418	
569.8	1412	
570.0	1406	
570.2	1400	
570.4	1394	
570.6	1387	
570.8	1382	
571.0	1376	
571.2	1371	
571.4	1366	
571.6	1360	
571.8	1355	
572.0	1350	
572.2	1344	
572.4	1339	
572.6	1333	
572.8	1327	
573.0	1322	
573.2	1316	
573.4	1310	
573.6	1304	
573.8	1298	
574.0	1292	
574.2	1286	
574.4	1280	
574.6	1275	
574.8	1270	
575.0	1265	
575.2	1259	
575.4	1254	
575.6	1248	
575.8	1243	
576.0	1237	
576.2	1232	
576.4	1226	
576.6	1220	
576.8	1214	
577.0	1208	
577.2	1202	
577.4	1197	
577.6	1191	
577.8	1186	
578.0	1181	
578.2	1176	
578.4	1171	
578.6	1165	
578.8	1159	
579.0	1153	
579.2	1147	
579.4	1142	
579.6	1137	
579.8	1132	
580.0	1126	
580.2	1120	
580.4	1115	
580.6	1109	
580.8	1103	
581.0	1097	
581.2	1092	
581.4	1087	
581.6	1081	
581.8	1076	
582.0	1071	
582.2	1066	
582.4	1061	
582.6	1055	
582.8	1050	
583.0	1044	
583.2	1039	
583.4	1034	
583.6	1028	
583.8	1023	
584.0	1017	
584.2	1011	
584.4	1006	
584.6	999.8	
584.8	994.5	
585.0	989.4	
585.2	984.2	
585.4	978.9	
585.6	973.6	
585.8	968.5	
586.0	963.8	
586.2	959.1	
586.4	954.0	
586.6	948.8	
586.8	943.6	
587.0	938.8	
587.2	934.0	
587.4	929.4	
587.6	924.5	
587.8	919.4	
588.0	914.4	
588.2	909.5	
588.4	904.8	
588.6	900.1	
588.8	895.3	
589.0	890.4	
589.2	885.4	
589.4	880.4	
589.6	875.3	
589.8	870.2	
590.0	865.0	
590.2	859.9	
590.4	855.1	
590.6	850.4	
590.8	846.0	
591.0	841.5	
591.2	836.8	
591.4	832.0	
591.6	827.2	
591.8	822.9	
592.0	818.8	
592.2	814.9	
592.4	810.6	
592.6	806.1	
592.8	801.6	
593.0	797.5	
593.2	792.9	
593.4	788.4	
593.6	783.6	
593.8	778.7	
594.0	773.9	
594.2	769.4	
594.4	764.7	
594.6	760.3	
594.8	755.9	
595.0	751.5	
595.2	747.2	
595.4	743.0	
595.6	738.9	
595.8	734.8	
596.0	730.9	
596.2	726.7	
596.4	722.5	
596.6	718.0	
596.8	713.5	
597.0	709.1	
597.2	704.9	
597.4	700.7	
597.6	696.6	
597.8	692.4	
598.0	688.3	
598.2	684.2	
598.4	679.9	
598.6	675.7	
598.8	671.6	
599.0	667.6	
599.2	663.8	
599.4	660.0	
599.6	656.2	
599.8	652.3	
600.0	648.3	
600.2	644.3	
600.4	640.3	
600.6	636.4	
600.8	632.6	
601.0	628.8	
601.2	624.9	
601.4	620.8	
601.6	616.9	
601.8	613.1	
602.0	609.4	
602.2	605.8	
602.4	602.0	
602.6	598.0	
602.8	594.2	
603.0	590.5	
603.2	587.1	
603.4	583.8	
603.6	580.5	
603.8	577.0	
604.0	573.6	
604.2	569.9	
604.4	566.1	
604.6	562.2	
604.8	558.4	
605.0	554.6	
605.2	551.1	
605.4	547.8	
605.6	544.6	
605.8	541.4	
606.0	538.4	
606.2	535.1	
606.4	531.7	
606.6	528.1	
606.8	524.5	
607.0	521.1	
607.2	517.8	
607.4	514.4	
607.6	510.9	
607.8	507.3	
608.0	503.9	
608.2	500.7	
608.4	497.5	
608.6	494.2	
608.8	490.9	
609.0	487.8	
609.2	484.7	
609.4	481.6	
609.6	478.4	
609.8	475.1	
610.0	471.9	
610.2	468.9	
610.4	465.9	
610.6	462.9	
610.8	459.6	
611.0	456.2	
611.2	453.1	
611.4	450.1	
611.6	447.3	
611.8	444.5	
612.0	441.7	
612.2	438.9	
612.4	436.0	
612.6	433.1	
612.8	430.1	
613.0	427.1	
613.2	424.0	
613.4	420.9	
613.6	417.9	
613.8	415.0	
614.0	412.3	
614.2	409.7	
614.4	407.0	
614.6	404.2	
614.8	401.4	
615.0	398.5	
615.2	395.7	
615.4	392.9	
615.6	390.2	
615.8	387.2	
616.0	384.4	
616.2	381.6	
616.4	378.8	
616.6	376.4	
616.8	374.2	
617.0	371.9	
617.2	369.8	
617.4	367.3	
617.6	364.6	
617.8	361.9	
618.0	359.2	
618.2	356.5	
618.4	353.9	
618.6	351.3	
618.8	348.8	
619.0	346.4	
619.2	344.1	
619.4	341.9	
619.6	339.7	
619.8	337.3	
620.0	334.9	
620.2	332.5	
620.4	330.1	
620.6	327.9	
620.8	325.6	
621.0	323.3	
621.2	321.0	
621.4	318.7	
621.6	316.5	
621.8	314.3	
622.0	312.0	
622.2	309.7	
622.4	307.6	
622.6	305.4	
622.8	303.1	
623.0	300.8	
623.2	298.5	
623.4	296.4	
623.6	294.3	
623.8	291.9	
624.0	289.5	
624.2	287.2	
624.4	285.1	
624.6	283.1	
624.8	281.3	
625.0	279.4	
625.2	277.5	
625.4	275.7	
625.6	273.7	
625.8	271.5	
626.0	269.3	
626.2	267.0	
626.4	265.1	
626.6	263.3	
626.8	261.5	
627.0	259.6	
627.2	257.6	
627.4	255.6	
627.6	253.8	
627.8	251.9	
628.0	250.2	
628.2	248.3	
628.4	246.5	
628.6	244.6	
628.8	242.6	
629.0	240.8	
629.2	239.1	
629.4	237.4	
629.6	235.8	
629.8	234.1	
630.0	232.2	
630.2	230.2	
630.4	228.2	
630.6	226.3	
630.8	224.6	
631.0	222.9	
631.2	221.2	
631.4	219.3	
631.6	217.5	
631.8	215.7	
632.0	214.1	
632.2	212.4	
632.4	210.8	
632.6	209.1	
632.8	207.3	
633.0	205.6	
633.2	203.8	
633.4	202.0	
633.6	200.3	
633.8	198.7	
634.0	197.2	
634.2	195.7	
634.4	194.3	
634.6	192.8	
634.8	191.4	
635.0	190.0	
635.2	188.5	
635.4	187.2	
635.6	185.9	
635.8	184.6	
636.0	183.2	
636.2	181.9	
636.4	180.5	
636.6	179.2	
636.8	178.0	
637.0	176.8	
637.2	175.6	
637.4	174.5	
637.6	173.3	
637.8	172.0	
638.0	170.7	
638.2	169.4	
638.4	168.3	
638.6	167.2	
638.8	166.0	
639.0	164.7	
639.2	163.3	
639.4	161.8	
639.6	160.5	
639.8	159.3	
640.0	158.1	
640.2	156.9	
640.4	155.7	
640.6	154.4	
640.8	153.1	
641.0	151.9	
641.2	150.8	
641.4	149.7	
641.6	148.7	
641.8	147.6	
642.0	146.6	
642.2	145.5	
642.4	144.5	
642.6	143.4	
642.8	142.4	
643.0	141.2	
643.2	140.0	
643.4	138.7	
643.6	137.6	
643.8	136.6	
644.0	135.7	
644.2	134.6	
644.4	133.6	
644.6	132.7	
644.8	131.8	
645.0	130.8	
645.2	129.8	
645.4	128.6	
645.6	127.4	
645.8	126.3	
646.0	125.2	
646.2	124.1	
646.4	123.1	
646.6	122.1	
646.8	121.1	
647.0	120.2	
647.2	119.2	
647.4	118.2	
647.6	117.3	
647.8	116.5	
648.0	115.7	
648.2	115.0	
648.4	114.2	
648.6	113.2	
648.8	112.3	
649.0	111.2	
649.2	110.2	
649.4	109.1	
649.6	108.0	
649.8	106.9	
650.0	106.0	
650.2	105.1	
650.4	104.3	
650.6	103.6	
650.8	102.8	
651.0	102.1	
651.2	101.3	
651.4	100.7	
651.6	99.87	
651.8	98.99	
652.0	98.08	
652.2	97.13	
652.4	96.23	
652.6	95.44	
652.8	94.69	
653.0	93.96	
653.2	93.24	
653.4	92.49	
653.6	91.73	
653.8	90.92	
654.0	90.14	
654.2	89.37	
654.4	88.63	
654.6	87.97	
654.8	87.35	
655.0	86.69	
655.2	86.01	
655.4	85.31	
655.6	84.59	
655.8	83.82	
656.0	83.06	
656.2	82.30	
656.4	81.57	
656.6	80.93	
656.8	80.29	
657.0	79.63	
657.2	79.07	
657.4	78.54	
657.6	78.01	
657.8	77.41	
658.0	76.68	
658.2	75.96	
658.4	75.35	
658.6	74.75	
658.8	74.12	
659.0	73.43	
659.2	72.74	
659.4	72.06	
659.6	71.52	
659.8	71.05	
660.0	70.55	
660.2	70.02	
660.4	69.48	
660.6	68.91	
660.8	68.40	
661.0	67.90	
661.2	67.26	
661.4	66.52	
661.6	65.81	
661.8	65.20	
662.0	64.65	
662.2	64.19	
662.4	63.69	
662.6	63.18	
662.8	62.69	
663.0	62.21	
663.2	61.71	
663.4	61.17	
663.6	60.60	
663.8	60.00	
664.0	59.43	
664.2	58.92	
664.4	58.46	
664.6	58.03	
664.8	57.62	
665.0	57.16	
665.2	56.70	
665.4	56.23	
665.6	55.78	
665.8	55.36	
666.0	54.91	
666.2	54.45	
666.4	54.00	
666.6	53.55	
666.8	53.13	
667.0	52.71	
667.2	52.27	
667.4	51.80	
667.6	51.32	
667.8	50.84	
668.0	50.41	
668.2	49.95	
668.4	49.50	
668.6	48.99	
668.8	48.57	
669.0	48.18	
669.2	47.87	
669.4	47.56	
669.6	47.21	
669.8	46.81	
670.0	46.42	
670.2	46.05	
670.4	45.73	
670.6	45.44	
670.8	45.08	
671.0	44.69	
671.2	44.24	
671.4	43.80	
671.6	43.40	
671.8	43.05	
672.0	42.74	
672.2	42.48	
672.4	42.20	
672.6	41.86	
672.8	41.51	
673.0	41.17	
673.2	40.90	
673.4	40.65	
673.6	40.40	
673.8	40.07	
674.0	39.73	
674.2	39.32	
674.4	38.91	
674.6	38.51	
674.8	38.19	
675.0	37.86	
675.2	37.53	
675.4	37.14	
675.6	36.78	
675.8	36.44	
676.0	36.18	
676.2	35.94	
676.4	35.73	
676.6	35.52	
676.8	35.32	
677.0	35.05	
677.2	34.76	
677.4	34.40	
677.6	34.08	
677.8	33.78	
678.0	33.50	
678.2	33.24	
678.4	33.03	
678.6	32.78	
678.8	32.58	
679.0	32.33	
679.2	32.04	
679.4	31.79	
679.6	31.57	
679.8	31.34	
680.0	31.14	
680.2	30.89	
680.4	30.60	
680.6	30.31	
680.8	30.03	
681.0	29.73	
681.2	29.49	
681.4	29.24	
681.6	29.01	
681.8	28.78	
682.0	28.53	
682.2	28.23	
682.4	27.95	
682.6	27.67	
682.8	27.47	
683.0	27.30	
683.2	27.13	
683.4	26.93	
683.6	26.71	
683.8	26.46	
684.0	26.27	
684.2	26.10	
684.4	25.94	
684.6	25.80	
684.8	25.66	
685.0	25.52	
685.2	25.34	
685.4	25.11	
685.6	24.87	
685.8	24.66	
686.0	24.49	
686.2	24.36	
686.4	24.21	
686.6	24.06	
686.8	23.89	
687.0	23.68	
687.2	23.46	
687.4	23.24	
687.6	23.00	
687.8	22.80	
688.0	22.64	
688.2	22.49	
688.4	22.33	
688.6	22.17	
688.8	22.04	
689.0	21.88	
689.2	21.76	
689.4	21.67	
689.6	21.55	
689.8	21.42	
690.0	21.28	
690.2	21.10	
690.4	20.96	
690.6	20.83	
690.8	20.71	
691.0	20.55	
691.2	20.37	
691.4	20.22	
691.6	20.09	
691.8	19.98	
692.0	19.84	
692.2	19.68	
692.4	19.52	
692.6	19.39	
692.8	19.30	
693.0	19.17	
693.2	19.00	
693.4	18.85	
693.6	18.70	
693.8	18.54	
694.0	18.39	
694.2	18.25	
694.4	18.10	
694.6	17.99	
694.8	17.88	
695.0	17.75	
695.2	17.64	
695.4	17.58	
695.6	17.51	
695.8	17.44	
696.0	17.33	
696.2	17.22	
696.4	17.10	
696.6	16.96	
696.8	16.85	
697.0	16.76	
697.2	16.64	
697.4	16.54	
697.6	16.42	
697.8	16.25	
698.0	16.12	
698.2	16.02	
698.4	15.91	
698.6	15.80	
698.8	15.67	
699.0	15.54	
699.2	15.43	
699.4	15.36	
699.6	15.28	
699.8	15.17	
700.0	15.03	
		
