		
nm	Data	
465.0	160.1	
465.2	161.5	
465.4	163.2	
465.6	164.6	
465.8	166.1	
466.0	167.5	
466.2	169.0	
466.4	170.5	
466.6	172.1	
466.8	173.5	
467.0	175.0	
467.2	176.7	
467.4	178.5	
467.6	180.5	
467.8	182.6	
468.0	184.5	
468.2	186.3	
468.4	188.2	
468.6	190.1	
468.8	192.0	
469.0	194.0	
469.2	196.0	
469.4	197.9	
469.6	200.0	
469.8	202.3	
470.0	204.5	
470.2	206.7	
470.4	208.7	
470.6	210.8	
470.8	212.8	
471.0	215.0	
471.2	217.3	
471.4	219.5	
471.6	221.6	
471.8	223.8	
472.0	226.1	
472.2	228.4	
472.4	230.9	
472.6	233.2	
472.8	235.5	
473.0	237.6	
473.2	239.7	
473.4	241.8	
473.6	244.1	
473.8	246.3	
474.0	248.8	
474.2	251.2	
474.4	253.7	
474.6	256.2	
474.8	258.6	
475.0	261.2	
475.2	263.7	
475.4	266.3	
475.6	269.0	
475.8	271.7	
476.0	274.4	
476.2	277.0	
476.4	279.5	
476.6	282.2	
476.8	285.0	
477.0	287.7	
477.2	290.3	
477.4	292.9	
477.6	295.6	
477.8	298.3	
478.0	301.0	
478.2	303.9	
478.4	306.7	
478.6	309.4	
478.8	312.4	
479.0	315.5	
479.2	318.6	
479.4	321.9	
479.6	324.9	
479.8	327.8	
480.0	331.0	
480.2	334.3	
480.4	337.6	
480.6	340.7	
480.8	343.7	
481.0	346.6	
481.2	349.6	
481.4	352.8	
481.6	356.1	
481.8	359.4	
482.0	362.7	
482.2	366.1	
482.4	369.7	
482.6	373.3	
482.8	377.0	
483.0	380.4	
483.2	383.6	
483.4	386.9	
483.6	390.4	
483.8	394.0	
484.0	397.8	
484.2	401.6	
484.4	405.3	
484.6	409.4	
484.8	413.6	
485.0	417.9	
485.2	422.5	
485.4	427.0	
485.6	431.3	
485.8	435.8	
486.0	440.0	
486.2	444.3	
486.4	448.8	
486.6	453.4	
486.8	457.9	
487.0	462.4	
487.2	466.8	
487.4	471.2	
487.6	475.7	
487.8	480.3	
488.0	484.9	
488.2	489.5	
488.4	493.9	
488.6	498.4	
488.8	502.7	
489.0	507.1	
489.2	511.5	
489.4	515.9	
489.6	520.5	
489.8	525.5	
490.0	530.5	
490.2	535.7	
490.4	540.7	
490.6	545.6	
490.8	550.5	
491.0	555.8	
491.2	560.9	
491.4	566.1	
491.6	571.1	
491.8	576.1	
492.0	581.2	
492.2	586.5	
492.4	591.8	
492.6	597.1	
492.8	602.4	
493.0	607.9	
493.2	613.3	
493.4	618.7	
493.6	624.0	
493.8	629.5	
494.0	634.9	
494.2	640.7	
494.4	646.5	
494.6	652.2	
494.8	657.9	
495.0	663.7	
495.2	669.3	
495.4	675.0	
495.6	680.8	
495.8	686.5	
496.0	692.2	
496.2	698.0	
496.4	703.4	
496.6	709.0	
496.8	714.8	
497.0	720.5	
497.2	726.2	
497.4	731.9	
497.6	737.5	
497.8	743.5	
498.0	749.8	
498.2	756.3	
498.4	762.4	
498.6	768.5	
498.8	774.5	
499.0	780.3	
499.2	786.1	
499.4	791.7	
499.6	797.2	
499.8	802.9	
500.0	808.9	
500.2	814.8	
500.4	820.7	
500.6	826.4	
500.8	832.4	
501.0	838.6	
501.2	845.0	
501.4	851.0	
501.6	856.7	
501.8	862.4	
502.0	868.4	
502.2	874.8	
502.4	881.2	
502.6	887.5	
502.8	893.8	
503.0	900.1	
503.2	906.1	
503.4	912.3	
503.6	918.3	
503.8	924.5	
504.0	930.9	
504.2	937.3	
504.4	943.5	
504.6	949.8	
504.8	956.0	
505.0	962.4	
505.2	969.1	
505.4	975.9	
505.6	982.4	
505.8	988.8	
506.0	994.8	
506.2	1001	
506.4	1007	
506.6	1013	
506.8	1020	
507.0	1026	
507.2	1033	
507.4	1040	
507.6	1046	
507.8	1053	
508.0	1059	
508.2	1065	
508.4	1071	
508.6	1078	
508.8	1084	
509.0	1090	
509.2	1097	
509.4	1103	
509.6	1109	
509.8	1115	
510.0	1122	
510.2	1128	
510.4	1135	
510.6	1142	
510.8	1148	
511.0	1155	
511.2	1161	
511.4	1167	
511.6	1174	
511.8	1180	
512.0	1187	
512.2	1193	
512.4	1200	
512.6	1207	
512.8	1213	
513.0	1219	
513.2	1225	
513.4	1231	
513.6	1237	
513.8	1244	
514.0	1251	
514.2	1257	
514.4	1263	
514.6	1269	
514.8	1275	
515.0	1281	
515.2	1287	
515.4	1293	
515.6	1299	
515.8	1305	
516.0	1311	
516.2	1317	
516.4	1323	
516.6	1328	
516.8	1333	
517.0	1339	
517.2	1345	
517.4	1351	
517.6	1357	
517.8	1363	
518.0	1368	
518.2	1373	
518.4	1379	
518.6	1384	
518.8	1390	
519.0	1395	
519.2	1400	
519.4	1406	
519.6	1411	
519.8	1417	
520.0	1422	
520.2	1427	
520.4	1433	
520.6	1438	
520.8	1443	
521.0	1448	
521.2	1453	
521.4	1457	
521.6	1462	
521.8	1466	
522.0	1471	
522.2	1475	
522.4	1480	
522.6	1484	
522.8	1489	
523.0	1494	
523.2	1499	
523.4	1503	
523.6	1508	
523.8	1513	
524.0	1517	
524.2	1521	
524.4	1525	
524.6	1529	
524.8	1534	
525.0	1538	
525.2	1542	
525.4	1546	
525.6	1550	
525.8	1554	
526.0	1557	
526.2	1560	
526.4	1563	
526.6	1566	
526.8	1569	
527.0	1572	
527.2	1575	
527.4	1578	
527.6	1581	
527.8	1584	
528.0	1587	
528.2	1590	
528.4	1591	
528.6	1593	
528.8	1595	
529.0	1596	
529.2	1599	
529.4	1601	
529.6	1603	
529.8	1606	
530.0	1608	
530.2	1610	
530.4	1611	
530.6	1613	
530.8	1614	
531.0	1616	
531.2	1617	
531.4	1618	
531.6	1619	
531.8	1620	
532.0	1621	
532.2	1622	
532.4	1623	
532.6	1625	
532.8	1626	
533.0	1627	
533.2	1627	
533.4	1627	
533.6	1626	
533.8	1627	
534.0	1627	
534.2	1627	
534.4	1627	
534.6	1628	
534.8	1628	
535.0	1628	
535.2	1627	
535.4	1626	
535.6	1625	
535.8	1623	
536.0	1622	
536.2	1621	
536.4	1621	
536.6	1620	
536.8	1620	
537.0	1619	
537.2	1618	
537.4	1617	
537.6	1616	
537.8	1614	
538.0	1613	
538.2	1612	
538.4	1611	
538.6	1609	
538.8	1607	
539.0	1605	
539.2	1603	
539.4	1601	
539.6	1599	
539.8	1598	
540.0	1596	
540.2	1594	
540.4	1593	
540.6	1590	
540.8	1588	
541.0	1586	
541.2	1584	
541.4	1581	
541.6	1578	
541.8	1575	
542.0	1573	
542.2	1570	
542.4	1568	
542.6	1565	
542.8	1563	
543.0	1559	
543.2	1556	
543.4	1553	
543.6	1550	
543.8	1548	
544.0	1545	
544.2	1542	
544.4	1539	
544.6	1536	
544.8	1533	
545.0	1530	
545.2	1527	
545.4	1524	
545.6	1521	
545.8	1517	
546.0	1514	
546.2	1510	
546.4	1507	
546.6	1503	
546.8	1499	
547.0	1496	
547.2	1493	
547.4	1490	
547.6	1486	
547.8	1483	
548.0	1481	
548.2	1478	
548.4	1475	
548.6	1471	
548.8	1468	
549.0	1465	
549.2	1462	
549.4	1458	
549.6	1454	
549.8	1450	
550.0	1446	
550.2	1443	
550.4	1439	
550.6	1435	
550.8	1431	
551.0	1428	
551.2	1424	
551.4	1420	
551.6	1417	
551.8	1413	
552.0	1409	
552.2	1406	
552.4	1402	
552.6	1397	
552.8	1394	
553.0	1390	
553.2	1387	
553.4	1384	
553.6	1380	
553.8	1376	
554.0	1372	
554.2	1368	
554.4	1364	
554.6	1360	
554.8	1356	
555.0	1352	
555.2	1348	
555.4	1344	
555.6	1340	
555.8	1336	
556.0	1332	
556.2	1328	
556.4	1324	
556.6	1320	
556.8	1317	
557.0	1313	
557.2	1309	
557.4	1305	
557.6	1301	
557.8	1296	
558.0	1293	
558.2	1289	
558.4	1285	
558.6	1281	
558.8	1277	
559.0	1273	
559.2	1269	
559.4	1265	
559.6	1261	
559.8	1257	
560.0	1253	
560.2	1248	
560.4	1244	
560.6	1239	
560.8	1235	
561.0	1231	
561.2	1227	
561.4	1223	
561.6	1218	
561.8	1214	
562.0	1210	
562.2	1206	
562.4	1202	
562.6	1198	
562.8	1194	
563.0	1189	
563.2	1185	
563.4	1180	
563.6	1176	
563.8	1172	
564.0	1167	
564.2	1163	
564.4	1158	
564.6	1154	
564.8	1149	
565.0	1145	
565.2	1141	
565.4	1136	
565.6	1132	
565.8	1128	
566.0	1124	
566.2	1120	
566.4	1116	
566.6	1112	
566.8	1107	
567.0	1103	
567.2	1099	
567.4	1094	
567.6	1089	
567.8	1085	
568.0	1080	
568.2	1076	
568.4	1071	
568.6	1067	
568.8	1063	
569.0	1059	
569.2	1054	
569.4	1050	
569.6	1046	
569.8	1041	
570.0	1037	
570.2	1033	
570.4	1029	
570.6	1025	
570.8	1021	
571.0	1017	
571.2	1013	
571.4	1008	
571.6	1003	
571.8	998.2	
572.0	993.8	
572.2	989.6	
572.4	985.5	
572.6	981.3	
572.8	976.9	
573.0	972.5	
573.2	968.3	
573.4	964.0	
573.6	960.2	
573.8	956.4	
574.0	952.3	
574.2	948.0	
574.4	943.8	
574.6	939.6	
574.8	935.4	
575.0	931.2	
575.2	926.9	
575.4	922.5	
575.6	918.4	
575.8	914.2	
576.0	909.9	
576.2	905.6	
576.4	901.6	
576.6	897.4	
576.8	893.5	
577.0	889.5	
577.2	885.7	
577.4	881.9	
577.6	878.0	
577.8	873.8	
578.0	869.4	
578.2	865.1	
578.4	860.9	
578.6	857.0	
578.8	853.1	
579.0	849.7	
579.2	846.0	
579.4	842.1	
579.6	837.9	
579.8	833.4	
580.0	829.0	
580.2	825.1	
580.4	821.4	
580.6	817.6	
580.8	813.3	
581.0	808.9	
581.2	804.4	
581.4	800.1	
581.6	796.1	
581.8	792.3	
582.0	788.5	
582.2	784.6	
582.4	780.7	
582.6	776.7	
582.8	772.9	
583.0	769.3	
583.2	765.8	
583.4	762.3	
583.6	758.6	
583.8	754.9	
584.0	751.1	
584.2	747.3	
584.4	743.4	
584.6	739.3	
584.8	735.2	
585.0	731.3	
585.2	727.4	
585.4	723.4	
585.6	719.4	
585.8	715.6	
586.0	711.7	
586.2	707.9	
586.4	704.1	
586.6	700.2	
586.8	696.5	
587.0	692.9	
587.2	689.3	
587.4	685.7	
587.6	682.0	
587.8	678.5	
588.0	675.0	
588.2	671.7	
588.4	668.4	
588.6	665.0	
588.8	661.2	
589.0	657.6	
589.2	654.1	
589.4	650.7	
589.6	647.3	
589.8	643.7	
590.0	639.9	
590.2	636.2	
590.4	632.5	
590.6	628.7	
590.8	625.2	
591.0	621.6	
591.2	617.7	
591.4	613.8	
591.6	610.0	
591.8	606.1	
592.0	602.5	
592.2	599.3	
592.4	596.1	
592.6	592.9	
592.8	589.6	
593.0	586.1	
593.2	582.8	
593.4	579.7	
593.6	576.5	
593.8	573.2	
594.0	569.9	
594.2	566.5	
594.4	563.2	
594.6	559.9	
594.8	556.4	
595.0	553.1	
595.2	549.8	
595.4	546.5	
595.6	543.2	
595.8	539.9	
596.0	536.7	
596.2	533.6	
596.4	530.8	
596.6	528.0	
596.8	525.3	
597.0	522.4	
597.2	519.5	
597.4	516.2	
597.6	513.0	
597.8	509.8	
598.0	506.7	
598.2	503.8	
598.4	501.0	
598.6	498.2	
598.8	495.4	
599.0	492.3	
599.2	489.1	
599.4	485.8	
599.6	482.5	
599.8	479.5	
600.0	476.6	
600.2	473.6	
600.4	470.7	
600.6	467.9	
600.8	465.1	
601.0	462.7	
601.2	460.2	
601.4	457.6	
601.6	454.7	
601.8	451.7	
602.0	448.7	
602.2	445.8	
602.4	443.0	
602.6	440.1	
602.8	437.3	
603.0	434.5	
603.2	431.7	
603.4	429.0	
603.6	426.3	
603.8	423.6	
604.0	421.3	
604.2	418.7	
604.4	416.2	
604.6	413.6	
604.8	410.9	
605.0	408.1	
605.2	405.3	
605.4	402.7	
605.6	400.2	
605.8	397.8	
606.0	395.4	
606.2	392.9	
606.4	390.2	
606.6	387.8	
606.8	385.4	
607.0	383.2	
607.2	380.9	
607.4	378.6	
607.6	375.9	
607.8	373.2	
608.0	370.4	
608.2	367.8	
608.4	365.5	
608.6	363.3	
608.8	361.1	
609.0	358.7	
609.2	356.2	
609.4	353.7	
609.6	351.3	
609.8	348.8	
610.0	346.4	
610.2	344.1	
610.4	342.0	
610.6	340.1	
610.8	338.2	
611.0	336.3	
611.2	334.1	
611.4	331.9	
611.6	329.8	
611.8	327.6	
612.0	325.4	
612.2	323.4	
612.4	321.3	
612.6	319.3	
612.8	317.2	
613.0	315.1	
613.2	312.9	
613.4	310.9	
613.6	308.9	
613.8	306.9	
614.0	304.9	
614.2	302.9	
614.4	300.8	
614.6	298.8	
614.8	296.8	
615.0	294.8	
615.2	292.8	
615.4	290.7	
615.6	288.6	
615.8	286.5	
616.0	284.4	
616.2	282.5	
616.4	280.5	
616.6	278.5	
616.8	276.6	
617.0	274.7	
617.2	272.8	
617.4	270.8	
617.6	268.8	
617.8	266.9	
618.0	265.1	
618.2	263.2	
618.4	261.2	
618.6	259.2	
618.8	257.3	
619.0	255.6	
619.2	254.0	
619.4	252.4	
619.6	250.6	
619.8	248.6	
620.0	246.6	
620.2	244.7	
620.4	242.9	
620.6	241.2	
620.8	239.4	
621.0	237.6	
621.2	235.9	
621.4	234.2	
621.6	232.5	
621.8	230.8	
622.0	229.1	
622.2	227.4	
622.4	225.8	
622.6	224.1	
622.8	222.4	
623.0	220.7	
623.2	219.0	
623.4	217.4	
623.6	216.0	
623.8	214.6	
624.0	213.1	
624.2	211.5	
624.4	209.9	
624.6	208.4	
624.8	207.0	
625.0	205.6	
625.2	204.0	
625.4	202.2	
625.6	200.5	
625.8	198.8	
626.0	197.3	
626.2	195.8	
626.4	194.5	
626.6	193.1	
626.8	191.7	
627.0	190.3	
627.2	188.9	
627.4	187.5	
627.6	186.2	
627.8	184.9	
628.0	183.6	
628.2	182.3	
628.4	181.0	
628.6	179.6	
628.8	178.3	
629.0	177.0	
629.2	175.7	
629.4	174.3	
629.6	173.0	
629.8	171.7	
630.0	170.5	
630.2	169.3	
630.4	168.0	
630.6	166.7	
630.8	165.3	
631.0	164.2	
631.2	163.1	
631.4	162.1	
631.6	161.0	
631.8	159.8	
632.0	158.6	
632.2	157.5	
632.4	156.3	
632.6	155.1	
632.8	154.0	
633.0	152.9	
633.2	151.8	
633.4	150.7	
633.6	149.6	
633.8	148.4	
634.0	147.3	
634.2	146.3	
634.4	145.2	
634.6	144.2	
634.8	143.1	
635.0	142.0	
635.2	140.9	
635.4	139.6	
635.6	138.5	
635.8	137.4	
636.0	136.4	
636.2	135.5	
636.4	134.5	
636.6	133.5	
636.8	132.4	
637.0	131.4	
637.2	130.3	
637.4	129.2	
637.6	128.2	
637.8	127.2	
638.0	126.2	
638.2	125.3	
638.4	124.3	
638.6	123.4	
638.8	122.5	
639.0	121.5	
639.2	120.6	
639.4	119.6	
639.6	118.6	
639.8	117.5	
640.0	116.7	
640.2	115.8	
640.4	114.9	
640.6	114.0	
640.8	113.0	
641.0	112.0	
641.2	111.1	
641.4	110.2	
641.6	109.3	
641.8	108.5	
642.0	107.7	
642.2	106.8	
642.4	105.9	
642.6	105.1	
642.8	104.4	
643.0	103.5	
643.2	102.6	
643.4	101.7	
643.6	100.8	
643.8	100.1	
644.0	99.37	
644.2	98.68	
644.4	97.99	
644.6	97.27	
644.8	96.47	
645.0	95.67	
645.2	94.84	
645.4	94.07	
645.6	93.30	
645.8	92.55	
646.0	91.77	
646.2	90.95	
646.4	90.18	
646.6	89.49	
646.8	88.84	
647.0	88.24	
647.2	87.69	
647.4	87.01	
647.6	86.30	
647.8	85.55	
648.0	84.82	
648.2	84.10	
648.4	83.48	
648.6	82.89	
648.8	82.35	
649.0	81.79	
649.2	81.20	
649.4	80.62	
649.6	80.05	
649.8	79.49	
650.0	78.87	
650.2	78.15	
650.4	77.37	
650.6	76.62	
650.8	75.92	
651.0	75.36	
651.2	74.82	
651.4	74.23	
651.6	73.69	
651.8	73.16	
652.0	72.69	
652.2	72.29	
652.4	71.80	
652.6	71.21	
652.8	70.59	
653.0	69.91	
653.2	69.27	
653.4	68.73	
653.6	68.19	
653.8	67.66	
654.0	67.17	
654.2	66.61	
654.4	66.06	
654.6	65.56	
654.8	65.02	
655.0	64.53	
655.2	64.01	
655.4	63.41	
655.6	62.80	
655.8	62.22	
656.0	61.74	
656.2	61.32	
656.4	60.89	
656.6	60.39	
656.8	59.85	
657.0	59.24	
657.2	58.65	
657.4	58.01	
657.6	57.43	
657.8	56.91	
658.0	56.43	
658.2	55.95	
658.4	55.48	
658.6	55.03	
658.8	54.60	
659.0	54.23	
659.2	53.80	
659.4	53.37	
659.6	52.96	
659.8	52.59	
660.0	52.20	
660.2	51.81	
660.4	51.37	
660.6	50.88	
660.8	50.43	
661.0	50.01	
661.2	49.57	
661.4	49.15	
661.6	48.78	
661.8	48.42	
662.0	48.07	
662.2	47.70	
662.4	47.27	
662.6	46.81	
662.8	46.41	
663.0	46.03	
663.2	45.64	
663.4	45.22	
663.6	44.77	
663.8	44.34	
664.0	43.92	
664.2	43.55	
664.4	43.28	
664.6	43.01	
664.8	42.70	
665.0	42.41	
665.2	42.05	
665.4	41.64	
665.6	41.27	
665.8	40.91	
666.0	40.56	
666.2	40.30	
666.4	40.00	
666.6	39.68	
666.8	39.31	
667.0	38.95	
667.2	38.65	
667.4	38.36	
667.6	38.06	
667.8	37.75	
668.0	37.41	
668.2	37.09	
668.4	36.79	
668.6	36.52	
668.8	36.28	
669.0	36.02	
669.2	35.74	
669.4	35.44	
669.6	35.09	
669.8	34.73	
670.0	34.40	
670.2	34.17	
670.4	33.96	
670.6	33.73	
670.8	33.46	
671.0	33.10	
671.2	32.77	
671.4	32.52	
671.6	32.30	
671.8	32.12	
672.0	31.97	
672.2	31.76	
672.4	31.54	
672.6	31.26	
672.8	30.99	
673.0	30.73	
673.2	30.48	
673.4	30.25	
673.6	30.02	
673.8	29.74	
674.0	29.47	
674.2	29.18	
674.4	28.89	
674.6	28.62	
674.8	28.40	
675.0	28.21	
675.2	28.03	
675.4	27.81	
675.6	27.60	
675.8	27.36	
676.0	27.12	
676.2	26.88	
676.4	26.64	
676.6	26.37	
676.8	26.12	
677.0	25.85	
677.2	25.57	
677.4	25.30	
677.6	25.06	
677.8	24.84	
678.0	24.64	
678.2	24.47	
678.4	24.23	
678.6	24.03	
678.8	23.85	
679.0	23.69	
679.2	23.54	
679.4	23.40	
679.6	23.20	
679.8	23.04	
680.0	22.90	
680.2	22.77	
680.4	22.63	
680.6	22.50	
680.8	22.36	
681.0	22.20	
681.2	22.04	
681.4	21.89	
681.6	21.74	
681.8	21.60	
682.0	21.44	
682.2	21.26	
682.4	21.07	
682.6	20.85	
682.8	20.67	
683.0	20.50	
683.2	20.33	
683.4	20.20	
683.6	20.10	
683.8	19.98	
684.0	19.86	
684.2	19.73	
684.4	19.56	
684.6	19.38	
684.8	19.20	
685.0	19.04	
685.2	18.88	
685.4	18.74	
685.6	18.62	
685.8	18.51	
686.0	18.40	
686.2	18.28	
686.4	18.15	
686.6	17.99	
686.8	17.82	
687.0	17.66	
687.2	17.49	
687.4	17.33	
687.6	17.17	
687.8	17.03	
688.0	16.88	
688.2	16.76	
688.4	16.65	
688.6	16.55	
688.8	16.43	
689.0	16.29	
689.2	16.14	
689.4	16.00	
689.6	15.90	
689.8	15.83	
690.0	15.75	
690.2	15.61	
690.4	15.49	
690.6	15.40	
690.8	15.33	
691.0	15.26	
691.2	15.17	
691.4	15.04	
691.6	14.91	
691.8	14.77	
692.0	14.67	
692.2	14.60	
692.4	14.54	
692.6	14.47	
692.8	14.39	
693.0	14.30	
693.2	14.25	
693.4	14.19	
693.6	14.10	
693.8	14.00	
694.0	13.88	
694.2	13.75	
694.4	13.66	
694.6	13.56	
694.8	13.48	
695.0	13.39	
695.2	13.31	
695.4	13.25	
695.6	13.19	
695.8	13.10	
696.0	13.02	
696.2	12.92	
696.4	12.85	
696.6	12.79	
696.8	12.70	
697.0	12.62	
697.2	12.55	
697.4	12.51	
697.6	12.45	
697.8	12.38	
698.0	12.27	
698.2	12.18	
698.4	12.12	
698.6	12.06	
698.8	11.99	
699.0	11.90	
699.2	11.81	
699.4	11.69	
699.6	11.62	
699.8	11.61	
700.0	11.66	
		
