	
nm	Data	
520.0	1671	
520.2	1677	
520.4	1683	
520.6	1689	
520.8	1696	
521.0	1702	
521.2	1708	
521.4	1714	
521.6	1720	
521.8	1726	
522.0	1732	
522.2	1737	
522.4	1743	
522.6	1749	
522.8	1754	
523.0	1759	
523.2	1764	
523.4	1768	
523.6	1773	
523.8	1778	
524.0	1784	
524.2	1789	
524.4	1794	
524.6	1799	
524.8	1803	
525.0	1808	
525.2	1813	
525.4	1817	
525.6	1823	
525.8	1827	
526.0	1832	
526.2	1836	
526.4	1839	
526.6	1843	
526.8	1846	
527.0	1850	
527.2	1853	
527.4	1856	
527.6	1860	
527.8	1863	
528.0	1867	
528.2	1870	
528.4	1873	
528.6	1876	
528.8	1878	
529.0	1881	
529.2	1884	
529.4	1887	
529.6	1890	
529.8	1892	
530.0	1894	
530.2	1896	
530.4	1898	
530.6	1900	
530.8	1902	
531.0	1904	
531.2	1906	
531.4	1907	
531.6	1909	
531.8	1911	
532.0	1912	
532.2	1914	
532.4	1915	
532.6	1915	
532.8	1916	
533.0	1916	
533.2	1916	
533.4	1916	
533.6	1916	
533.8	1916	
534.0	1918	
534.2	1919	
534.4	1919	
534.6	1919	
534.8	1918	
535.0	1918	
535.2	1918	
535.4	1918	
535.6	1917	
535.8	1916	
536.0	1915	
536.2	1913	
536.4	1912	
536.6	1910	
536.8	1910	
537.0	1909	
537.2	1908	
537.4	1907	
537.6	1906	
537.8	1904	
538.0	1903	
538.2	1902	
538.4	1899	
538.6	1897	
538.8	1895	
539.0	1892	
539.2	1891	
539.4	1889	
539.6	1887	
539.8	1885	
540.0	1883	
540.2	1881	
540.4	1879	
540.6	1876	
540.8	1874	
541.0	1871	
541.2	1869	
541.4	1866	
541.6	1863	
541.8	1860	
542.0	1857	
542.2	1854	
542.4	1851	
542.6	1848	
542.8	1845	
543.0	1843	
543.2	1840	
543.4	1837	
543.6	1834	
543.8	1831	
544.0	1828	
544.2	1824	
544.4	1820	
544.6	1817	
544.8	1813	
545.0	1810	
545.2	1807	
545.4	1804	
545.6	1801	
545.8	1797	
546.0	1793	
546.2	1788	
546.4	1784	
546.6	1781	
546.8	1777	
547.0	1774	
547.2	1770	
547.4	1766	
547.6	1762	
547.8	1757	
548.0	1754	
548.2	1750	
548.4	1746	
548.6	1742	
548.8	1737	
549.0	1733	
549.2	1728	
549.4	1724	
549.6	1719	
549.8	1715	
550.0	1711	
550.2	1707	
550.4	1703	
550.6	1698	
550.8	1693	
551.0	1688	
551.2	1683	
551.4	1678	
551.6	1673	
551.8	1668	
552.0	1664	
552.2	1660	
552.4	1656	
552.6	1651	
552.8	1647	
553.0	1642	
553.2	1638	
553.4	1633	
553.6	1628	
553.8	1623	
554.0	1618	
554.2	1613	
554.4	1609	
554.6	1604	
554.8	1600	
555.0	1595	
555.2	1590	
555.4	1585	
555.6	1580	
555.8	1575	
556.0	1570	
556.2	1565	
556.4	1561	
556.6	1556	
556.8	1551	
557.0	1546	
557.2	1541	
557.4	1537	
557.6	1532	
557.8	1527	
558.0	1521	
558.2	1516	
558.4	1511	
558.6	1505	
558.8	1500	
559.0	1495	
559.2	1491	
559.4	1486	
559.6	1481	
559.8	1477	
560.0	1472	
560.2	1467	
560.4	1463	
560.6	1458	
560.8	1454	
561.0	1449	
561.2	1445	
561.4	1440	
561.6	1435	
561.8	1430	
562.0	1426	
562.2	1421	
562.4	1416	
562.6	1411	
562.8	1406	
563.0	1401	
563.2	1396	
563.4	1391	
563.6	1386	
563.8	1381	
564.0	1376	
564.2	1371	
564.4	1366	
564.6	1361	
564.8	1357	
565.0	1352	
565.2	1347	
565.4	1342	
565.6	1337	
565.8	1332	
566.0	1327	
566.2	1322	
566.4	1317	
566.6	1313	
566.8	1308	
567.0	1303	
567.2	1298	
567.4	1294	
567.6	1289	
567.8	1284	
568.0	1280	
568.2	1275	
568.4	1271	
568.6	1266	
568.8	1261	
569.0	1255	
569.2	1250	
569.4	1244	
569.6	1239	
569.8	1234	
570.0	1230	
570.2	1224	
570.4	1219	
570.6	1213	
570.8	1208	
571.0	1203	
571.2	1198	
571.4	1193	
571.6	1188	
571.8	1183	
572.0	1179	
572.2	1174	
572.4	1169	
572.6	1164	
572.8	1158	
573.0	1153	
573.2	1148	
573.4	1143	
573.6	1138	
573.8	1133	
574.0	1128	
574.2	1123	
574.4	1118	
574.6	1113	
574.8	1107	
575.0	1102	
575.2	1097	
575.4	1093	
575.6	1088	
575.8	1083	
576.0	1078	
576.2	1073	
576.4	1068	
576.6	1063	
576.8	1058	
577.0	1053	
577.2	1048	
577.4	1043	
577.6	1038	
577.8	1034	
578.0	1029	
578.2	1024	
578.4	1020	
578.6	1015	
578.8	1010	
579.0	1005	
579.2	1000	
579.4	995.0	
579.6	989.6	
579.8	984.2	
580.0	979.1	
580.2	974.2	
580.4	969.1	
580.6	964.3	
580.8	959.7	
581.0	954.9	
581.2	950.2	
581.4	945.3	
581.6	940.3	
581.8	935.6	
582.0	931.2	
582.2	926.6	
582.4	922.0	
582.6	917.2	
582.8	912.4	
583.0	908.0	
583.2	903.6	
583.4	899.4	
583.6	895.1	
583.8	890.8	
584.0	886.3	
584.2	881.8	
584.4	877.1	
584.6	872.4	
584.8	867.7	
585.0	863.0	
585.2	858.4	
585.4	853.7	
585.6	849.2	
585.8	844.7	
586.0	840.3	
586.2	835.5	
586.4	830.7	
586.6	826.1	
586.8	822.2	
587.0	818.7	
587.2	815.1	
587.4	810.9	
587.6	806.4	
587.8	801.8	
588.0	797.6	
588.2	793.7	
588.4	789.6	
588.6	785.1	
588.8	780.7	
589.0	776.3	
589.2	772.0	
589.4	768.0	
589.6	763.9	
589.8	759.5	
590.0	755.2	
590.2	750.9	
590.4	746.6	
590.6	742.4	
590.8	738.4	
591.0	734.1	
591.2	730.0	
591.4	725.9	
591.6	721.7	
591.8	717.5	
592.0	713.6	
592.2	709.8	
592.4	706.1	
592.6	702.2	
592.8	698.2	
593.0	694.0	
593.2	690.0	
593.4	686.1	
593.6	682.2	
593.8	678.3	
594.0	674.3	
594.2	670.4	
594.4	666.5	
594.6	662.6	
594.8	658.9	
595.0	655.2	
595.2	651.4	
595.4	647.5	
595.6	643.7	
595.8	639.9	
596.0	636.1	
596.2	632.3	
596.4	628.2	
596.6	624.3	
596.8	620.7	
597.0	617.1	
597.2	613.7	
597.4	610.5	
597.6	606.9	
597.8	603.5	
598.0	600.0	
598.2	596.6	
598.4	593.1	
598.6	589.7	
598.8	586.1	
599.0	582.7	
599.2	579.6	
599.4	576.1	
599.6	572.3	
599.8	568.4	
600.0	564.4	
600.2	560.7	
600.4	557.5	
600.6	554.3	
600.8	550.8	
601.0	547.4	
601.2	544.1	
601.4	540.6	
601.6	537.2	
601.8	533.7	
602.0	529.9	
602.2	526.2	
602.4	522.7	
602.6	519.4	
602.8	516.4	
603.0	513.4	
603.2	510.2	
603.4	507.1	
603.6	503.9	
603.8	500.8	
604.0	497.7	
604.2	494.5	
604.4	491.4	
604.6	488.3	
604.8	485.4	
605.0	482.5	
605.2	479.5	
605.4	476.4	
605.6	473.5	
605.8	470.5	
606.0	467.6	
606.2	464.7	
606.4	461.7	
606.6	458.6	
606.8	455.7	
607.0	452.9	
607.2	450.2	
607.4	447.5	
607.6	444.5	
607.8	441.2	
608.0	438.0	
608.2	434.9	
608.4	431.9	
608.6	429.3	
608.8	426.7	
609.0	423.9	
609.2	421.1	
609.4	418.3	
609.6	415.4	
609.8	412.6	
610.0	409.9	
610.2	407.1	
610.4	404.3	
610.6	401.7	
610.8	399.1	
611.0	396.5	
611.2	394.0	
611.4	391.7	
611.6	389.4	
611.8	387.1	
612.0	384.6	
612.2	382.1	
612.4	379.5	
612.6	377.1	
612.8	374.6	
613.0	372.0	
613.2	369.3	
613.4	366.6	
613.6	363.9	
613.8	361.5	
614.0	359.1	
614.2	356.9	
614.4	354.6	
614.6	352.0	
614.8	349.4	
615.0	346.9	
615.2	344.4	
615.4	342.1	
615.6	339.7	
615.8	337.4	
616.0	335.1	
616.2	332.8	
616.4	330.6	
616.6	328.3	
616.8	326.0	
617.0	323.7	
617.2	321.4	
617.4	319.0	
617.6	317.0	
617.8	314.9	
618.0	312.7	
618.2	310.4	
618.4	308.1	
618.6	305.7	
618.8	303.5	
619.0	301.2	
619.2	298.9	
619.4	296.6	
619.6	294.6	
619.8	292.6	
620.0	290.6	
620.2	288.5	
620.4	286.4	
620.6	284.3	
620.8	282.5	
621.0	280.5	
621.2	278.4	
621.4	276.4	
621.6	274.2	
621.8	272.2	
622.0	270.4	
622.2	268.4	
622.4	266.3	
622.6	264.4	
622.8	262.4	
623.0	260.4	
623.2	258.6	
623.4	256.7	
623.6	254.8	
623.8	252.8	
624.0	250.8	
624.2	248.7	
624.4	246.7	
624.6	244.8	
624.8	243.0	
625.0	241.2	
625.2	239.5	
625.4	237.8	
625.6	235.9	
625.8	234.2	
626.0	232.5	
626.2	230.9	
626.4	229.3	
626.6	227.6	
626.8	225.7	
627.0	223.8	
627.2	221.8	
627.4	220.0	
627.6	218.3	
627.8	216.7	
628.0	215.2	
628.2	213.7	
628.4	212.2	
628.6	210.6	
628.8	209.0	
629.0	207.3	
629.2	205.6	
629.4	204.0	
629.6	202.4	
629.8	200.9	
630.0	199.4	
630.2	198.1	
630.4	196.7	
630.6	195.3	
630.8	193.9	
631.0	192.5	
631.2	191.1	
631.4	189.8	
631.6	188.4	
631.8	187.1	
632.0	185.8	
632.2	184.5	
632.4	183.4	
632.6	182.1	
632.8	180.7	
633.0	179.3	
633.2	177.8	
633.4	176.3	
633.6	174.7	
633.8	173.2	
634.0	171.9	
634.2	170.8	
634.4	169.7	
634.6	168.7	
634.8	167.5	
635.0	166.4	
635.2	165.1	
635.4	163.8	
635.6	162.6	
635.8	161.4	
636.0	160.2	
636.2	159.0	
636.4	157.7	
636.6	156.5	
636.8	155.2	
637.0	153.9	
637.2	152.6	
637.4	151.4	
637.6	150.3	
637.8	149.2	
638.0	148.3	
638.2	147.3	
638.4	146.2	
638.6	145.0	
638.8	143.9	
639.0	142.6	
639.2	141.5	
639.4	140.2	
639.6	139.1	
639.8	137.9	
640.0	136.8	
640.2	135.7	
640.4	134.6	
640.6	133.5	
640.8	132.5	
641.0	131.5	
641.2	130.4	
641.4	129.3	
641.6	128.3	
641.8	127.2	
642.0	126.1	
642.2	125.1	
642.4	124.2	
642.6	123.2	
642.8	122.3	
643.0	121.3	
643.2	120.3	
643.4	119.4	
643.6	118.4	
643.8	117.6	
644.0	116.7	
644.2	115.8	
644.4	115.0	
644.6	114.1	
644.8	113.2	
645.0	112.4	
645.2	111.5	
645.4	110.6	
645.6	109.6	
645.8	108.6	
646.0	107.6	
646.2	106.6	
646.4	105.7	
646.6	104.9	
646.8	104.0	
647.0	103.2	
647.2	102.5	
647.4	101.7	
647.6	100.9	
647.8	100.2	
648.0	99.38	
648.2	98.59	
648.4	97.78	
648.6	96.95	
648.8	96.17	
649.0	95.47	
649.2	94.71	
649.4	93.99	
649.6	93.17	
649.8	92.28	
650.0	91.41	
650.2	90.66	
650.4	89.99	
650.6	89.40	
650.8	88.77	
651.0	88.06	
651.2	87.33	
651.4	86.55	
651.6	85.84	
651.8	85.13	
652.0	84.43	
652.2	83.70	
652.4	82.97	
652.6	82.18	
652.8	81.45	
653.0	80.75	
653.2	80.06	
653.4	79.41	
653.6	78.73	
653.8	78.06	
654.0	77.46	
654.2	76.85	
654.4	76.17	
654.6	75.49	
654.8	74.79	
655.0	74.17	
655.2	73.65	
655.4	73.14	
655.6	72.56	
655.8	71.96	
656.0	71.34	
656.2	70.70	
656.4	70.07	
656.6	69.57	
656.8	69.09	
657.0	68.60	
657.2	68.05	
657.4	67.43	
657.6	66.83	
657.8	66.31	
658.0	65.83	
658.2	65.35	
658.4	64.84	
658.6	64.34	
658.8	63.86	
659.0	63.39	
659.2	62.86	
659.4	62.28	
659.6	61.70	
659.8	61.13	
660.0	60.57	
660.2	60.07	
660.4	59.58	
660.6	59.10	
660.8	58.70	
661.0	58.30	
661.2	57.90	
661.4	57.49	
661.6	57.03	
661.8	56.54	
662.0	56.10	
662.2	55.62	
662.4	55.14	
662.6	54.64	
662.8	54.12	
663.0	53.63	
663.2	53.20	
663.4	52.72	
663.6	52.19	
663.8	51.66	
664.0	51.16	
664.2	50.73	
664.4	50.36	
664.6	49.99	
664.8	49.61	
665.0	49.23	
665.2	48.85	
665.4	48.45	
665.6	48.09	
665.8	47.69	
666.0	47.29	
666.2	46.90	
666.4	46.54	
666.6	46.14	
666.8	45.76	
667.0	45.33	
667.2	44.84	
667.4	44.40	
667.6	44.01	
667.8	43.70	
668.0	43.41	
668.2	43.11	
668.4	42.74	
668.6	42.41	
668.8	42.06	
669.0	41.71	
669.2	41.33	
669.4	40.95	
669.6	40.60	
669.8	40.29	
670.0	39.98	
670.2	39.65	
670.4	39.30	
670.6	38.96	
670.8	38.66	
671.0	38.32	
671.2	37.98	
671.4	37.64	
671.6	37.33	
671.8	37.07	
672.0	36.81	
672.2	36.54	
672.4	36.27	
672.6	36.00	
672.8	35.68	
673.0	35.35	
673.2	34.99	
673.4	34.67	
673.6	34.37	
673.8	34.11	
674.0	33.85	
674.2	33.57	
674.4	33.30	
674.6	33.03	
674.8	32.75	
675.0	32.46	
675.2	32.10	
675.4	31.74	
675.6	31.41	
675.8	31.11	
676.0	30.87	
676.2	30.62	
676.4	30.35	
676.6	30.07	
676.8	29.81	
677.0	29.58	
677.2	29.39	
677.4	29.21	
677.6	29.02	
677.8	28.78	
678.0	28.53	
678.2	28.24	
678.4	27.97	
678.6	27.75	
678.8	27.55	
679.0	27.34	
679.2	27.16	
679.4	26.94	
679.6	26.71	
679.8	26.51	
680.0	26.33	
680.2	26.16	
680.4	26.00	
680.6	25.87	
680.8	25.72	
681.0	25.57	
681.2	25.42	
681.4	25.24	
681.6	25.03	
681.8	24.80	
682.0	24.57	
682.2	24.33	
682.4	24.14	
682.6	23.96	
682.8	23.77	
683.0	23.55	
683.2	23.38	
683.4	23.20	
683.6	23.04	
683.8	22.90	
684.0	22.73	
684.2	22.52	
684.4	22.30	
684.6	22.04	
684.8	21.77	
685.0	21.51	
685.2	21.27	
685.4	21.09	
685.6	20.88	
685.8	20.70	
686.0	20.49	
686.2	20.30	
686.4	20.15	
686.6	20.07	
686.8	19.93	
687.0	19.81	
687.2	19.65	
687.4	19.48	
687.6	19.33	
687.8	19.20	
688.0	19.10	
688.2	19.03	
688.4	18.94	
688.6	18.83	
688.8	18.69	
689.0	18.51	
689.2	18.38	
689.4	18.28	
689.6	18.18	
689.8	18.06	
690.0	17.96	
690.2	17.83	
690.4	17.70	
690.6	17.62	
690.8	17.54	
691.0	17.43	
691.2	17.31	
691.4	17.16	
691.6	16.97	
691.8	16.83	
692.0	16.71	
692.2	16.58	
692.4	16.46	
692.6	16.33	
692.8	16.17	
693.0	16.03	
693.2	15.91	
693.4	15.83	
693.6	15.75	
693.8	15.65	
694.0	15.51	
694.2	15.34	
694.4	15.17	
694.6	15.04	
694.8	14.93	
695.0	14.84	
695.2	14.75	
695.4	14.69	
695.6	14.65	
695.8	14.61	
696.0	14.56	
696.2	14.46	
696.4	14.33	
696.6	14.22	
696.8	14.15	
697.0	14.08	
697.2	14.00	
697.4	13.89	
697.6	13.76	
697.8	13.63	
698.0	13.51	
698.2	13.39	
698.4	13.28	
698.6	13.18	
698.8	13.11	
699.0	13.03	
699.2	12.95	
699.4	12.85	
699.6	12.74	
699.8	12.63	
700.0	12.53	
		
