	
nm	Data	
520.2	1794	
520.4	1800	
520.6	1807	
520.8	1813	
521.0	1820	
521.2	1826	
521.4	1832	
521.6	1839	
521.8	1846	
522.0	1852	
522.2	1859	
522.4	1865	
522.6	1871	
522.8	1877	
523.0	1883	
523.2	1889	
523.4	1894	
523.6	1899	
523.8	1905	
524.0	1910	
524.2	1916	
524.4	1922	
524.6	1927	
524.8	1933	
525.0	1938	
525.2	1943	
525.4	1947	
525.6	1951	
525.8	1956	
526.0	1960	
526.2	1965	
526.4	1969	
526.6	1973	
526.8	1977	
527.0	1981	
527.2	1985	
527.4	1988	
527.6	1992	
527.8	1996	
528.0	1999	
528.2	2002	
528.4	2006	
528.6	2009	
528.8	2011	
529.0	2014	
529.2	2017	
529.4	2020	
529.6	2023	
529.8	2026	
530.0	2028	
530.2	2030	
530.4	2032	
530.6	2034	
530.8	2036	
531.0	2038	
531.2	2040	
531.4	2043	
531.6	2045	
531.8	2047	
532.0	2048	
532.2	2050	
532.4	2051	
532.6	2052	
532.8	2052	
533.0	2052	
533.2	2052	
533.4	2053	
533.6	2053	
533.8	2054	
534.0	2054	
534.2	2054	
534.4	2054	
534.6	2054	
534.8	2054	
535.0	2055	
535.2	2055	
535.4	2054	
535.6	2054	
535.8	2053	
536.0	2052	
536.2	2051	
536.4	2050	
536.6	2049	
536.8	2048	
537.0	2047	
537.2	2045	
537.4	2044	
537.6	2042	
537.8	2041	
538.0	2039	
538.2	2037	
538.4	2036	
538.6	2035	
538.8	2033	
539.0	2031	
539.2	2028	
539.4	2026	
539.6	2024	
539.8	2022	
540.0	2020	
540.2	2017	
540.4	2014	
540.6	2011	
540.8	2009	
541.0	2006	
541.2	2003	
541.4	2000	
541.6	1998	
541.8	1995	
542.0	1991	
542.2	1988	
542.4	1985	
542.6	1983	
542.8	1980	
543.0	1977	
543.2	1974	
543.4	1970	
543.6	1967	
543.8	1964	
544.0	1960	
544.2	1956	
544.4	1952	
544.6	1947	
544.8	1943	
545.0	1939	
545.2	1936	
545.4	1932	
545.6	1928	
545.8	1924	
546.0	1920	
546.2	1916	
546.4	1911	
546.6	1907	
546.8	1904	
547.0	1900	
547.2	1896	
547.4	1891	
547.6	1887	
547.8	1882	
548.0	1877	
548.2	1874	
548.4	1870	
548.6	1866	
548.8	1861	
549.0	1856	
549.2	1851	
549.4	1847	
549.6	1843	
549.8	1839	
550.0	1834	
550.2	1830	
550.4	1825	
550.6	1821	
550.8	1816	
551.0	1812	
551.2	1807	
551.4	1803	
551.6	1798	
551.8	1794	
552.0	1789	
552.2	1784	
552.4	1780	
552.6	1775	
552.8	1770	
553.0	1766	
553.2	1761	
553.4	1756	
553.6	1752	
553.8	1747	
554.0	1741	
554.2	1737	
554.4	1732	
554.6	1728	
554.8	1723	
555.0	1718	
555.2	1713	
555.4	1707	
555.6	1701	
555.8	1695	
556.0	1690	
556.2	1685	
556.4	1680	
556.6	1675	
556.8	1669	
557.0	1664	
557.2	1659	
557.4	1654	
557.6	1648	
557.8	1643	
558.0	1638	
558.2	1633	
558.4	1627	
558.6	1622	
558.8	1616	
559.0	1610	
559.2	1605	
559.4	1600	
559.6	1595	
559.8	1590	
560.0	1586	
560.2	1581	
560.4	1576	
560.6	1572	
560.8	1567	
561.0	1562	
561.2	1556	
561.4	1550	
561.6	1545	
561.8	1540	
562.0	1534	
562.2	1528	
562.4	1523	
562.6	1517	
562.8	1511	
563.0	1505	
563.2	1499	
563.4	1494	
563.6	1488	
563.8	1483	
564.0	1478	
564.2	1473	
564.4	1467	
564.6	1463	
564.8	1458	
565.0	1453	
565.2	1447	
565.4	1442	
565.6	1436	
565.8	1430	
566.0	1424	
566.2	1419	
566.4	1413	
566.6	1408	
566.8	1403	
567.0	1398	
567.2	1393	
567.4	1388	
567.6	1382	
567.8	1378	
568.0	1373	
568.2	1368	
568.4	1363	
568.6	1357	
568.8	1352	
569.0	1346	
569.2	1341	
569.4	1335	
569.6	1330	
569.8	1325	
570.0	1320	
570.2	1315	
570.4	1310	
570.6	1304	
570.8	1299	
571.0	1294	
571.2	1288	
571.4	1283	
571.6	1277	
571.8	1272	
572.0	1267	
572.2	1262	
572.4	1256	
572.6	1251	
572.8	1245	
573.0	1239	
573.2	1234	
573.4	1228	
573.6	1223	
573.8	1218	
574.0	1213	
574.2	1208	
574.4	1203	
574.6	1197	
574.8	1192	
575.0	1186	
575.2	1181	
575.4	1175	
575.6	1170	
575.8	1164	
576.0	1159	
576.2	1153	
576.4	1148	
576.6	1143	
576.8	1138	
577.0	1133	
577.2	1127	
577.4	1122	
577.6	1116	
577.8	1111	
578.0	1106	
578.2	1100	
578.4	1095	
578.6	1090	
578.8	1085	
579.0	1079	
579.2	1074	
579.4	1068	
579.6	1063	
579.8	1058	
580.0	1054	
580.2	1049	
580.4	1044	
580.6	1038	
580.8	1033	
581.0	1027	
581.2	1022	
581.4	1017	
581.6	1012	
581.8	1006	
582.0	1001	
582.2	995.8	
582.4	991.0	
582.6	986.3	
582.8	981.9	
583.0	977.0	
583.2	971.9	
583.4	966.9	
583.6	961.9	
583.8	957.1	
584.0	952.4	
584.2	947.6	
584.4	942.7	
584.6	937.7	
584.8	932.9	
585.0	928.0	
585.2	923.2	
585.4	918.2	
585.6	913.1	
585.8	908.1	
586.0	903.1	
586.2	897.8	
586.4	892.7	
586.6	888.0	
586.8	883.5	
587.0	879.2	
587.2	875.0	
587.4	870.4	
587.6	865.8	
587.8	861.5	
588.0	857.0	
588.2	852.5	
588.4	847.9	
588.6	843.0	
588.8	838.2	
589.0	833.5	
589.2	828.9	
589.4	824.7	
589.6	820.5	
589.8	816.3	
590.0	811.7	
590.2	806.9	
590.4	802.2	
590.6	797.5	
590.8	793.1	
591.0	789.0	
591.2	784.9	
591.4	780.6	
591.6	776.2	
591.8	771.6	
592.0	767.3	
592.2	763.1	
592.4	758.9	
592.6	754.4	
592.8	749.8	
593.0	745.1	
593.2	740.6	
593.4	736.2	
593.6	732.3	
593.8	728.4	
594.0	724.5	
594.2	720.4	
594.4	716.2	
594.6	711.6	
594.8	707.0	
595.0	702.6	
595.2	698.4	
595.4	694.3	
595.6	690.4	
595.8	686.6	
596.0	682.5	
596.2	678.4	
596.4	674.0	
596.6	669.7	
596.8	665.6	
597.0	661.5	
597.2	657.5	
597.4	653.5	
597.6	649.7	
597.8	646.0	
598.0	642.4	
598.2	638.6	
598.4	634.8	
598.6	631.1	
598.8	627.4	
599.0	623.9	
599.2	620.4	
599.4	616.8	
599.6	613.2	
599.8	609.5	
600.0	605.9	
600.2	602.3	
600.4	598.8	
600.6	595.2	
600.8	591.5	
601.0	587.7	
601.2	584.1	
601.4	580.8	
601.6	577.5	
601.8	574.2	
602.0	570.7	
602.2	566.9	
602.4	563.3	
602.6	559.9	
602.8	556.5	
603.0	553.3	
603.2	549.7	
603.4	545.9	
603.6	542.3	
603.8	538.8	
604.0	535.7	
604.2	532.7	
604.4	529.6	
604.6	526.4	
604.8	523.2	
605.0	519.7	
605.2	516.1	
605.4	512.6	
605.6	509.4	
605.8	506.5	
606.0	503.5	
606.2	500.1	
606.4	496.6	
606.6	492.9	
606.8	489.6	
607.0	486.6	
607.2	483.5	
607.4	480.3	
607.6	477.1	
607.8	473.9	
608.0	471.0	
608.2	468.2	
608.4	465.3	
608.6	462.2	
608.8	459.0	
609.0	455.9	
609.2	453.0	
609.4	450.2	
609.6	447.3	
609.8	444.5	
610.0	441.5	
610.2	438.6	
610.4	435.6	
610.6	432.7	
610.8	429.7	
611.0	426.9	
611.2	424.2	
611.4	421.5	
611.6	418.8	
611.8	416.0	
612.0	413.1	
612.2	410.2	
612.4	407.3	
612.6	404.4	
612.8	401.4	
613.0	398.6	
613.2	396.0	
613.4	393.4	
613.6	390.8	
613.8	388.5	
614.0	386.1	
614.2	383.8	
614.4	381.6	
614.6	379.2	
614.8	376.9	
615.0	374.5	
615.2	371.9	
615.4	369.3	
615.6	366.7	
615.8	364.2	
616.0	361.7	
616.2	359.1	
616.4	356.6	
616.6	354.1	
616.8	351.6	
617.0	349.0	
617.2	346.4	
617.4	343.9	
617.6	341.5	
617.8	339.2	
618.0	336.8	
618.2	334.4	
618.4	331.9	
618.6	329.5	
618.8	327.1	
619.0	324.8	
619.2	322.6	
619.4	320.2	
619.6	318.0	
619.8	315.8	
620.0	313.7	
620.2	311.6	
620.4	309.4	
620.6	307.2	
620.8	305.0	
621.0	302.9	
621.2	300.8	
621.4	298.5	
621.6	296.4	
621.8	294.2	
622.0	292.0	
622.2	289.8	
622.4	287.6	
622.6	285.5	
622.8	283.5	
623.0	281.3	
623.2	279.2	
623.4	276.9	
623.6	274.8	
623.8	272.6	
624.0	270.6	
624.2	268.5	
624.4	266.4	
624.6	264.3	
624.8	262.2	
625.0	260.1	
625.2	258.2	
625.4	256.4	
625.6	254.6	
625.8	252.7	
626.0	250.8	
626.2	249.0	
626.4	247.4	
626.6	245.6	
626.8	243.7	
627.0	241.7	
627.2	239.6	
627.4	237.7	
627.6	235.9	
627.8	234.0	
628.0	232.2	
628.2	230.3	
628.4	228.5	
628.6	226.8	
628.8	225.2	
629.0	223.7	
629.2	222.2	
629.4	220.6	
629.6	218.9	
629.8	217.2	
630.0	215.4	
630.2	213.8	
630.4	212.3	
630.6	210.8	
630.8	209.2	
631.0	207.7	
631.2	205.9	
631.4	204.2	
631.6	202.5	
631.8	200.9	
632.0	199.4	
632.2	198.0	
632.4	196.5	
632.6	195.2	
632.8	193.9	
633.0	192.5	
633.2	191.1	
633.4	189.5	
633.6	187.7	
633.8	186.0	
634.0	184.5	
634.2	183.3	
634.4	182.2	
634.6	181.0	
634.8	179.7	
635.0	178.0	
635.2	176.4	
635.4	174.9	
635.6	173.8	
635.8	172.6	
636.0	171.4	
636.2	170.1	
636.4	168.8	
636.6	167.4	
636.8	166.2	
637.0	165.0	
637.2	163.8	
637.4	162.7	
637.6	161.6	
637.8	160.4	
638.0	159.2	
638.2	158.0	
638.4	156.8	
638.6	155.6	
638.8	154.3	
639.0	153.1	
639.2	151.9	
639.4	150.6	
639.6	149.3	
639.8	148.1	
640.0	146.9	
640.2	145.8	
640.4	144.7	
640.6	143.6	
640.8	142.6	
641.0	141.6	
641.2	140.6	
641.4	139.5	
641.6	138.4	
641.8	137.3	
642.0	136.2	
642.2	135.1	
642.4	134.0	
642.6	132.9	
642.8	131.8	
643.0	130.7	
643.2	129.6	
643.4	128.6	
643.6	127.6	
643.8	126.5	
644.0	125.5	
644.2	124.4	
644.4	123.3	
644.6	122.3	
644.8	121.2	
645.0	120.2	
645.2	119.2	
645.4	118.4	
645.6	117.6	
645.8	116.7	
646.0	115.8	
646.2	114.8	
646.4	114.0	
646.6	113.1	
646.8	112.2	
647.0	111.4	
647.2	110.5	
647.4	109.7	
647.6	108.9	
647.8	108.1	
648.0	107.2	
648.2	106.2	
648.4	105.2	
648.6	104.2	
648.8	103.5	
649.0	102.8	
649.2	102.0	
649.4	101.1	
649.6	100.2	
649.8	99.17	
650.0	98.23	
650.2	97.34	
650.4	96.53	
650.6	95.65	
650.8	94.87	
651.0	94.12	
651.2	93.33	
651.4	92.63	
651.6	91.99	
651.8	91.29	
652.0	90.64	
652.2	90.05	
652.4	89.42	
652.6	88.84	
652.8	88.24	
653.0	87.51	
653.2	86.72	
653.4	85.96	
653.6	85.27	
653.8	84.62	
654.0	83.99	
654.2	83.30	
654.4	82.58	
654.6	81.89	
654.8	81.19	
655.0	80.42	
655.2	79.71	
655.4	79.01	
655.6	78.33	
655.8	77.69	
656.0	77.00	
656.2	76.32	
656.4	75.65	
656.6	74.97	
656.8	74.35	
657.0	73.69	
657.2	73.09	
657.4	72.56	
657.6	72.05	
657.8	71.51	
658.0	70.94	
658.2	70.22	
658.4	69.50	
658.6	68.80	
658.8	68.22	
659.0	67.69	
659.2	67.18	
659.4	66.66	
659.6	66.20	
659.8	65.76	
660.0	65.33	
660.2	64.85	
660.4	64.34	
660.6	63.81	
660.8	63.35	
661.0	62.82	
661.2	62.23	
661.4	61.65	
661.6	61.06	
661.8	60.47	
662.0	59.98	
662.2	59.45	
662.4	58.96	
662.6	58.51	
662.8	57.98	
663.0	57.47	
663.2	56.97	
663.4	56.46	
663.6	56.01	
663.8	55.60	
664.0	55.19	
664.2	54.78	
664.4	54.27	
664.6	53.78	
664.8	53.29	
665.0	52.80	
665.2	52.39	
665.4	52.03	
665.6	51.63	
665.8	51.23	
666.0	50.81	
666.2	50.31	
666.4	49.81	
666.6	49.38	
666.8	48.96	
667.0	48.58	
667.2	48.28	
667.4	47.95	
667.6	47.59	
667.8	47.20	
668.0	46.78	
668.2	46.37	
668.4	45.99	
668.6	45.59	
668.8	45.19	
669.0	44.78	
669.2	44.41	
669.4	44.06	
669.6	43.71	
669.8	43.32	
670.0	42.85	
670.2	42.38	
670.4	42.00	
670.6	41.69	
670.8	41.40	
671.0	41.07	
671.2	40.67	
671.4	40.30	
671.6	40.00	
671.8	39.69	
672.0	39.33	
672.2	38.95	
672.4	38.59	
672.6	38.30	
672.8	38.08	
673.0	37.80	
673.2	37.49	
673.4	37.19	
673.6	36.93	
673.8	36.65	
674.0	36.36	
674.2	36.00	
674.4	35.65	
674.6	35.33	
674.8	35.07	
675.0	34.82	
675.2	34.55	
675.4	34.26	
675.6	33.96	
675.8	33.65	
676.0	33.32	
676.2	33.02	
676.4	32.76	
676.6	32.49	
676.8	32.24	
677.0	31.96	
677.2	31.67	
677.4	31.37	
677.6	31.07	
677.8	30.76	
678.0	30.49	
678.2	30.16	
678.4	29.88	
678.6	29.62	
678.8	29.37	
679.0	29.15	
679.2	28.98	
679.4	28.77	
679.6	28.56	
679.8	28.36	
680.0	28.17	
680.2	28.03	
680.4	27.93	
680.6	27.82	
680.8	27.69	
681.0	27.51	
681.2	27.30	
681.4	27.06	
681.6	26.79	
681.8	26.51	
682.0	26.20	
682.2	25.90	
682.4	25.60	
682.6	25.34	
682.8	25.11	
683.0	24.91	
683.2	24.68	
683.4	24.49	
683.6	24.35	
683.8	24.21	
684.0	24.09	
684.2	23.94	
684.4	23.73	
684.6	23.50	
684.8	23.28	
685.0	23.06	
685.2	22.86	
685.4	22.67	
685.6	22.49	
685.8	22.34	
686.0	22.20	
686.2	22.06	
686.4	21.89	
686.6	21.75	
686.8	21.60	
687.0	21.45	
687.2	21.27	
687.4	21.03	
687.6	20.81	
687.8	20.66	
688.0	20.52	
688.2	20.39	
688.4	20.22	
688.6	20.02	
688.8	19.87	
689.0	19.75	
689.2	19.62	
689.4	19.47	
689.6	19.29	
689.8	19.13	
690.0	19.02	
690.2	18.96	
690.4	18.88	
690.6	18.76	
690.8	18.58	
691.0	18.41	
691.2	18.27	
691.4	18.16	
691.6	18.06	
691.8	17.96	
692.0	17.84	
692.2	17.73	
692.4	17.61	
692.6	17.48	
692.8	17.34	
693.0	17.18	
693.2	17.04	
693.4	16.90	
693.6	16.78	
693.8	16.65	
694.0	16.53	
694.2	16.43	
694.4	16.33	
694.6	16.20	
694.8	16.09	
695.0	15.96	
695.2	15.88	
695.4	15.83	
695.6	15.75	
695.8	15.66	
696.0	15.60	
696.2	15.47	
696.4	15.38	
696.6	15.29	
696.8	15.16	
697.0	15.07	
697.2	15.00	
697.4	14.91	
697.6	14.83	
697.8	14.75	
698.0	14.65	
698.2	14.55	
698.4	14.43	
698.6	14.33	
698.8	14.24	
699.0	14.15	
699.2	14.08	
699.4	14.00	
699.6	13.91	
699.8	13.82	
700.0	13.74	
		
