
nm	Data	
572.4	370.9	
572.6	369.5	
572.8	368.2	
573.0	366.8	
573.2	365.3	
573.4	363.8	
573.6	362.2	
573.8	360.6	
574.0	359.1	
574.2	357.6	
574.4	356.0	
574.6	354.3	
574.8	352.6	
575.0	350.8	
575.2	349.1	
575.4	347.4	
575.6	345.6	
575.8	343.9	
576.0	342.1	
576.2	340.5	
576.4	339.0	
576.6	337.5	
576.8	336.2	
577.0	334.8	
577.2	333.2	
577.4	331.5	
577.6	329.8	
577.8	328.3	
578.0	326.8	
578.2	325.3	
578.4	323.8	
578.6	322.2	
578.8	320.8	
579.0	319.3	
579.2	318.0	
579.4	316.4	
579.6	314.8	
579.8	313.2	
580.0	311.7	
580.2	310.3	
580.4	309.0	
580.6	307.5	
580.8	306.1	
581.0	304.5	
581.2	302.9	
581.4	301.5	
581.6	299.9	
581.8	298.4	
582.0	297.0	
582.2	295.4	
582.4	294.0	
582.6	292.7	
582.8	291.2	
583.0	289.8	
583.2	288.4	
583.4	286.9	
583.6	285.5	
583.8	284.2	
584.0	282.8	
584.2	281.2	
584.4	279.6	
584.6	278.0	
584.8	276.4	
585.0	275.0	
585.2	273.5	
585.4	272.1	
585.6	270.9	
585.8	269.5	
586.0	268.1	
586.2	266.5	
586.4	264.8	
586.6	263.1	
586.8	261.6	
587.0	260.1	
587.2	258.7	
587.4	257.3	
587.6	255.9	
587.8	254.5	
588.0	253.1	
588.2	251.7	
588.4	250.2	
588.6	248.7	
588.8	247.2	
589.0	245.7	
589.2	244.3	
589.4	243.0	
589.6	241.7	
589.8	240.3	
590.0	238.7	
590.2	237.2	
590.4	236.0	
590.6	234.7	
590.8	233.5	
591.0	232.2	
591.2	230.9	
591.4	229.6	
591.6	228.4	
591.8	227.1	
592.0	225.9	
592.2	224.8	
592.4	223.6	
592.6	222.4	
592.8	221.1	
593.0	219.8	
593.2	218.5	
593.4	217.4	
593.6	216.4	
593.8	215.1	
594.0	213.9	
594.2	212.6	
594.4	211.2	
594.6	210.0	
594.8	208.9	
595.0	207.5	
595.2	206.2	
595.4	204.9	
595.6	203.6	
595.8	202.3	
596.0	201.0	
596.2	199.8	
596.4	198.6	
596.6	197.4	
596.8	196.3	
597.0	195.2	
597.2	194.1	
597.4	192.9	
597.6	191.7	
597.8	190.5	
598.0	189.3	
598.2	188.3	
598.4	187.4	
598.6	186.3	
598.8	185.2	
599.0	184.0	
599.2	182.7	
599.4	181.6	
599.6	180.4	
599.8	179.4	
600.0	178.5	
600.2	177.8	
600.4	177.0	
600.6	176.3	
600.8	175.4	
601.0	174.4	
601.2	173.3	
601.4	172.2	
601.6	171.1	
601.8	170.1	
602.0	169.2	
602.2	168.4	
602.4	167.6	
602.6	166.7	
602.8	165.7	
603.0	164.9	
603.2	164.1	
603.4	163.1	
603.6	162.0	
603.8	160.8	
604.0	159.6	
604.2	158.4	
604.4	157.5	
604.6	156.6	
604.8	155.8	
605.0	154.9	
605.2	154.0	
605.4	152.9	
605.6	151.9	
605.8	150.9	
606.0	149.9	
606.2	149.0	
606.4	148.0	
606.6	147.0	
606.8	146.0	
607.0	145.2	
607.2	144.4	
607.4	143.6	
607.6	142.7	
607.8	141.8	
608.0	140.9	
608.2	140.0	
608.4	139.1	
608.6	138.2	
608.8	137.3	
609.0	136.4	
609.2	135.5	
609.4	134.6	
609.6	133.8	
609.8	132.9	
610.0	132.0	
610.2	131.2	
610.4	130.3	
610.6	129.5	
610.8	128.7	
611.0	127.8	
611.2	127.1	
611.4	126.3	
611.6	125.5	
611.8	124.7	
612.0	123.9	
612.2	123.0	
612.4	122.2	
612.6	121.5	
612.8	120.8	
613.0	120.1	
613.2	119.3	
613.4	118.4	
613.6	117.5	
613.8	116.7	
614.0	115.9	
614.2	115.3	
614.4	114.6	
614.6	113.9	
614.8	113.3	
615.0	112.6	
615.2	111.9	
615.4	111.2	
615.6	110.4	
615.8	109.5	
616.0	108.7	
616.2	107.9	
616.4	107.2	
616.6	106.5	
616.8	105.7	
617.0	105.1	
617.2	104.3	
617.4	103.6	
617.6	102.8	
617.8	102.1	
618.0	101.4	
618.2	100.8	
618.4	100.3	
618.6	99.68	
618.8	98.99	
619.0	98.30	
619.2	97.52	
619.4	96.68	
619.6	95.92	
619.8	95.14	
620.0	94.46	
620.2	93.91	
620.4	93.37	
620.6	92.84	
620.8	92.31	
621.0	91.68	
621.2	91.01	
621.4	90.40	
621.6	89.83	
621.8	89.37	
622.0	88.93	
622.2	88.35	
622.4	87.71	
622.6	87.08	
622.8	86.44	
623.0	85.86	
623.2	85.27	
623.4	84.59	
623.6	83.93	
623.8	83.23	
624.0	82.55	
624.2	81.91	
624.4	81.28	
624.6	80.68	
624.8	80.14	
625.0	79.60	
625.2	79.06	
625.4	78.47	
625.6	77.83	
625.8	77.22	
626.0	76.64	
626.2	76.09	
626.4	75.55	
626.6	75.03	
626.8	74.55	
627.0	74.10	
627.2	73.71	
627.4	73.30	
627.6	72.87	
627.8	72.43	
628.0	71.95	
628.2	71.40	
628.4	70.89	
628.6	70.34	
628.8	69.82	
629.0	69.37	
629.2	68.91	
629.4	68.45	
629.6	68.02	
629.8	67.57	
630.0	67.17	
630.2	66.79	
630.4	66.34	
630.6	65.88	
630.8	65.42	
631.0	64.93	
631.2	64.41	
631.4	63.89	
631.6	63.35	
631.8	62.85	
632.0	62.39	
632.2	61.97	
632.4	61.56	
632.6	61.18	
632.8	60.75	
633.0	60.31	
633.2	59.86	
633.4	59.41	
633.6	58.96	
633.8	58.52	
634.0	58.02	
634.2	57.53	
634.4	57.05	
634.6	56.60	
634.8	56.26	
635.0	55.95	
635.2	55.68	
635.4	55.33	
635.6	54.95	
635.8	54.50	
636.0	54.05	
636.2	53.58	
636.4	53.16	
636.6	52.71	
636.8	52.30	
637.0	51.90	
637.2	51.47	
637.4	51.07	
637.6	50.69	
637.8	50.32	
638.0	49.94	
638.2	49.55	
638.4	49.11	
638.6	48.75	
638.8	48.42	
639.0	48.16	
639.2	47.93	
639.4	47.69	
639.6	47.38	
639.8	47.07	
640.0	46.73	
640.2	46.41	
640.4	46.10	
640.6	45.82	
640.8	45.48	
641.0	45.14	
641.2	44.74	
641.4	44.36	
641.6	43.95	
641.8	43.58	
642.0	43.23	
642.2	42.93	
642.4	42.64	
642.6	42.34	
642.8	42.02	
643.0	41.68	
643.2	41.38	
643.4	41.04	
643.6	40.69	
643.8	40.36	
644.0	40.07	
644.2	39.80	
644.4	39.58	
644.6	39.29	
644.8	39.02	
645.0	38.72	
645.2	38.41	
645.4	38.13	
645.6	37.87	
645.8	37.62	
646.0	37.42	
646.2	37.19	
646.4	36.98	
646.6	36.77	
646.8	36.53	
647.0	36.28	
647.2	36.03	
647.4	35.79	
647.6	35.51	
647.8	35.19	
648.0	34.84	
648.2	34.55	
648.4	34.29	
648.6	34.04	
648.8	33.80	
649.0	33.54	
649.2	33.22	
649.4	32.94	
649.6	32.66	
649.8	32.38	
650.0	32.10	
650.2	31.86	
650.4	31.66	
650.6	31.48	
650.8	31.28	
651.0	31.06	
651.2	30.78	
651.4	30.52	
651.6	30.28	
651.8	30.08	
652.0	29.83	
652.2	29.60	
652.4	29.38	
652.6	29.16	
652.8	28.97	
653.0	28.81	
653.2	28.60	
653.4	28.37	
653.6	28.10	
653.8	27.79	
654.0	27.51	
654.2	27.26	
654.4	27.03	
654.6	26.87	
654.8	26.71	
655.0	26.52	
655.2	26.33	
655.4	26.12	
655.6	25.93	
655.8	25.80	
656.0	25.68	
656.2	25.52	
656.4	25.35	
656.6	25.17	
656.8	25.01	
657.0	24.86	
657.2	24.69	
657.4	24.51	
657.6	24.30	
657.8	24.06	
658.0	23.82	
658.2	23.63	
658.4	23.44	
658.6	23.29	
658.8	23.12	
659.0	22.94	
659.2	22.77	
659.4	22.64	
659.6	22.51	
659.8	22.41	
660.0	22.32	
660.2	22.23	
660.4	22.09	
660.6	21.87	
660.8	21.62	
661.0	21.39	
661.2	21.20	
661.4	21.03	
661.6	20.89	
661.8	20.76	
662.0	20.63	
662.2	20.54	
662.4	20.40	
662.6	20.25	
662.8	20.08	
663.0	19.95	
663.2	19.81	
663.4	19.69	
663.6	19.56	
663.8	19.44	
664.0	19.34	
664.2	19.23	
664.4	19.11	
664.6	18.97	
664.8	18.81	
665.0	18.66	
665.2	18.53	
665.4	18.39	
665.6	18.24	
665.8	18.08	
666.0	17.90	
666.2	17.71	
666.4	17.54	
666.6	17.41	
666.8	17.32	
667.0	17.26	
667.2	17.17	
667.4	17.07	
667.6	16.92	
667.8	16.77	
668.0	16.63	
668.2	16.48	
668.4	16.32	
668.6	16.22	
668.8	16.11	
669.0	16.05	
669.2	16.01	
669.4	15.93	
669.6	15.82	
669.8	15.71	
670.0	15.58	
670.2	15.49	
670.4	15.41	
670.6	15.31	
670.8	15.19	
671.0	15.07	
671.2	14.98	
671.4	14.91	
671.6	14.83	
671.8	14.75	
672.0	14.67	
672.2	14.60	
672.4	14.54	
672.6	14.45	
672.8	14.34	
673.0	14.26	
673.2	14.21	
673.4	14.15	
673.6	14.07	
673.8	13.98	
674.0	13.85	
674.2	13.73	
674.4	13.61	
674.6	13.49	
674.8	13.40	
675.0	13.31	
675.2	13.22	
675.4	13.13	
675.6	13.03	
675.8	12.94	
676.0	12.87	
676.2	12.77	
676.4	12.68	
676.6	12.63	
676.8	12.58	
677.0	12.55	
677.2	12.49	
677.4	12.42	
677.6	12.34	
677.8	12.26	
678.0	12.18	
678.2	12.12	
678.4	12.04	
678.6	11.97	
678.8	11.90	
679.0	11.83	
679.2	11.77	
679.4	11.74	
679.6	11.69	
679.8	11.63	
680.0	11.58	
680.2	11.53	
680.4	11.47	
680.6	11.40	
680.8	11.31	
681.0	11.19	
681.2	11.08	
681.4	10.98	
681.6	10.88	
681.8	10.80	
682.0	10.75	
682.2	10.68	
682.4	10.60	
682.6	10.52	
682.8	10.46	
683.0	10.42	
683.2	10.40	
683.4	10.35	
683.6	10.28	
683.8	10.20	
684.0	10.12	
684.2	10.04	
684.4	9.958	
684.6	9.882	
684.8	9.825	
685.0	9.786	
685.2	9.755	
685.4	9.722	
685.6	9.687	
685.8	9.619	
686.0	9.554	
686.2	9.494	
686.4	9.461	
686.6	9.431	
686.8	9.383	
687.0	9.320	
687.2	9.270	
687.4	9.241	
687.6	9.220	
687.8	9.204	
688.0	9.165	
688.2	9.118	
688.4	9.054	
688.6	9.007	
688.8	8.957	
689.0	8.895	
689.2	8.846	
689.4	8.810	
689.6	8.761	
689.8	8.726	
690.0	8.675	
690.2	8.600	
690.4	8.562	
690.6	8.550	
690.8	8.558	
691.0	8.572	
691.2	8.542	
691.4	8.470	
691.6	8.417	
691.8	8.371	
692.0	8.346	
692.2	8.330	
692.4	8.297	
692.6	8.253	
692.8	8.221	
693.0	8.184	
693.2	8.126	
693.4	8.073	
693.6	8.010	
693.8	7.970	
694.0	7.966	
694.2	7.969	
694.4	7.966	
694.6	7.959	
694.8	7.895	
695.0	7.828	
695.2	7.780	
695.4	7.742	
695.6	7.721	
695.8	7.692	
696.0	7.652	
696.2	7.590	
696.4	7.539	
696.6	7.516	
696.8	7.476	
697.0	7.425	
697.2	7.393	
697.4	7.354	
697.6	7.347	
697.8	7.380	
698.0	7.391	
698.2	7.378	
698.4	7.349	
698.6	7.324	
698.8	7.304	
699.0	7.304	
699.2	7.299	
699.4	7.297	
699.6	7.281	
699.8	7.256	
700.0	7.222	
		
