
nm	Data	
463.2	115.3	
463.4	116.0	
463.6	116.8	
463.8	117.5	
464.0	118.2	
464.2	119.0	
464.4	119.8	
464.6	120.6	
464.8	121.4	
465.0	122.3	
465.2	123.3	
465.4	124.2	
465.6	125.2	
465.8	126.1	
466.0	126.9	
466.2	127.7	
466.4	128.5	
466.6	129.3	
466.8	130.2	
467.0	131.2	
467.2	132.2	
467.4	133.2	
467.6	134.2	
467.8	135.0	
468.0	135.8	
468.2	136.8	
468.4	137.7	
468.6	138.8	
468.8	139.9	
469.0	141.0	
469.2	142.0	
469.4	143.1	
469.6	144.3	
469.8	145.4	
470.0	146.5	
470.2	147.5	
470.4	148.5	
470.6	149.6	
470.8	150.8	
471.0	152.0	
471.2	153.1	
471.4	154.1	
471.6	155.2	
471.8	156.4	
472.0	157.5	
472.2	158.6	
472.4	159.7	
472.6	160.8	
472.8	161.8	
473.0	162.9	
473.2	164.0	
473.4	165.0	
473.6	166.1	
473.8	167.2	
474.0	168.2	
474.2	169.2	
474.4	170.3	
474.6	171.4	
474.8	172.4	
475.0	173.5	
475.2	174.5	
475.4	175.7	
475.6	176.8	
475.8	178.0	
476.0	179.2	
476.2	180.5	
476.4	181.7	
476.6	182.8	
476.8	183.8	
477.0	184.9	
477.2	186.0	
477.4	187.3	
477.6	188.5	
477.8	189.9	
478.0	191.2	
478.2	192.4	
478.4	193.6	
478.6	194.8	
478.8	196.0	
479.0	197.2	
479.2	198.5	
479.4	199.8	
479.6	201.3	
479.8	202.8	
480.0	204.2	
480.2	205.5	
480.4	206.6	
480.6	208.0	
480.8	209.4	
481.0	210.9	
481.2	212.5	
481.4	213.9	
481.6	215.2	
481.8	216.5	
482.0	217.6	
482.2	218.8	
482.4	220.4	
482.6	222.1	
482.8	223.8	
483.0	225.6	
483.2	227.2	
483.4	228.7	
483.6	230.4	
483.8	231.9	
484.0	233.5	
484.2	235.1	
484.4	236.7	
484.6	238.3	
484.8	240.1	
485.0	241.8	
485.2	243.6	
485.4	245.4	
485.6	247.4	
485.8	249.4	
486.0	251.4	
486.2	253.3	
486.4	255.1	
486.6	256.8	
486.8	258.6	
487.0	260.4	
487.2	262.4	
487.4	264.5	
487.6	266.6	
487.8	268.5	
488.0	270.5	
488.2	272.4	
488.4	274.2	
488.6	276.1	
488.8	278.1	
489.0	280.1	
489.2	282.3	
489.4	284.4	
489.6	286.4	
489.8	288.5	
490.0	290.4	
490.2	292.5	
490.4	294.5	
490.6	296.4	
490.8	298.3	
491.0	300.4	
491.2	302.3	
491.4	304.4	
491.6	306.5	
491.8	308.7	
492.0	310.8	
492.2	313.0	
492.4	315.2	
492.6	317.6	
492.8	320.0	
493.0	322.5	
493.2	324.7	
493.4	326.8	
493.6	328.7	
493.8	330.8	
494.0	333.2	
494.2	335.7	
494.4	338.2	
494.6	340.5	
494.8	342.8	
495.0	345.1	
495.2	347.7	
495.4	350.1	
495.6	352.5	
495.8	354.8	
496.0	357.0	
496.2	359.3	
496.4	361.6	
496.6	363.5	
496.8	365.4	
497.0	367.5	
497.2	369.8	
497.4	372.5	
497.6	375.1	
497.8	377.5	
498.0	379.7	
498.2	381.8	
498.4	384.0	
498.6	386.3	
498.8	388.6	
499.0	391.0	
499.2	393.6	
499.4	396.2	
499.6	398.7	
499.8	401.3	
500.0	403.9	
500.2	406.6	
500.4	409.1	
500.6	411.6	
500.8	413.8	
501.0	416.1	
501.2	418.3	
501.4	420.6	
501.6	422.6	
501.8	424.6	
502.0	426.8	
502.2	429.1	
502.4	431.4	
502.6	433.8	
502.8	436.1	
503.0	438.3	
503.2	440.7	
503.4	443.2	
503.6	445.7	
503.8	448.2	
504.0	450.6	
504.2	453.0	
504.4	455.5	
504.6	458.0	
504.8	460.7	
505.0	463.1	
505.2	465.5	
505.4	467.9	
505.6	470.5	
505.8	473.3	
506.0	476.3	
506.2	479.2	
506.4	481.9	
506.6	484.4	
506.8	486.7	
507.0	489.0	
507.2	491.4	
507.4	493.7	
507.6	496.2	
507.8	498.5	
508.0	500.8	
508.2	503.3	
508.4	505.9	
508.6	508.7	
508.8	511.5	
509.0	514.1	
509.2	516.5	
509.4	518.9	
509.6	521.4	
509.8	523.8	
510.0	526.3	
510.2	528.9	
510.4	531.4	
510.6	534.1	
510.8	536.7	
511.0	539.4	
511.2	541.8	
511.4	544.3	
511.6	546.6	
511.8	548.7	
512.0	551.0	
512.2	553.5	
512.4	556.0	
512.6	558.6	
512.8	561.4	
513.0	564.1	
513.2	566.7	
513.4	569.0	
513.6	571.2	
513.8	573.2	
514.0	575.6	
514.2	578.1	
514.4	580.5	
514.6	583.0	
514.8	585.6	
515.0	588.4	
515.2	591.1	
515.4	594.0	
515.6	596.7	
515.8	599.2	
516.0	601.5	
516.2	603.8	
516.4	606.0	
516.6	608.3	
516.8	610.7	
517.0	613.0	
517.2	615.3	
517.4	617.4	
517.6	619.4	
517.8	621.4	
518.0	623.5	
518.2	625.5	
518.4	627.5	
518.6	629.4	
518.8	631.5	
519.0	633.8	
519.2	636.2	
519.4	638.6	
519.6	640.8	
519.8	642.6	
520.0	644.5	
520.2	646.6	
520.4	648.7	
520.6	651.1	
520.8	653.4	
521.0	655.5	
521.2	657.6	
521.4	659.6	
521.6	661.4	
521.8	663.3	
522.0	665.1	
522.2	667.0	
522.4	668.9	
522.6	670.8	
522.8	672.6	
523.0	674.4	
523.2	675.9	
523.4	677.5	
523.6	679.0	
523.8	680.4	
524.0	682.1	
524.2	683.7	
524.4	685.0	
524.6	686.2	
524.8	687.4	
525.0	688.7	
525.2	690.3	
525.4	692.1	
525.6	693.8	
525.8	695.2	
526.0	696.4	
526.2	697.6	
526.4	698.8	
526.6	700.0	
526.8	701.3	
527.0	702.5	
527.2	703.5	
527.4	704.6	
527.6	705.6	
527.8	706.5	
528.0	707.3	
528.2	708.3	
528.4	709.3	
528.6	710.2	
528.8	710.9	
529.0	711.5	
529.2	712.1	
529.4	712.6	
529.6	713.3	
529.8	714.1	
530.0	715.1	
530.2	716.0	
530.4	716.9	
530.6	717.4	
530.8	717.6	
531.0	717.5	
531.2	717.4	
531.4	717.5	
531.6	718.0	
531.8	718.5	
532.0	718.9	
532.2	719.2	
532.4	719.4	
532.6	719.5	
532.8	719.9	
533.0	720.2	
533.2	720.3	
533.4	720.1	
533.6	719.8	
533.8	719.4	
534.0	719.3	
534.2	719.2	
534.4	719.1	
534.6	718.8	
534.8	718.6	
535.0	718.5	
535.2	718.3	
535.4	718.2	
535.6	718.0	
535.8	717.6	
536.0	717.2	
536.2	717.0	
536.4	716.6	
536.6	716.3	
536.8	715.9	
537.0	715.4	
537.2	714.7	
537.4	713.9	
537.6	713.0	
537.8	712.3	
538.0	711.9	
538.2	711.6	
538.4	711.2	
538.6	710.8	
538.8	710.0	
539.0	709.1	
539.2	708.2	
539.4	707.4	
539.6	706.7	
539.8	705.8	
540.0	704.9	
540.2	703.5	
540.4	702.0	
540.6	700.8	
540.8	699.7	
541.0	698.6	
541.2	697.8	
541.4	696.7	
541.6	695.4	
541.8	694.2	
542.0	692.8	
542.2	691.6	
542.4	690.5	
542.6	689.3	
542.8	688.3	
543.0	687.2	
543.2	686.0	
543.4	684.7	
543.6	683.1	
543.8	681.5	
544.0	680.1	
544.2	678.7	
544.4	677.3	
544.6	675.8	
544.8	674.3	
545.0	672.7	
545.2	671.1	
545.4	669.4	
545.6	667.9	
545.8	666.7	
546.0	665.7	
546.2	664.7	
546.4	663.6	
546.6	662.3	
546.8	660.9	
547.0	659.3	
547.2	657.8	
547.4	656.3	
547.6	654.9	
547.8	653.5	
548.0	652.0	
548.2	650.3	
548.4	648.6	
548.6	647.0	
548.8	645.3	
549.0	643.5	
549.2	641.9	
549.4	640.2	
549.6	638.4	
549.8	636.6	
550.0	634.7	
550.2	632.7	
550.4	631.1	
550.6	629.4	
550.8	627.7	
551.0	626.1	
551.2	624.4	
551.4	622.4	
551.6	620.7	
551.8	619.1	
552.0	617.5	
552.2	616.2	
552.4	614.7	
552.6	612.9	
552.8	611.2	
553.0	609.5	
553.2	607.8	
553.4	606.2	
553.6	604.5	
553.8	602.7	
554.0	600.9	
554.2	599.1	
554.4	597.5	
554.6	595.9	
554.8	594.3	
555.0	592.6	
555.2	590.8	
555.4	589.0	
555.6	587.0	
555.8	585.1	
556.0	583.1	
556.2	581.1	
556.4	579.2	
556.6	577.3	
556.8	575.2	
557.0	573.4	
557.2	571.6	
557.4	569.9	
557.6	568.2	
557.8	566.5	
558.0	564.5	
558.2	562.5	
558.4	560.4	
558.6	558.3	
558.8	556.3	
559.0	554.4	
559.2	552.5	
559.4	550.8	
559.6	549.2	
559.8	547.6	
560.0	546.1	
560.2	544.4	
560.4	542.7	
560.6	541.0	
560.8	539.4	
561.0	537.5	
561.2	535.4	
561.4	533.4	
561.6	531.5	
561.8	529.4	
562.0	527.4	
562.2	525.4	
562.4	523.4	
562.6	521.5	
562.8	519.6	
563.0	517.6	
563.2	515.5	
563.4	513.5	
563.6	511.5	
563.8	509.5	
564.0	507.6	
564.2	505.7	
564.4	503.8	
564.6	502.0	
564.8	500.2	
565.0	498.5	
565.2	496.6	
565.4	494.6	
565.6	492.5	
565.8	490.4	
566.0	488.4	
566.2	486.5	
566.4	484.5	
566.6	482.6	
566.8	480.7	
567.0	479.1	
567.2	477.6	
567.4	475.8	
567.6	473.8	
567.8	471.7	
568.0	469.8	
568.2	468.0	
568.4	466.2	
568.6	464.3	
568.8	462.3	
569.0	460.4	
569.2	458.8	
569.4	457.2	
569.6	455.5	
569.8	453.7	
570.0	452.0	
570.2	450.1	
570.4	448.2	
570.6	446.5	
570.8	444.8	
571.0	443.2	
571.2	441.6	
571.4	439.7	
571.6	437.8	
571.8	435.9	
572.0	434.1	
572.2	432.5	
572.4	430.6	
572.6	428.7	
572.8	426.6	
573.0	424.6	
573.2	422.9	
573.4	421.2	
573.6	419.4	
573.8	417.7	
574.0	416.0	
574.2	414.1	
574.4	412.3	
574.6	410.2	
574.8	408.1	
575.0	406.2	
575.2	404.4	
575.4	402.4	
575.6	400.5	
575.8	398.6	
576.0	396.8	
576.2	395.3	
576.4	393.7	
576.6	392.1	
576.8	390.5	
577.0	388.8	
577.2	387.0	
577.4	385.3	
577.6	383.3	
577.8	381.4	
578.0	379.4	
578.2	377.4	
578.4	375.6	
578.6	373.8	
578.8	372.1	
579.0	370.3	
579.2	368.6	
579.4	366.9	
579.6	365.4	
579.8	363.6	
580.0	361.7	
580.2	359.7	
580.4	357.9	
580.6	356.2	
580.8	354.4	
581.0	352.5	
581.2	350.5	
581.4	348.5	
581.6	346.9	
581.8	345.4	
582.0	343.7	
582.2	342.1	
582.4	340.3	
582.6	338.6	
582.8	337.1	
583.0	335.6	
583.2	333.9	
583.4	332.4	
583.6	330.8	
583.8	329.4	
584.0	327.9	
584.2	326.3	
584.4	324.5	
584.6	322.9	
584.8	321.4	
585.0	319.9	
585.2	318.2	
585.4	316.4	
585.6	314.5	
585.8	312.7	
586.0	311.0	
586.2	309.2	
586.4	307.5	
586.6	305.8	
586.8	303.9	
587.0	302.1	
587.2	300.3	
587.4	298.7	
587.6	297.2	
587.8	295.8	
588.0	294.4	
588.2	292.9	
588.4	291.4	
588.6	289.9	
588.8	288.3	
589.0	286.8	
589.2	285.2	
589.4	283.8	
589.6	282.4	
589.8	280.8	
590.0	279.0	
590.2	277.4	
590.4	275.8	
590.6	274.5	
590.8	273.0	
591.0	271.6	
591.2	270.2	
591.4	268.6	
591.6	267.0	
591.8	265.3	
592.0	263.7	
592.2	262.1	
592.4	260.6	
592.6	259.0	
592.8	257.3	
593.0	255.7	
593.2	254.1	
593.4	252.5	
593.6	251.0	
593.8	249.3	
594.0	247.6	
594.2	245.9	
594.4	244.6	
594.6	243.4	
594.8	242.3	
595.0	241.0	
595.2	239.6	
595.4	238.1	
595.6	236.7	
595.8	235.3	
596.0	234.0	
596.2	232.7	
596.4	231.4	
596.6	230.1	
596.8	228.7	
597.0	227.2	
597.2	225.8	
597.4	224.3	
597.6	222.9	
597.8	221.5	
598.0	220.2	
598.2	218.9	
598.4	217.7	
598.6	216.4	
598.8	215.0	
599.0	213.5	
599.2	212.2	
599.4	211.2	
599.6	210.0	
599.8	208.7	
600.0	207.3	
600.2	205.9	
600.4	204.5	
600.6	203.2	
600.8	201.9	
601.0	200.6	
601.2	199.2	
601.4	197.8	
601.6	196.6	
601.8	195.4	
602.0	194.4	
602.2	193.4	
602.4	192.2	
602.6	191.0	
602.8	190.0	
603.0	188.8	
603.2	187.5	
603.4	186.1	
603.6	184.9	
603.8	183.7	
604.0	182.7	
604.2	181.7	
604.4	180.7	
604.6	179.7	
604.8	178.8	
605.0	177.8	
605.2	176.7	
605.4	175.7	
605.6	174.6	
605.8	173.6	
606.0	172.6	
606.2	171.7	
606.4	170.8	
606.6	169.8	
606.8	168.8	
607.0	167.8	
607.2	166.9	
607.4	166.0	
607.6	165.1	
607.8	164.0	
608.0	162.8	
608.2	161.6	
608.4	160.5	
608.6	159.5	
608.8	158.5	
609.0	157.4	
609.2	156.3	
609.4	155.3	
609.6	154.3	
609.8	153.3	
610.0	152.3	
610.2	151.3	
610.4	150.2	
610.6	149.2	
610.8	148.3	
611.0	147.3	
611.2	146.3	
611.4	145.2	
611.6	144.2	
611.8	143.2	
612.0	142.2	
612.2	141.5	
612.4	140.6	
612.6	139.7	
612.8	138.8	
613.0	137.8	
613.2	136.9	
613.4	136.0	
613.6	135.2	
613.8	134.4	
614.0	133.5	
614.2	132.6	
614.4	131.9	
614.6	131.1	
614.8	130.3	
615.0	129.6	
615.2	128.7	
615.4	127.9	
615.6	127.1	
615.8	126.3	
616.0	125.4	
616.2	124.4	
616.4	123.3	
616.6	122.4	
616.8	121.5	
617.0	120.7	
617.2	119.9	
617.4	119.1	
617.6	118.2	
617.8	117.4	
618.0	116.5	
618.2	115.7	
618.4	114.9	
618.6	114.1	
618.8	113.3	
619.0	112.6	
619.2	111.9	
619.4	111.3	
619.6	110.8	
619.8	110.4	
620.0	109.8	
620.2	109.1	
620.4	108.4	
620.6	107.5	
620.8	106.7	
621.0	106.0	
621.2	105.2	
621.4	104.5	
621.6	103.7	
621.8	102.8	
622.0	101.9	
622.2	101.2	
622.4	100.4	
622.6	99.68	
622.8	98.91	
623.0	98.20	
623.2	97.53	
623.4	96.89	
623.6	96.23	
623.8	95.52	
624.0	94.81	
624.2	94.10	
624.4	93.37	
624.6	92.68	
624.8	92.06	
625.0	91.40	
625.2	90.76	
625.4	90.11	
625.6	89.43	
625.8	88.85	
626.0	88.38	
626.2	87.87	
626.4	87.39	
626.6	86.85	
626.8	86.23	
627.0	85.62	
627.2	85.06	
627.4	84.50	
627.6	83.96	
627.8	83.40	
628.0	82.79	
628.2	82.13	
628.4	81.51	
628.6	80.91	
628.8	80.34	
629.0	79.84	
629.2	79.30	
629.4	78.73	
629.6	78.17	
629.8	77.55	
630.0	76.93	
630.2	76.32	
630.4	75.77	
630.6	75.29	
630.8	74.78	
631.0	74.22	
631.2	73.66	
631.4	73.08	
631.6	72.55	
631.8	72.08	
632.0	71.52	
632.2	70.94	
632.4	70.41	
632.6	69.83	
632.8	69.25	
633.0	68.67	
633.2	68.07	
633.4	67.50	
633.6	67.05	
633.8	66.64	
634.0	66.25	
634.2	65.82	
634.4	65.35	
634.6	64.85	
634.8	64.41	
635.0	63.95	
635.2	63.51	
635.4	63.08	
635.6	62.65	
635.8	62.19	
636.0	61.75	
636.2	61.25	
636.4	60.78	
636.6	60.31	
636.8	59.89	
637.0	59.52	
637.2	59.16	
637.4	58.79	
637.6	58.30	
637.8	57.77	
638.0	57.25	
638.2	56.75	
638.4	56.31	
638.6	55.93	
638.8	55.55	
639.0	55.19	
639.2	54.79	
639.4	54.32	
639.6	53.86	
639.8	53.45	
640.0	53.10	
640.2	52.71	
640.4	52.30	
640.6	51.88	
640.8	51.44	
641.0	51.03	
641.2	50.61	
641.4	50.18	
641.6	49.77	
641.8	49.40	
642.0	49.05	
642.2	48.68	
642.4	48.29	
642.6	47.89	
642.8	47.46	
643.0	47.05	
643.2	46.65	
643.4	46.23	
643.6	45.78	
643.8	45.38	
644.0	44.96	
644.2	44.62	
644.4	44.36	
644.6	44.17	
644.8	43.94	
645.0	43.72	
645.2	43.40	
645.4	43.04	
645.6	42.72	
645.8	42.46	
646.0	42.15	
646.2	41.89	
646.4	41.59	
646.6	41.25	
646.8	40.94	
647.0	40.66	
647.2	40.32	
647.4	40.01	
647.6	39.65	
647.8	39.28	
648.0	38.94	
648.2	38.66	
648.4	38.41	
648.6	38.20	
648.8	37.95	
649.0	37.69	
649.2	37.41	
649.4	37.09	
649.6	36.80	
649.8	36.53	
650.0	36.27	
650.2	36.04	
650.4	35.82	
650.6	35.59	
650.8	35.40	
651.0	35.20	
651.2	34.94	
651.4	34.64	
651.6	34.35	
651.8	34.06	
652.0	33.82	
652.2	33.56	
652.4	33.28	
652.6	32.97	
652.8	32.67	
653.0	32.32	
653.2	32.00	
653.4	31.70	
653.6	31.47	
653.8	31.29	
654.0	31.14	
654.2	30.93	
654.4	30.68	
654.6	30.39	
654.8	30.10	
655.0	29.86	
655.2	29.65	
655.4	29.42	
655.6	29.17	
655.8	28.89	
656.0	28.64	
656.2	28.44	
656.4	28.25	
656.6	28.09	
656.8	27.92	
657.0	27.76	
657.2	27.59	
657.4	27.42	
657.6	27.24	
657.8	27.04	
658.0	26.80	
658.2	26.57	
658.4	26.36	
658.6	26.14	
658.8	25.94	
659.0	25.75	
659.2	25.57	
659.4	25.39	
659.6	25.23	
659.8	25.05	
660.0	24.86	
660.2	24.69	
660.4	24.50	
660.6	24.33	
660.8	24.16	
661.0	23.98	
661.2	23.79	
661.4	23.59	
661.6	23.37	
661.8	23.17	
662.0	22.99	
662.2	22.80	
662.4	22.68	
662.6	22.58	
662.8	22.49	
663.0	22.41	
663.2	22.24	
663.4	22.05	
663.6	21.86	
663.8	21.69	
664.0	21.57	
664.2	21.48	
664.4	21.34	
664.6	21.22	
664.8	21.06	
665.0	20.87	
665.2	20.70	
665.4	20.57	
665.6	20.44	
665.8	20.32	
666.0	20.19	
666.2	20.03	
666.4	19.86	
666.6	19.71	
666.8	19.54	
667.0	19.37	
667.2	19.19	
667.4	19.04	
667.6	18.89	
667.8	18.74	
668.0	18.60	
668.2	18.47	
668.4	18.33	
668.6	18.22	
668.8	18.10	
669.0	17.98	
669.2	17.86	
669.4	17.72	
669.6	17.57	
669.8	17.43	
670.0	17.30	
670.2	17.20	
670.4	17.08	
670.6	16.99	
670.8	16.91	
671.0	16.83	
671.2	16.73	
671.4	16.62	
671.6	16.48	
671.8	16.36	
672.0	16.24	
672.2	16.12	
672.4	16.01	
672.6	15.90	
672.8	15.78	
673.0	15.67	
673.2	15.58	
673.4	15.48	
673.6	15.40	
673.8	15.31	
674.0	15.20	
674.2	15.07	
674.4	14.98	
674.6	14.88	
674.8	14.75	
675.0	14.62	
675.2	14.49	
675.4	14.36	
675.6	14.29	
675.8	14.21	
676.0	14.14	
676.2	14.05	
676.4	13.95	
676.6	13.84	
676.8	13.75	
677.0	13.66	
677.2	13.56	
677.4	13.43	
677.6	13.30	
677.8	13.19	
678.0	13.13	
678.2	13.09	
678.4	13.06	
678.6	13.00	
678.8	12.92	
679.0	12.81	
679.2	12.70	
679.4	12.61	
679.6	12.53	
679.8	12.45	
680.0	12.38	
680.2	12.33	
680.4	12.28	
680.6	12.26	
680.8	12.20	
681.0	12.13	
681.2	12.07	
681.4	12.00	
681.6	11.92	
681.8	11.84	
682.0	11.75	
682.2	11.66	
682.4	11.58	
682.6	11.51	
682.8	11.44	
683.0	11.39	
683.2	11.33	
683.4	11.26	
683.6	11.19	
683.8	11.12	
684.0	11.06	
684.2	11.01	
684.4	10.94	
684.6	10.85	
684.8	10.77	
685.0	10.71	
685.2	10.67	
685.4	10.61	
685.6	10.52	
685.8	10.42	
686.0	10.33	
686.2	10.28	
686.4	10.24	
686.6	10.19	
686.8	10.13	
687.0	10.07	
687.2	10.02	
687.4	9.966	
687.6	9.898	
687.8	9.841	
688.0	9.770	
688.2	9.726	
688.4	9.702	
688.6	9.672	
688.8	9.639	
689.0	9.600	
689.2	9.529	
689.4	9.460	
689.6	9.397	
689.8	9.332	
690.0	9.291	
690.2	9.237	
690.4	9.176	
690.6	9.107	
690.8	9.059	
691.0	9.036	
691.2	9.025	
691.4	9.002	
691.6	8.955	
691.8	8.883	
692.0	8.827	
692.2	8.799	
692.4	8.772	
692.6	8.739	
692.8	8.695	
693.0	8.647	
693.2	8.599	
693.4	8.568	
693.6	8.534	
693.8	8.502	
694.0	8.473	
694.2	8.441	
694.4	8.403	
694.6	8.380	
694.8	8.344	
695.0	8.316	
695.2	8.286	
695.4	8.242	
695.6	8.202	
695.8	8.164	
696.0	8.106	
696.2	8.041	
696.4	7.993	
696.6	7.949	
696.8	7.913	
697.0	7.885	
697.2	7.849	
697.4	7.830	
697.6	7.824	
697.8	7.822	
698.0	7.819	
698.2	7.810	
698.4	7.785	
698.6	7.773	
698.8	7.765	
699.0	7.766	
699.2	7.748	
699.4	7.734	
699.6	7.701	
699.8	7.678	
700.0	7.681	
		
