
nm	Data	
463.2	120.2	
463.4	121.1	
463.6	122.0	
463.8	123.0	
464.0	123.9	
464.2	124.8	
464.4	125.7	
464.6	126.6	
464.8	127.4	
465.0	128.3	
465.2	129.2	
465.4	130.3	
465.6	131.3	
465.8	132.3	
466.0	133.2	
466.2	134.1	
466.4	135.2	
466.6	136.4	
466.8	137.6	
467.0	138.8	
467.2	139.9	
467.4	140.9	
467.6	142.0	
467.8	143.0	
468.0	144.0	
468.2	145.0	
468.4	146.1	
468.6	147.4	
468.8	148.5	
469.0	149.7	
469.2	150.8	
469.4	151.9	
469.6	153.0	
469.8	154.2	
470.0	155.3	
470.2	156.4	
470.4	157.5	
470.6	158.6	
470.8	159.8	
471.0	161.0	
471.2	162.3	
471.4	163.5	
471.6	164.7	
471.8	165.9	
472.0	167.1	
472.2	168.4	
472.4	169.8	
472.6	171.2	
472.8	172.6	
473.0	174.0	
473.2	175.4	
473.4	176.8	
473.6	178.3	
473.8	179.7	
474.0	181.0	
474.2	182.2	
474.4	183.3	
474.6	184.6	
474.8	186.1	
475.0	187.8	
475.2	189.5	
475.4	191.0	
475.6	192.5	
475.8	193.9	
476.0	195.4	
476.2	196.9	
476.4	198.4	
476.6	199.9	
476.8	201.4	
477.0	203.0	
477.2	204.5	
477.4	205.9	
477.6	207.3	
477.8	208.6	
478.0	210.0	
478.2	211.4	
478.4	212.8	
478.6	214.4	
478.8	216.1	
479.0	217.8	
479.2	219.6	
479.4	221.3	
479.6	223.0	
479.8	224.6	
480.0	226.2	
480.2	228.1	
480.4	229.9	
480.6	231.8	
480.8	233.8	
481.0	235.8	
481.2	237.8	
481.4	239.8	
481.6	241.7	
481.8	243.6	
482.0	245.2	
482.2	246.9	
482.4	248.9	
482.6	251.1	
482.8	253.4	
483.0	255.6	
483.2	257.5	
483.4	259.2	
483.6	260.8	
483.8	262.5	
484.0	264.4	
484.2	266.3	
484.4	268.4	
484.6	270.5	
484.8	272.6	
485.0	274.8	
485.2	277.2	
485.4	279.7	
485.6	282.2	
485.8	284.7	
486.0	287.0	
486.2	289.3	
486.4	291.5	
486.6	293.7	
486.8	295.9	
487.0	298.0	
487.2	300.2	
487.4	302.4	
487.6	305.0	
487.8	307.5	
488.0	310.0	
488.2	312.4	
488.4	314.8	
488.6	317.4	
488.8	320.1	
489.0	322.8	
489.2	325.4	
489.4	328.0	
489.6	330.7	
489.8	333.2	
490.0	335.7	
490.2	338.3	
490.4	341.0	
490.6	343.8	
490.8	346.7	
491.0	349.6	
491.2	352.6	
491.4	355.7	
491.6	358.8	
491.8	361.7	
492.0	364.3	
492.2	366.9	
492.4	369.4	
492.6	372.0	
492.8	374.6	
493.0	377.3	
493.2	380.2	
493.4	383.2	
493.6	386.2	
493.8	389.2	
494.0	392.1	
494.2	395.1	
494.4	398.1	
494.6	400.9	
494.8	403.5	
495.0	406.0	
495.2	408.6	
495.4	411.6	
495.6	414.7	
495.8	417.8	
496.0	420.9	
496.2	424.0	
496.4	427.0	
496.6	430.0	
496.8	433.1	
497.0	436.3	
497.2	439.4	
497.4	442.5	
497.6	445.4	
497.8	448.3	
498.0	451.2	
498.2	454.2	
498.4	457.1	
498.6	459.8	
498.8	462.7	
499.0	465.7	
499.2	468.9	
499.4	472.3	
499.6	475.6	
499.8	479.0	
500.0	482.5	
500.2	486.0	
500.4	489.2	
500.6	492.3	
500.8	495.2	
501.0	498.3	
501.2	501.3	
501.4	504.5	
501.6	507.6	
501.8	510.7	
502.0	513.5	
502.2	516.3	
502.4	519.2	
502.6	522.3	
502.8	525.7	
503.0	529.0	
503.2	532.2	
503.4	535.3	
503.6	538.4	
503.8	541.6	
504.0	545.0	
504.2	548.5	
504.4	551.7	
504.6	555.0	
504.8	558.4	
505.0	562.0	
505.2	565.8	
505.4	569.4	
505.6	572.6	
505.8	575.4	
506.0	578.4	
506.2	581.6	
506.4	585.1	
506.6	588.6	
506.8	592.3	
507.0	595.6	
507.2	599.0	
507.4	602.2	
507.6	605.6	
507.8	608.9	
508.0	612.2	
508.2	615.3	
508.4	618.3	
508.6	621.2	
508.8	624.3	
509.0	627.5	
509.2	630.9	
509.4	634.5	
509.6	638.2	
509.8	641.7	
510.0	645.1	
510.2	648.5	
510.4	651.8	
510.6	655.1	
510.8	658.4	
511.0	661.7	
511.2	664.9	
511.4	668.1	
511.6	671.1	
511.8	674.0	
512.0	677.0	
512.2	680.1	
512.4	683.3	
512.6	686.7	
512.8	690.0	
513.0	693.1	
513.2	696.2	
513.4	699.4	
513.6	702.6	
513.8	705.9	
514.0	709.3	
514.2	712.8	
514.4	716.0	
514.6	719.3	
514.8	722.4	
515.0	725.3	
515.2	728.1	
515.4	731.1	
515.6	734.2	
515.8	737.5	
516.0	740.7	
516.2	743.7	
516.4	746.7	
516.6	749.7	
516.8	753.0	
517.0	756.2	
517.2	759.3	
517.4	762.2	
517.6	765.0	
517.8	767.9	
518.0	770.8	
518.2	773.6	
518.4	776.2	
518.6	778.8	
518.8	781.2	
519.0	783.7	
519.2	786.4	
519.4	789.2	
519.6	792.2	
519.8	795.2	
520.0	798.1	
520.2	801.3	
520.4	804.0	
520.6	806.5	
520.8	808.9	
521.0	811.3	
521.2	813.8	
521.4	816.5	
521.6	819.1	
521.8	821.6	
522.0	824.0	
522.2	826.4	
522.4	829.1	
522.6	831.6	
522.8	834.1	
523.0	836.2	
523.2	838.1	
523.4	839.9	
523.6	841.9	
523.8	843.9	
524.0	846.1	
524.2	848.3	
524.4	850.7	
524.6	853.0	
524.8	855.2	
525.0	857.2	
525.2	859.2	
525.4	861.3	
525.6	863.3	
525.8	865.3	
526.0	867.1	
526.2	868.9	
526.4	870.7	
526.6	872.3	
526.8	873.5	
527.0	874.6	
527.2	875.7	
527.4	877.1	
527.6	878.6	
527.8	880.1	
528.0	881.6	
528.2	883.1	
528.4	884.5	
528.6	886.0	
528.8	887.2	
529.0	888.3	
529.2	889.1	
529.4	889.7	
529.6	890.1	
529.8	890.3	
530.0	890.8	
530.2	891.4	
530.4	892.2	
530.6	893.0	
530.8	893.6	
531.0	894.1	
531.2	894.6	
531.4	895.4	
531.6	896.3	
531.8	896.9	
532.0	897.2	
532.2	897.5	
532.4	897.3	
532.6	897.5	
532.8	897.9	
533.0	898.2	
533.2	898.3	
533.4	898.4	
533.6	898.6	
533.8	899.0	
534.0	899.4	
534.2	899.5	
534.4	899.1	
534.6	898.7	
534.8	898.5	
535.0	898.7	
535.2	899.0	
535.4	898.7	
535.6	898.1	
535.8	897.4	
536.0	896.7	
536.2	896.3	
536.4	896.0	
536.6	895.4	
536.8	895.0	
537.0	894.4	
537.2	894.0	
537.4	893.5	
537.6	892.7	
537.8	891.9	
538.0	891.1	
538.2	890.1	
538.4	889.3	
538.6	888.8	
538.8	888.1	
539.0	887.4	
539.2	886.5	
539.4	885.3	
539.6	884.0	
539.8	882.5	
540.0	881.0	
540.2	879.7	
540.4	878.4	
540.6	877.0	
540.8	875.6	
541.0	874.2	
541.2	872.9	
541.4	871.8	
541.6	870.8	
541.8	869.6	
542.0	868.4	
542.2	867.1	
542.4	866.0	
542.6	864.8	
542.8	863.4	
543.0	862.0	
543.2	860.7	
543.4	859.2	
543.6	857.9	
543.8	856.1	
544.0	854.1	
544.2	852.2	
544.4	850.5	
544.6	848.8	
544.8	847.4	
545.0	845.9	
545.2	844.2	
545.4	842.2	
545.6	840.2	
545.8	838.1	
546.0	836.2	
546.2	834.2	
546.4	832.5	
546.6	830.6	
546.8	828.9	
547.0	827.1	
547.2	825.1	
547.4	823.1	
547.6	821.4	
547.8	819.8	
548.0	817.8	
548.2	815.6	
548.4	813.2	
548.6	811.3	
548.8	809.5	
549.0	807.8	
549.2	806.0	
549.4	804.2	
549.6	802.4	
549.8	800.7	
550.0	799.0	
550.2	797.0	
550.4	794.6	
550.6	792.4	
550.8	790.2	
551.0	788.1	
551.2	786.3	
551.4	784.4	
551.6	782.2	
551.8	779.8	
552.0	777.7	
552.2	775.6	
552.4	773.6	
552.6	771.6	
552.8	769.6	
553.0	767.5	
553.2	765.4	
553.4	763.3	
553.6	760.9	
553.8	758.3	
554.0	756.0	
554.2	753.7	
554.4	751.4	
554.6	749.2	
554.8	746.9	
555.0	744.5	
555.2	742.1	
555.4	739.7	
555.6	737.3	
555.8	734.9	
556.0	732.7	
556.2	730.3	
556.4	728.0	
556.6	725.6	
556.8	723.0	
557.0	720.7	
557.2	718.7	
557.4	716.4	
557.6	714.4	
557.8	712.2	
558.0	709.9	
558.2	707.8	
558.4	705.7	
558.6	703.4	
558.8	700.9	
559.0	698.3	
559.2	695.7	
559.4	693.3	
559.6	690.9	
559.8	688.7	
560.0	686.4	
560.2	684.0	
560.4	681.7	
560.6	679.5	
560.8	677.5	
561.0	675.4	
561.2	673.3	
561.4	671.0	
561.6	668.7	
561.8	666.3	
562.0	664.0	
562.2	661.6	
562.4	659.2	
562.6	656.8	
562.8	654.6	
563.0	652.3	
563.2	650.1	
563.4	647.8	
563.6	645.4	
563.8	643.0	
564.0	640.6	
564.2	637.9	
564.4	635.3	
564.6	632.6	
564.8	629.8	
565.0	627.1	
565.2	624.6	
565.4	622.2	
565.6	619.8	
565.8	617.5	
566.0	615.0	
566.2	612.6	
566.4	610.4	
566.6	608.4	
566.8	606.3	
567.0	604.3	
567.2	602.2	
567.4	599.9	
567.6	597.6	
567.8	595.3	
568.0	592.9	
568.2	590.7	
568.4	588.5	
568.6	586.4	
568.8	584.4	
569.0	582.2	
569.2	579.6	
569.4	577.0	
569.6	574.3	
569.8	571.8	
570.0	569.4	
570.2	566.8	
570.4	564.4	
570.6	561.8	
570.8	559.3	
571.0	556.9	
571.2	554.8	
571.4	552.9	
571.6	551.1	
571.8	549.1	
572.0	546.8	
572.2	544.6	
572.4	542.3	
572.6	540.0	
572.8	537.6	
573.0	535.0	
573.2	532.2	
573.4	529.7	
573.6	527.3	
573.8	525.3	
574.0	523.4	
574.2	521.4	
574.4	519.2	
574.6	516.9	
574.8	514.7	
575.0	512.6	
575.2	510.3	
575.4	507.8	
575.6	505.2	
575.8	502.5	
576.0	500.0	
576.2	497.5	
576.4	495.2	
576.6	492.8	
576.8	490.6	
577.0	488.3	
577.2	486.1	
577.4	483.8	
577.6	481.6	
577.8	479.2	
578.0	476.9	
578.2	474.5	
578.4	472.0	
578.6	469.7	
578.8	467.3	
579.0	465.0	
579.2	462.9	
579.4	460.7	
579.6	458.5	
579.8	456.3	
580.0	454.2	
580.2	452.0	
580.4	449.6	
580.6	447.4	
580.8	445.1	
581.0	443.1	
581.2	441.0	
581.4	438.9	
581.6	436.8	
581.8	434.8	
582.0	432.7	
582.2	430.6	
582.4	428.3	
582.6	426.1	
582.8	424.3	
583.0	422.4	
583.2	420.4	
583.4	418.3	
583.6	416.0	
583.8	413.8	
584.0	411.9	
584.2	409.9	
584.4	407.9	
584.6	405.9	
584.8	403.6	
585.0	401.4	
585.2	399.2	
585.4	397.2	
585.6	395.2	
585.8	393.3	
586.0	391.5	
586.2	389.6	
586.4	387.7	
586.6	385.7	
586.8	383.6	
587.0	381.5	
587.2	379.5	
587.4	377.4	
587.6	375.4	
587.8	373.4	
588.0	371.4	
588.2	369.4	
588.4	367.4	
588.6	365.5	
588.8	363.6	
589.0	361.6	
589.2	359.7	
589.4	357.7	
589.6	355.6	
589.8	353.6	
590.0	351.5	
590.2	349.4	
590.4	347.4	
590.6	345.4	
590.8	343.6	
591.0	341.7	
591.2	339.8	
591.4	337.9	
591.6	336.0	
591.8	334.2	
592.0	332.4	
592.2	330.6	
592.4	328.9	
592.6	327.1	
592.8	325.4	
593.0	323.6	
593.2	321.9	
593.4	320.2	
593.6	318.5	
593.8	316.6	
594.0	314.9	
594.2	313.2	
594.4	311.5	
594.6	309.8	
594.8	308.1	
595.0	306.4	
595.2	304.7	
595.4	302.9	
595.6	301.1	
595.8	299.2	
596.0	297.2	
596.2	295.2	
596.4	293.3	
596.6	291.5	
596.8	289.9	
597.0	288.3	
597.2	286.7	
597.4	285.0	
597.6	283.2	
597.8	281.3	
598.0	279.3	
598.2	277.5	
598.4	275.7	
598.6	274.1	
598.8	272.7	
599.0	271.0	
599.2	269.2	
599.4	267.5	
599.6	265.9	
599.8	264.4	
600.0	263.0	
600.2	261.4	
600.4	259.8	
600.6	258.1	
600.8	256.3	
601.0	254.4	
601.2	252.6	
601.4	251.0	
601.6	249.4	
601.8	247.9	
602.0	246.3	
602.2	244.7	
602.4	243.3	
602.6	241.9	
602.8	240.5	
603.0	238.9	
603.2	237.4	
603.4	235.8	
603.6	234.0	
603.8	232.3	
604.0	230.8	
604.2	229.2	
604.4	228.0	
604.6	226.8	
604.8	225.6	
605.0	224.2	
605.2	222.6	
605.4	220.9	
605.6	219.3	
605.8	217.9	
606.0	216.5	
606.2	215.1	
606.4	213.6	
606.6	212.2	
606.8	210.8	
607.0	209.4	
607.2	207.9	
607.4	206.5	
607.6	205.2	
607.8	203.9	
608.0	202.6	
608.2	201.2	
608.4	199.9	
608.6	198.8	
608.8	197.6	
609.0	196.5	
609.2	195.2	
609.4	193.9	
609.6	192.5	
609.8	191.2	
610.0	189.9	
610.2	188.5	
610.4	187.3	
610.6	186.2	
610.8	185.1	
611.0	184.1	
611.2	182.9	
611.4	181.6	
611.6	180.3	
611.8	179.0	
612.0	177.6	
612.2	176.5	
612.4	175.4	
612.6	174.4	
612.8	173.3	
613.0	172.3	
613.2	171.2	
613.4	170.0	
613.6	168.9	
613.8	167.8	
614.0	166.6	
614.2	165.7	
614.4	164.7	
614.6	163.7	
614.8	162.8	
615.0	161.8	
615.2	160.8	
615.4	159.7	
615.6	158.7	
615.8	157.8	
616.0	157.0	
616.2	156.2	
616.4	155.3	
616.6	154.3	
616.8	153.2	
617.0	152.2	
617.2	151.0	
617.4	149.8	
617.6	148.8	
617.8	147.7	
618.0	146.7	
618.2	145.7	
618.4	144.6	
618.6	143.5	
618.8	142.7	
619.0	141.9	
619.2	141.2	
619.4	140.2	
619.6	139.1	
619.8	138.0	
620.0	137.0	
620.2	135.9	
620.4	134.9	
620.6	133.9	
620.8	132.9	
621.0	131.9	
621.2	130.9	
621.4	129.9	
621.6	128.9	
621.8	128.0	
622.0	127.2	
622.2	126.3	
622.4	125.5	
622.6	124.6	
622.8	123.8	
623.0	122.9	
623.2	122.1	
623.4	121.2	
623.6	120.3	
623.8	119.4	
624.0	118.6	
624.2	117.9	
624.4	117.3	
624.6	116.7	
624.8	116.0	
625.0	115.1	
625.2	114.2	
625.4	113.3	
625.6	112.5	
625.8	111.6	
626.0	110.8	
626.2	110.0	
626.4	109.3	
626.6	108.5	
626.8	107.9	
627.0	107.1	
627.2	106.3	
627.4	105.5	
627.6	104.7	
627.8	103.9	
628.0	103.2	
628.2	102.4	
628.4	101.7	
628.6	100.9	
628.8	100.1	
629.0	99.35	
629.2	98.61	
629.4	97.94	
629.6	97.28	
629.8	96.61	
630.0	95.96	
630.2	95.25	
630.4	94.50	
630.6	93.81	
630.8	93.06	
631.0	92.33	
631.2	91.64	
631.4	90.97	
631.6	90.27	
631.8	89.56	
632.0	88.86	
632.2	88.10	
632.4	87.37	
632.6	86.70	
632.8	86.06	
633.0	85.44	
633.2	84.98	
633.4	84.44	
633.6	83.90	
633.8	83.28	
634.0	82.67	
634.2	81.96	
634.4	81.29	
634.6	80.60	
634.8	79.96	
635.0	79.36	
635.2	78.79	
635.4	78.22	
635.6	77.66	
635.8	77.12	
636.0	76.58	
636.2	76.10	
636.4	75.60	
636.6	75.09	
636.8	74.54	
637.0	74.00	
637.2	73.41	
637.4	72.88	
637.6	72.29	
637.8	71.69	
638.0	71.13	
638.2	70.59	
638.4	70.05	
638.6	69.55	
638.8	68.98	
639.0	68.45	
639.2	67.97	
639.4	67.55	
639.6	67.16	
639.8	66.78	
640.0	66.33	
640.2	65.82	
640.4	65.31	
640.6	64.82	
640.8	64.29	
641.0	63.74	
641.2	63.18	
641.4	62.60	
641.6	62.09	
641.8	61.58	
642.0	61.13	
642.2	60.64	
642.4	60.23	
642.6	59.82	
642.8	59.43	
643.0	58.94	
643.2	58.46	
643.4	57.98	
643.6	57.57	
643.8	57.14	
644.0	56.73	
644.2	56.27	
644.4	55.80	
644.6	55.43	
644.8	55.11	
645.0	54.72	
645.2	54.35	
645.4	53.93	
645.6	53.47	
645.8	53.05	
646.0	52.68	
646.2	52.26	
646.4	51.88	
646.6	51.44	
646.8	50.99	
647.0	50.55	
647.2	50.14	
647.4	49.76	
647.6	49.38	
647.8	48.99	
648.0	48.63	
648.2	48.28	
648.4	47.91	
648.6	47.52	
648.8	47.13	
649.0	46.78	
649.2	46.48	
649.4	46.15	
649.6	45.84	
649.8	45.51	
650.0	45.26	
650.2	45.02	
650.4	44.74	
650.6	44.36	
650.8	43.96	
651.0	43.54	
651.2	43.15	
651.4	42.78	
651.6	42.41	
651.8	42.05	
652.0	41.75	
652.2	41.49	
652.4	41.24	
652.6	41.03	
652.8	40.78	
653.0	40.40	
653.2	39.97	
653.4	39.53	
653.6	39.14	
653.8	38.88	
654.0	38.66	
654.2	38.38	
654.4	38.08	
654.6	37.71	
654.8	37.35	
655.0	37.02	
655.2	36.69	
655.4	36.40	
655.6	36.16	
655.8	35.94	
656.0	35.72	
656.2	35.48	
656.4	35.23	
656.6	34.97	
656.8	34.68	
657.0	34.39	
657.2	34.07	
657.4	33.76	
657.6	33.49	
657.8	33.25	
658.0	33.03	
658.2	32.85	
658.4	32.66	
658.6	32.48	
658.8	32.25	
659.0	31.94	
659.2	31.62	
659.4	31.33	
659.6	31.10	
659.8	30.92	
660.0	30.70	
660.2	30.42	
660.4	30.14	
660.6	29.89	
660.8	29.69	
661.0	29.50	
661.2	29.27	
661.4	29.04	
661.6	28.80	
661.8	28.53	
662.0	28.25	
662.2	27.99	
662.4	27.71	
662.6	27.52	
662.8	27.34	
663.0	27.14	
663.2	26.96	
663.4	26.80	
663.6	26.58	
663.8	26.34	
664.0	26.09	
664.2	25.85	
664.4	25.64	
664.6	25.46	
664.8	25.29	
665.0	25.06	
665.2	24.85	
665.4	24.67	
665.6	24.48	
665.8	24.30	
666.0	24.16	
666.2	23.99	
666.4	23.85	
666.6	23.72	
666.8	23.57	
667.0	23.39	
667.2	23.21	
667.4	22.98	
667.6	22.77	
667.8	22.56	
668.0	22.37	
668.2	22.20	
668.4	22.03	
668.6	21.90	
668.8	21.77	
669.0	21.64	
669.2	21.50	
669.4	21.35	
669.6	21.22	
669.8	21.12	
670.0	20.94	
670.2	20.74	
670.4	20.51	
670.6	20.29	
670.8	20.11	
671.0	19.96	
671.2	19.79	
671.4	19.64	
671.6	19.50	
671.8	19.37	
672.0	19.24	
672.2	19.13	
672.4	18.98	
672.6	18.84	
672.8	18.72	
673.0	18.61	
673.2	18.48	
673.4	18.34	
673.6	18.17	
673.8	18.00	
674.0	17.83	
674.2	17.68	
674.4	17.53	
674.6	17.41	
674.8	17.29	
675.0	17.17	
675.2	17.06	
675.4	16.95	
675.6	16.88	
675.8	16.81	
676.0	16.73	
676.2	16.63	
676.4	16.51	
676.6	16.38	
676.8	16.23	
677.0	16.09	
677.2	15.94	
677.4	15.84	
677.6	15.75	
677.8	15.64	
678.0	15.54	
678.2	15.44	
678.4	15.33	
678.6	15.25	
678.8	15.17	
679.0	15.06	
679.2	14.97	
679.4	14.87	
679.6	14.76	
679.8	14.66	
680.0	14.58	
680.2	14.51	
680.4	14.45	
680.6	14.38	
680.8	14.29	
681.0	14.20	
681.2	14.10	
681.4	13.98	
681.6	13.88	
681.8	13.80	
682.0	13.76	
682.2	13.73	
682.4	13.69	
682.6	13.64	
682.8	13.58	
683.0	13.52	
683.2	13.43	
683.4	13.32	
683.6	13.20	
683.8	13.10	
684.0	13.03	
684.2	12.97	
684.4	12.89	
684.6	12.78	
684.8	12.65	
685.0	12.56	
685.2	12.47	
685.4	12.40	
685.6	12.33	
685.8	12.25	
686.0	12.17	
686.2	12.10	
686.4	12.03	
686.6	11.96	
686.8	11.88	
687.0	11.80	
687.2	11.71	
687.4	11.61	
687.6	11.53	
687.8	11.46	
688.0	11.41	
688.2	11.37	
688.4	11.32	
688.6	11.25	
688.8	11.16	
689.0	11.05	
689.2	10.96	
689.4	10.88	
689.6	10.80	
689.8	10.73	
690.0	10.67	
690.2	10.61	
690.4	10.57	
690.6	10.52	
690.8	10.46	
691.0	10.41	
691.2	10.36	
691.4	10.32	
691.6	10.31	
691.8	10.28	
692.0	10.25	
692.2	10.18	
692.4	10.11	
692.6	10.01	
692.8	9.953	
693.0	9.908	
693.2	9.888	
693.4	9.883	
693.6	9.862	
693.8	9.818	
694.0	9.746	
694.2	9.670	
694.4	9.597	
694.6	9.538	
694.8	9.469	
695.0	9.410	
695.2	9.363	
695.4	9.322	
695.6	9.278	
695.8	9.215	
696.0	9.156	
696.2	9.115	
696.4	9.094	
696.6	9.088	
696.8	9.072	
697.0	9.033	
697.2	8.981	
697.4	8.933	
697.6	8.889	
697.8	8.867	
698.0	8.844	
698.2	8.798	
698.4	8.735	
698.6	8.675	
698.8	8.631	
699.0	8.609	
699.2	8.601	
699.4	8.581	
699.6	8.548	
699.8	8.502	
700.0	8.439	
		
