
nm	Data	
470.8	208.4	
471.0	210.7	
471.2	212.8	
471.4	214.8	
471.6	216.8	
471.8	219.0	
472.0	221.3	
472.2	223.7	
472.4	226.1	
472.6	228.5	
472.8	230.9	
473.0	233.2	
473.2	235.8	
473.4	238.4	
473.6	241.0	
473.8	243.5	
474.0	245.9	
474.2	248.4	
474.4	251.1	
474.6	253.8	
474.8	256.4	
475.0	259.0	
475.2	261.5	
475.4	264.3	
475.6	267.1	
475.8	269.8	
476.0	272.3	
476.2	274.8	
476.4	277.3	
476.6	279.9	
476.8	282.6	
477.0	285.5	
477.2	288.2	
477.4	290.8	
477.6	293.4	
477.8	295.8	
478.0	298.6	
478.2	301.6	
478.4	304.8	
478.6	307.9	
478.8	311.0	
479.0	313.9	
479.2	316.9	
479.4	320.2	
479.6	323.4	
479.8	326.8	
480.0	330.0	
480.2	333.0	
480.4	336.1	
480.6	339.2	
480.8	342.2	
481.0	345.5	
481.2	348.9	
481.4	352.1	
481.6	355.7	
481.8	359.2	
482.0	362.8	
482.2	366.3	
482.4	370.1	
482.6	373.4	
482.8	376.9	
483.0	380.4	
483.2	384.1	
483.4	387.8	
483.6	391.8	
483.8	395.7	
484.0	399.6	
484.2	403.9	
484.4	408.2	
484.6	412.5	
484.8	416.6	
485.0	420.8	
485.2	424.7	
485.4	428.8	
485.6	433.1	
485.8	437.5	
486.0	442.0	
486.2	446.6	
486.4	451.2	
486.6	455.6	
486.8	460.0	
487.0	464.2	
487.2	468.3	
487.4	472.6	
487.6	477.2	
487.8	482.0	
488.0	487.0	
488.2	491.9	
488.4	496.7	
488.6	501.5	
488.8	506.3	
489.0	511.0	
489.2	515.9	
489.4	520.9	
489.6	526.1	
489.8	531.4	
490.0	536.7	
490.2	542.0	
490.4	547.6	
490.6	553.4	
490.8	559.4	
491.0	564.8	
491.2	569.9	
491.4	574.7	
491.6	579.5	
491.8	584.4	
492.0	589.6	
492.2	594.6	
492.4	599.7	
492.6	604.8	
492.8	609.9	
493.0	615.1	
493.2	620.3	
493.4	625.6	
493.6	631.3	
493.8	637.3	
494.0	643.5	
494.2	649.7	
494.4	655.6	
494.6	661.3	
494.8	667.1	
495.0	672.9	
495.2	678.7	
495.4	684.5	
495.6	690.2	
495.8	695.8	
496.0	701.3	
496.2	707.0	
496.4	712.6	
496.6	718.3	
496.8	724.0	
497.0	729.8	
497.2	735.8	
497.4	741.8	
497.6	747.9	
497.8	754.0	
498.0	760.1	
498.2	766.3	
498.4	772.7	
498.6	778.6	
498.8	784.4	
499.0	790.2	
499.2	796.0	
499.4	802.3	
499.6	808.8	
499.8	815.2	
500.0	821.7	
500.2	828.3	
500.4	834.6	
500.6	840.9	
500.8	847.4	
501.0	853.8	
501.2	860.2	
501.4	866.7	
501.6	872.7	
501.8	878.7	
502.0	884.8	
502.2	890.9	
502.4	897.3	
502.6	903.7	
502.8	910.1	
503.0	916.5	
503.2	923.0	
503.4	929.5	
503.6	935.9	
503.8	942.1	
504.0	948.4	
504.2	954.7	
504.4	960.9	
504.6	967.3	
504.8	973.6	
505.0	980.0	
505.2	986.6	
505.4	993.4	
505.6	1000	
505.8	1008	
506.0	1015	
506.2	1021	
506.4	1028	
506.6	1035	
506.8	1041	
507.0	1047	
507.2	1054	
507.4	1061	
507.6	1068	
507.8	1075	
508.0	1082	
508.2	1088	
508.4	1094	
508.6	1101	
508.8	1108	
509.0	1115	
509.2	1121	
509.4	1128	
509.6	1135	
509.8	1142	
510.0	1149	
510.2	1156	
510.4	1163	
510.6	1169	
510.8	1176	
511.0	1183	
511.2	1190	
511.4	1196	
511.6	1203	
511.8	1209	
512.0	1215	
512.2	1222	
512.4	1228	
512.6	1235	
512.8	1242	
513.0	1248	
513.2	1254	
513.4	1260	
513.6	1266	
513.8	1273	
514.0	1279	
514.2	1285	
514.4	1291	
514.6	1297	
514.8	1303	
515.0	1310	
515.2	1316	
515.4	1322	
515.6	1328	
515.8	1334	
516.0	1341	
516.2	1348	
516.4	1355	
516.6	1361	
516.8	1367	
517.0	1373	
517.2	1378	
517.4	1384	
517.6	1389	
517.8	1395	
518.0	1401	
518.2	1406	
518.4	1413	
518.6	1419	
518.8	1425	
519.0	1431	
519.2	1437	
519.4	1443	
519.6	1448	
519.8	1453	
520.0	1459	
520.2	1464	
520.4	1470	
520.6	1475	
520.8	1481	
521.0	1486	
521.2	1490	
521.4	1495	
521.6	1500	
521.8	1505	
522.0	1510	
522.2	1514	
522.4	1519	
522.6	1523	
522.8	1528	
523.0	1533	
523.2	1538	
523.4	1542	
523.6	1547	
523.8	1551	
524.0	1556	
524.2	1561	
524.4	1565	
524.6	1570	
524.8	1575	
525.0	1579	
525.2	1584	
525.4	1587	
525.6	1591	
525.8	1595	
526.0	1599	
526.2	1602	
526.4	1605	
526.6	1608	
526.8	1612	
527.0	1615	
527.2	1618	
527.4	1621	
527.6	1624	
527.8	1628	
528.0	1631	
528.2	1634	
528.4	1636	
528.6	1638	
528.8	1640	
529.0	1642	
529.2	1644	
529.4	1646	
529.6	1649	
529.8	1652	
530.0	1654	
530.2	1657	
530.4	1658	
530.6	1660	
530.8	1661	
531.0	1662	
531.2	1663	
531.4	1664	
531.6	1665	
531.8	1665	
532.0	1666	
532.2	1667	
532.4	1668	
532.6	1669	
532.8	1669	
533.0	1670	
533.2	1670	
533.4	1670	
533.6	1671	
533.8	1671	
534.0	1671	
534.2	1671	
534.4	1671	
534.6	1671	
534.8	1671	
535.0	1672	
535.2	1673	
535.4	1673	
535.6	1672	
535.8	1672	
536.0	1671	
536.2	1671	
536.4	1671	
536.6	1670	
536.8	1669	
537.0	1669	
537.2	1668	
537.4	1667	
537.6	1666	
537.8	1665	
538.0	1664	
538.2	1663	
538.4	1661	
538.6	1659	
538.8	1658	
539.0	1656	
539.2	1655	
539.4	1653	
539.6	1651	
539.8	1649	
540.0	1647	
540.2	1645	
540.4	1643	
540.6	1641	
540.8	1638	
541.0	1636	
541.2	1633	
541.4	1631	
541.6	1628	
541.8	1626	
542.0	1623	
542.2	1620	
542.4	1618	
542.6	1615	
542.8	1613	
543.0	1611	
543.2	1608	
543.4	1605	
543.6	1602	
543.8	1599	
544.0	1596	
544.2	1593	
544.4	1589	
544.6	1585	
544.8	1582	
545.0	1579	
545.2	1577	
545.4	1574	
545.6	1570	
545.8	1566	
546.0	1562	
546.2	1558	
546.4	1554	
546.6	1551	
546.8	1548	
547.0	1544	
547.2	1541	
547.4	1537	
547.6	1534	
547.8	1530	
548.0	1526	
548.2	1523	
548.4	1520	
548.6	1517	
548.8	1514	
549.0	1510	
549.2	1507	
549.4	1504	
549.6	1500	
549.8	1497	
550.0	1492	
550.2	1488	
550.4	1484	
550.6	1479	
550.8	1476	
551.0	1472	
551.2	1469	
551.4	1466	
551.6	1463	
551.8	1459	
552.0	1455	
552.2	1451	
552.4	1446	
552.6	1443	
552.8	1439	
553.0	1435	
553.2	1431	
553.4	1428	
553.6	1424	
553.8	1420	
554.0	1416	
554.2	1412	
554.4	1408	
554.6	1405	
554.8	1401	
555.0	1397	
555.2	1392	
555.4	1387	
555.6	1383	
555.8	1379	
556.0	1375	
556.2	1371	
556.4	1367	
556.6	1363	
556.8	1359	
557.0	1354	
557.2	1350	
557.4	1345	
557.6	1341	
557.8	1337	
558.0	1333	
558.2	1328	
558.4	1324	
558.6	1319	
558.8	1314	
559.0	1310	
559.2	1305	
559.4	1301	
559.6	1297	
559.8	1293	
560.0	1289	
560.2	1285	
560.4	1281	
560.6	1277	
560.8	1272	
561.0	1267	
561.2	1263	
561.4	1258	
561.6	1253	
561.8	1249	
562.0	1245	
562.2	1241	
562.4	1237	
562.6	1232	
562.8	1228	
563.0	1224	
563.2	1220	
563.4	1215	
563.6	1211	
563.8	1207	
564.0	1203	
564.2	1199	
564.4	1195	
564.6	1191	
564.8	1187	
565.0	1182	
565.2	1178	
565.4	1173	
565.6	1168	
565.8	1164	
566.0	1160	
566.2	1155	
566.4	1150	
566.6	1146	
566.8	1141	
567.0	1137	
567.2	1133	
567.4	1128	
567.6	1124	
567.8	1119	
568.0	1115	
568.2	1111	
568.4	1106	
568.6	1102	
568.8	1098	
569.0	1093	
569.2	1089	
569.4	1085	
569.6	1080	
569.8	1076	
570.0	1072	
570.2	1067	
570.4	1063	
570.6	1059	
570.8	1054	
571.0	1050	
571.2	1046	
571.4	1042	
571.6	1038	
571.8	1033	
572.0	1029	
572.2	1025	
572.4	1021	
572.6	1017	
572.8	1012	
573.0	1008	
573.2	1003	
573.4	998.8	
573.6	994.4	
573.8	990.2	
574.0	985.8	
574.2	981.3	
574.4	976.7	
574.6	972.2	
574.8	967.7	
575.0	963.5	
575.2	959.3	
575.4	955.4	
575.6	951.4	
575.8	947.3	
576.0	942.9	
576.2	938.4	
576.4	933.5	
576.6	928.7	
576.8	923.9	
577.0	919.3	
577.2	915.1	
577.4	911.1	
577.6	907.1	
577.8	902.8	
578.0	898.6	
578.2	894.1	
578.4	889.5	
578.6	885.0	
578.8	880.6	
579.0	876.5	
579.2	872.6	
579.4	868.6	
579.6	864.3	
579.8	860.3	
580.0	856.2	
580.2	852.2	
580.4	848.1	
580.6	843.9	
580.8	839.8	
581.0	835.8	
581.2	831.5	
581.4	827.1	
581.6	822.6	
581.8	818.5	
582.0	814.8	
582.2	811.3	
582.4	807.6	
582.6	803.7	
582.8	799.6	
583.0	795.5	
583.2	791.4	
583.4	787.1	
583.6	782.8	
583.8	778.6	
584.0	774.3	
584.2	770.2	
584.4	766.2	
584.6	762.3	
584.8	758.4	
585.0	754.6	
585.2	750.6	
585.4	746.7	
585.6	743.0	
585.8	739.0	
586.0	735.0	
586.2	731.0	
586.4	727.2	
586.6	723.7	
586.8	720.3	
587.0	716.5	
587.2	712.6	
587.4	708.9	
587.6	705.3	
587.8	701.7	
588.0	697.8	
588.2	693.8	
588.4	690.0	
588.6	686.3	
588.8	682.8	
589.0	679.2	
589.2	675.6	
589.4	671.9	
589.6	668.2	
589.8	664.4	
590.0	660.6	
590.2	656.9	
590.4	653.3	
590.6	649.6	
590.8	645.9	
591.0	642.3	
591.2	638.7	
591.4	635.3	
591.6	631.9	
591.8	628.3	
592.0	624.7	
592.2	621.1	
592.4	617.2	
592.6	613.4	
592.8	609.8	
593.0	606.4	
593.2	603.1	
593.4	599.9	
593.6	596.6	
593.8	593.2	
594.0	589.9	
594.2	586.5	
594.4	583.1	
594.6	579.7	
594.8	576.3	
595.0	572.9	
595.2	569.6	
595.4	566.2	
595.6	562.5	
595.8	559.2	
596.0	556.3	
596.2	553.4	
596.4	550.4	
596.6	547.3	
596.8	544.0	
597.0	540.8	
597.2	537.5	
597.4	533.9	
597.6	530.6	
597.8	527.2	
598.0	523.9	
598.2	520.6	
598.4	517.5	
598.6	514.4	
598.8	511.3	
599.0	508.2	
599.2	505.1	
599.4	502.2	
599.6	499.5	
599.8	496.7	
600.0	493.7	
600.2	490.7	
600.4	487.7	
600.6	484.8	
600.8	481.8	
601.0	478.8	
601.2	475.8	
601.4	472.7	
601.6	469.7	
601.8	466.9	
602.0	464.1	
602.2	461.4	
602.4	458.7	
602.6	455.8	
602.8	452.9	
603.0	450.1	
603.2	447.3	
603.4	444.5	
603.6	441.7	
603.8	439.1	
604.0	436.3	
604.2	433.4	
604.4	430.6	
604.6	427.7	
604.8	424.8	
605.0	422.3	
605.2	419.8	
605.4	417.3	
605.6	414.9	
605.8	412.3	
606.0	409.6	
606.2	406.9	
606.4	404.2	
606.6	401.4	
606.8	398.9	
607.0	396.3	
607.2	393.7	
607.4	391.2	
607.6	388.6	
607.8	386.0	
608.0	383.5	
608.2	380.8	
608.4	378.2	
608.6	375.5	
608.8	372.9	
609.0	370.7	
609.2	368.5	
609.4	366.3	
609.6	364.0	
609.8	361.6	
610.0	359.1	
610.2	356.7	
610.4	354.4	
610.6	352.1	
610.8	349.8	
611.0	347.6	
611.2	345.2	
611.4	343.0	
611.6	340.8	
611.8	338.6	
612.0	336.4	
612.2	334.2	
612.4	332.0	
612.6	329.8	
612.8	327.7	
613.0	325.5	
613.2	323.3	
613.4	321.0	
613.6	318.6	
613.8	316.2	
614.0	314.1	
614.2	312.1	
614.4	310.2	
614.6	308.2	
614.8	306.2	
615.0	304.2	
615.2	302.1	
615.4	300.1	
615.6	298.0	
615.8	295.9	
616.0	293.8	
616.2	291.6	
616.4	289.5	
616.6	287.4	
616.8	285.4	
617.0	283.6	
617.2	281.8	
617.4	279.8	
617.6	277.7	
617.8	275.7	
618.0	273.6	
618.2	271.8	
618.4	269.9	
618.6	268.2	
618.8	266.3	
619.0	264.3	
619.2	262.3	
619.4	260.3	
619.6	258.4	
619.8	256.6	
620.0	254.7	
620.2	252.9	
620.4	251.2	
620.6	249.5	
620.8	247.5	
621.0	245.5	
621.2	243.6	
621.4	242.0	
621.6	240.6	
621.8	238.9	
622.0	237.0	
622.2	235.1	
622.4	233.3	
622.6	231.6	
622.8	230.1	
623.0	228.2	
623.2	226.4	
623.4	224.8	
623.6	223.2	
623.8	221.7	
624.0	220.3	
624.2	218.7	
624.4	217.1	
624.6	215.5	
624.8	213.8	
625.0	212.2	
625.2	210.6	
625.4	209.1	
625.6	207.6	
625.8	206.0	
626.0	204.3	
626.2	202.7	
626.4	201.2	
626.6	199.9	
626.8	198.6	
627.0	197.0	
627.2	195.4	
627.4	193.8	
627.6	192.3	
627.8	190.9	
628.0	189.7	
628.2	188.3	
628.4	187.0	
628.6	185.6	
628.8	184.2	
629.0	182.8	
629.2	181.6	
629.4	180.3	
629.6	179.1	
629.8	177.8	
630.0	176.6	
630.2	175.4	
630.4	174.1	
630.6	172.8	
630.8	171.5	
631.0	170.4	
631.2	169.2	
631.4	168.1	
631.6	166.9	
631.8	165.7	
632.0	164.6	
632.2	163.6	
632.4	162.7	
632.6	161.5	
632.8	160.3	
633.0	158.9	
633.2	157.7	
633.4	156.6	
633.6	155.5	
633.8	154.3	
634.0	153.1	
634.2	151.9	
634.4	150.7	
634.6	149.5	
634.8	148.4	
635.0	147.3	
635.2	146.2	
635.4	145.0	
635.6	143.9	
635.8	142.9	
636.0	141.8	
636.2	140.7	
636.4	139.5	
636.6	138.4	
636.8	137.3	
637.0	136.2	
637.2	135.1	
637.4	134.1	
637.6	133.0	
637.8	132.1	
638.0	131.1	
638.2	130.2	
638.4	129.2	
638.6	128.2	
638.8	127.2	
639.0	126.1	
639.2	125.1	
639.4	124.2	
639.6	123.3	
639.8	122.4	
640.0	121.5	
640.2	120.5	
640.4	119.5	
640.6	118.6	
640.8	117.6	
641.0	116.7	
641.2	115.8	
641.4	114.9	
641.6	114.0	
641.8	113.1	
642.0	112.1	
642.2	111.2	
642.4	110.2	
642.6	109.3	
642.8	108.5	
643.0	107.7	
643.2	107.0	
643.4	106.2	
643.6	105.3	
643.8	104.5	
644.0	103.6	
644.2	102.7	
644.4	101.9	
644.6	101.0	
644.8	100.2	
645.0	99.40	
645.2	98.59	
645.4	97.82	
645.6	97.04	
645.8	96.18	
646.0	95.27	
646.2	94.38	
646.4	93.59	
646.6	92.96	
646.8	92.31	
647.0	91.57	
647.2	90.73	
647.4	89.93	
647.6	89.27	
647.8	88.60	
648.0	87.95	
648.2	87.25	
648.4	86.55	
648.6	85.93	
648.8	85.32	
649.0	84.62	
649.2	83.94	
649.4	83.22	
649.6	82.53	
649.8	81.82	
650.0	81.16	
650.2	80.52	
650.4	79.83	
650.6	79.17	
650.8	78.45	
651.0	77.74	
651.2	77.12	
651.4	76.55	
651.6	75.99	
651.8	75.53	
652.0	75.01	
652.2	74.49	
652.4	73.93	
652.6	73.34	
652.8	72.72	
653.0	72.13	
653.2	71.49	
653.4	70.82	
653.6	70.18	
653.8	69.59	
654.0	68.96	
654.2	68.37	
654.4	67.79	
654.6	67.20	
654.8	66.66	
655.0	66.15	
655.2	65.55	
655.4	65.02	
655.6	64.52	
655.8	64.00	
656.0	63.53	
656.2	63.06	
656.4	62.52	
656.6	61.98	
656.8	61.42	
657.0	60.82	
657.2	60.28	
657.4	59.86	
657.6	59.45	
657.8	59.04	
658.0	58.63	
658.2	58.20	
658.4	57.75	
658.6	57.31	
658.8	56.80	
659.0	56.28	
659.2	55.78	
659.4	55.30	
659.6	54.83	
659.8	54.39	
660.0	53.92	
660.2	53.52	
660.4	53.13	
660.6	52.68	
660.8	52.20	
661.0	51.71	
661.2	51.22	
661.4	50.76	
661.6	50.26	
661.8	49.77	
662.0	49.36	
662.2	49.03	
662.4	48.69	
662.6	48.39	
662.8	48.03	
663.0	47.62	
663.2	47.25	
663.4	46.90	
663.6	46.54	
663.8	46.25	
664.0	45.94	
664.2	45.60	
664.4	45.28	
664.6	44.95	
664.8	44.58	
665.0	44.22	
665.2	43.77	
665.4	43.33	
665.6	42.97	
665.8	42.63	
666.0	42.33	
666.2	42.03	
666.4	41.71	
666.6	41.36	
666.8	41.01	
667.0	40.62	
667.2	40.24	
667.4	39.93	
667.6	39.62	
667.8	39.26	
668.0	38.89	
668.2	38.47	
668.4	38.07	
668.6	37.79	
668.8	37.52	
669.0	37.26	
669.2	37.00	
669.4	36.74	
669.6	36.47	
669.8	36.23	
670.0	35.96	
670.2	35.66	
670.4	35.32	
670.6	34.99	
670.8	34.68	
671.0	34.40	
671.2	34.12	
671.4	33.86	
671.6	33.58	
671.8	33.26	
672.0	32.94	
672.2	32.69	
672.4	32.43	
672.6	32.20	
672.8	31.95	
673.0	31.67	
673.2	31.39	
673.4	31.14	
673.6	30.89	
673.8	30.63	
674.0	30.35	
674.2	30.06	
674.4	29.78	
674.6	29.52	
674.8	29.29	
675.0	29.06	
675.2	28.87	
675.4	28.67	
675.6	28.49	
675.8	28.27	
676.0	28.04	
676.2	27.78	
676.4	27.53	
676.6	27.35	
676.8	27.17	
677.0	26.96	
677.2	26.76	
677.4	26.57	
677.6	26.42	
677.8	26.31	
678.0	26.16	
678.2	25.99	
678.4	25.78	
678.6	25.56	
678.8	25.39	
679.0	25.22	
679.2	25.06	
679.4	24.89	
679.6	24.72	
679.8	24.55	
680.0	24.38	
680.2	24.22	
680.4	24.00	
680.6	23.80	
680.8	23.61	
681.0	23.40	
681.2	23.23	
681.4	23.09	
681.6	22.95	
681.8	22.85	
682.0	22.74	
682.2	22.57	
682.4	22.38	
682.6	22.19	
682.8	22.02	
683.0	21.87	
683.2	21.74	
683.4	21.61	
683.6	21.47	
683.8	21.31	
684.0	21.13	
684.2	20.93	
684.4	20.76	
684.6	20.61	
684.8	20.49	
685.0	20.38	
685.2	20.20	
685.4	19.99	
685.6	19.80	
685.8	19.61	
686.0	19.47	
686.2	19.36	
686.4	19.20	
686.6	19.03	
686.8	18.90	
687.0	18.79	
687.2	18.72	
687.4	18.64	
687.6	18.57	
687.8	18.45	
688.0	18.34	
688.2	18.20	
688.4	18.07	
688.6	17.93	
688.8	17.81	
689.0	17.62	
689.2	17.43	
689.4	17.24	
689.6	17.09	
689.8	16.98	
690.0	16.89	
690.2	16.77	
690.4	16.67	
690.6	16.58	
690.8	16.51	
691.0	16.41	
691.2	16.25	
691.4	16.08	
691.6	15.93	
691.8	15.81	
692.0	15.73	
692.2	15.64	
692.4	15.54	
692.6	15.43	
692.8	15.33	
693.0	15.21	
693.2	15.12	
693.4	15.01	
693.6	14.87	
693.8	14.72	
694.0	14.63	
694.2	14.55	
694.4	14.51	
694.6	14.44	
694.8	14.38	
695.0	14.29	
695.2	14.21	
695.4	14.13	
695.6	14.02	
695.8	13.92	
696.0	13.84	
696.2	13.76	
696.4	13.67	
696.6	13.58	
696.8	13.47	
697.0	13.39	
697.2	13.31	
697.4	13.25	
697.6	13.18	
697.8	13.08	
698.0	12.99	
698.2	12.92	
698.4	12.84	
698.6	12.77	
698.8	12.71	
699.0	12.63	
699.2	12.54	
699.4	12.44	
699.6	12.32	
699.8	12.21	
700.0	12.14	
		
