
nm	Data	
469.4	161.2	
469.6	162.7	
469.8	164.2	
470.0	165.8	
470.2	167.4	
470.4	168.9	
470.6	170.5	
470.8	172.0	
471.0	173.4	
471.2	174.8	
471.4	176.3	
471.6	177.9	
471.8	179.6	
472.0	181.1	
472.2	182.7	
472.4	184.1	
472.6	185.5	
472.8	187.0	
473.0	188.5	
473.2	190.1	
473.4	191.8	
473.6	193.5	
473.8	195.3	
474.0	197.2	
474.2	198.9	
474.4	200.7	
474.6	202.3	
474.8	204.0	
475.0	205.9	
475.2	208.0	
475.4	210.2	
475.6	212.5	
475.8	214.6	
476.0	216.6	
476.2	218.6	
476.4	220.6	
476.6	222.6	
476.8	224.6	
477.0	226.7	
477.2	228.6	
477.4	230.5	
477.6	232.4	
477.8	234.3	
478.0	236.4	
478.2	238.5	
478.4	240.7	
478.6	242.6	
478.8	244.6	
479.0	246.6	
479.2	248.8	
479.4	251.1	
479.6	253.4	
479.8	255.7	
480.0	258.1	
480.2	260.4	
480.4	262.7	
480.6	265.1	
480.8	267.5	
481.0	270.0	
481.2	272.5	
481.4	275.0	
481.6	277.6	
481.8	280.2	
482.0	282.8	
482.2	285.4	
482.4	287.8	
482.6	290.2	
482.8	292.7	
483.0	295.3	
483.2	297.8	
483.4	300.5	
483.6	303.3	
483.8	306.2	
484.0	309.1	
484.2	312.1	
484.4	315.2	
484.6	318.2	
484.8	321.2	
485.0	324.1	
485.2	327.1	
485.4	330.2	
485.6	333.1	
485.8	336.0	
486.0	339.1	
486.2	342.3	
486.4	345.4	
486.6	348.6	
486.8	351.7	
487.0	354.8	
487.2	357.9	
487.4	360.9	
487.6	364.1	
487.8	367.4	
488.0	370.9	
488.2	374.5	
488.4	378.0	
488.6	381.3	
488.8	384.6	
489.0	388.0	
489.2	391.6	
489.4	395.0	
489.6	398.6	
489.8	402.2	
490.0	405.9	
490.2	409.5	
490.4	413.1	
490.6	416.8	
490.8	420.5	
491.0	424.3	
491.2	428.1	
491.4	431.9	
491.6	435.6	
491.8	439.4	
492.0	443.0	
492.2	446.7	
492.4	450.5	
492.6	454.2	
492.8	457.9	
493.0	461.7	
493.2	465.5	
493.4	469.5	
493.6	473.4	
493.8	477.4	
494.0	481.6	
494.2	485.7	
494.4	489.7	
494.6	493.6	
494.8	497.5	
495.0	501.3	
495.2	505.2	
495.4	509.1	
495.6	513.1	
495.8	517.2	
496.0	521.6	
496.2	525.8	
496.4	529.9	
496.6	533.8	
496.8	537.8	
497.0	541.9	
497.2	546.1	
497.4	550.5	
497.6	555.0	
497.8	559.4	
498.0	563.7	
498.2	567.9	
498.4	572.3	
498.6	576.8	
498.8	581.2	
499.0	585.6	
499.2	589.6	
499.4	593.5	
499.6	597.4	
499.8	601.7	
500.0	606.3	
500.2	610.9	
500.4	615.6	
500.6	620.2	
500.8	624.5	
501.0	628.9	
501.2	633.2	
501.4	637.5	
501.6	641.9	
501.8	646.2	
502.0	650.5	
502.2	654.9	
502.4	659.3	
502.6	663.7	
502.8	668.3	
503.0	673.0	
503.2	677.6	
503.4	682.4	
503.6	687.1	
503.8	691.8	
504.0	696.4	
504.2	700.9	
504.4	705.6	
504.6	710.4	
504.8	715.0	
505.0	719.8	
505.2	724.6	
505.4	729.3	
505.6	734.1	
505.8	739.0	
506.0	743.9	
506.2	748.6	
506.4	753.3	
506.6	757.9	
506.8	762.3	
507.0	766.6	
507.2	770.9	
507.4	775.2	
507.6	779.5	
507.8	784.1	
508.0	788.8	
508.2	793.9	
508.4	799.2	
508.6	804.3	
508.8	808.9	
509.0	813.2	
509.2	817.4	
509.4	821.6	
509.6	825.8	
509.8	830.1	
510.0	834.4	
510.2	838.6	
510.4	843.1	
510.6	847.9	
510.8	852.4	
511.0	857.1	
511.2	861.6	
511.4	866.4	
511.6	871.5	
511.8	876.5	
512.0	881.1	
512.2	885.6	
512.4	889.8	
512.6	894.2	
512.8	898.5	
513.0	902.7	
513.2	906.8	
513.4	911.2	
513.6	915.6	
513.8	920.1	
514.0	924.7	
514.2	929.6	
514.4	934.3	
514.6	938.8	
514.8	943.3	
515.0	947.7	
515.2	952.2	
515.4	957.1	
515.6	962.2	
515.8	967.0	
516.0	971.8	
516.2	976.3	
516.4	980.3	
516.6	984.3	
516.8	988.4	
517.0	992.6	
517.2	997.0	
517.4	1001	
517.6	1006	
517.8	1010	
518.0	1014	
518.2	1018	
518.4	1022	
518.6	1026	
518.8	1030	
519.0	1034	
519.2	1038	
519.4	1042	
519.6	1046	
519.8	1050	
520.0	1054	
520.2	1058	
520.4	1061	
520.6	1065	
520.8	1068	
521.0	1072	
521.2	1075	
521.4	1079	
521.6	1083	
521.8	1087	
522.0	1091	
522.2	1094	
522.4	1098	
522.6	1101	
522.8	1104	
523.0	1108	
523.2	1111	
523.4	1114	
523.6	1116	
523.8	1119	
524.0	1121	
524.2	1124	
524.4	1127	
524.6	1129	
524.8	1132	
525.0	1135	
525.2	1138	
525.4	1141	
525.6	1144	
525.8	1147	
526.0	1150	
526.2	1152	
526.4	1155	
526.6	1158	
526.8	1160	
527.0	1161	
527.2	1163	
527.4	1166	
527.6	1169	
527.8	1172	
528.0	1174	
528.2	1176	
528.4	1178	
528.6	1180	
528.8	1182	
529.0	1183	
529.2	1185	
529.4	1186	
529.6	1188	
529.8	1189	
530.0	1190	
530.2	1192	
530.4	1193	
530.6	1195	
530.8	1197	
531.0	1197	
531.2	1198	
531.4	1198	
531.6	1198	
531.8	1198	
532.0	1199	
532.2	1199	
532.4	1200	
532.6	1201	
532.8	1201	
533.0	1202	
533.2	1203	
533.4	1203	
533.6	1204	
533.8	1204	
534.0	1205	
534.2	1205	
534.4	1205	
534.6	1205	
534.8	1205	
535.0	1204	
535.2	1204	
535.4	1204	
535.6	1203	
535.8	1202	
536.0	1202	
536.2	1201	
536.4	1201	
536.6	1201	
536.8	1200	
537.0	1199	
537.2	1198	
537.4	1196	
537.6	1195	
537.8	1195	
538.0	1194	
538.2	1193	
538.4	1191	
538.6	1190	
538.8	1189	
539.0	1187	
539.2	1186	
539.4	1185	
539.6	1184	
539.8	1183	
540.0	1181	
540.2	1180	
540.4	1178	
540.6	1177	
540.8	1175	
541.0	1173	
541.2	1172	
541.4	1170	
541.6	1169	
541.8	1168	
542.0	1166	
542.2	1163	
542.4	1161	
542.6	1159	
542.8	1157	
543.0	1156	
543.2	1154	
543.4	1152	
543.6	1150	
543.8	1147	
544.0	1145	
544.2	1143	
544.4	1141	
544.6	1139	
544.8	1137	
545.0	1134	
545.2	1132	
545.4	1129	
545.6	1126	
545.8	1123	
546.0	1121	
546.2	1119	
546.4	1116	
546.6	1113	
546.8	1111	
547.0	1108	
547.2	1106	
547.4	1104	
547.6	1101	
547.8	1099	
548.0	1096	
548.2	1094	
548.4	1091	
548.6	1089	
548.8	1086	
549.0	1084	
549.2	1081	
549.4	1079	
549.6	1076	
549.8	1074	
550.0	1071	
550.2	1068	
550.4	1065	
550.6	1062	
550.8	1060	
551.0	1057	
551.2	1053	
551.4	1050	
551.6	1047	
551.8	1044	
552.0	1041	
552.2	1038	
552.4	1035	
552.6	1032	
552.8	1029	
553.0	1027	
553.2	1024	
553.4	1022	
553.6	1019	
553.8	1016	
554.0	1012	
554.2	1009	
554.4	1007	
554.6	1004	
554.8	1001	
555.0	997.3	
555.2	993.9	
555.4	990.7	
555.6	987.7	
555.8	984.7	
556.0	981.7	
556.2	978.8	
556.4	975.9	
556.6	972.9	
556.8	969.9	
557.0	966.8	
557.2	963.7	
557.4	960.7	
557.6	957.8	
557.8	954.9	
558.0	952.1	
558.2	949.3	
558.4	946.3	
558.6	943.2	
558.8	940.0	
559.0	936.7	
559.2	933.4	
559.4	930.2	
559.6	926.7	
559.8	923.3	
560.0	919.9	
560.2	916.5	
560.4	913.2	
560.6	910.2	
560.8	907.2	
561.0	904.5	
561.2	901.7	
561.4	898.8	
561.6	895.9	
561.8	893.0	
562.0	890.0	
562.2	886.8	
562.4	883.5	
562.6	880.2	
562.8	877.1	
563.0	874.0	
563.2	870.7	
563.4	867.3	
563.6	864.0	
563.8	860.7	
564.0	857.7	
564.2	854.9	
564.4	852.0	
564.6	849.0	
564.8	846.0	
565.0	843.1	
565.2	840.1	
565.4	836.8	
565.6	833.5	
565.8	829.8	
566.0	826.3	
566.2	823.1	
566.4	820.2	
566.6	817.2	
566.8	814.1	
567.0	811.0	
567.2	807.9	
567.4	804.7	
567.6	801.7	
567.8	798.8	
568.0	795.9	
568.2	793.1	
568.4	790.3	
568.6	787.2	
568.8	784.1	
569.0	780.7	
569.2	777.4	
569.4	774.0	
569.6	770.6	
569.8	767.2	
570.0	764.0	
570.2	761.1	
570.4	758.2	
570.6	755.3	
570.8	752.1	
571.0	748.9	
571.2	745.5	
571.4	742.1	
571.6	738.7	
571.8	735.4	
572.0	732.4	
572.2	729.6	
572.4	726.7	
572.6	723.7	
572.8	720.5	
573.0	717.5	
573.2	714.5	
573.4	711.7	
573.6	708.8	
573.8	705.6	
574.0	702.3	
574.2	699.0	
574.4	695.7	
574.6	692.4	
574.8	689.4	
575.0	686.4	
575.2	683.7	
575.4	681.0	
575.6	678.3	
575.8	675.4	
576.0	672.3	
576.2	669.0	
576.4	665.5	
576.6	662.0	
576.8	659.0	
577.0	656.0	
577.2	653.1	
577.4	650.2	
577.6	647.2	
577.8	644.3	
578.0	641.2	
578.2	638.3	
578.4	635.4	
578.6	632.5	
578.8	629.7	
579.0	626.7	
579.2	623.4	
579.4	620.2	
579.6	617.2	
579.8	614.4	
580.0	611.7	
580.2	608.9	
580.4	606.0	
580.6	603.1	
580.8	600.2	
581.0	597.5	
581.2	594.6	
581.4	591.8	
581.6	589.1	
581.8	586.4	
582.0	583.6	
582.2	580.5	
582.4	577.4	
582.6	574.3	
582.8	571.4	
583.0	568.6	
583.2	565.8	
583.4	562.8	
583.6	559.6	
583.8	556.4	
584.0	553.5	
584.2	550.6	
584.4	548.0	
584.6	545.3	
584.8	542.4	
585.0	539.5	
585.2	536.7	
585.4	533.8	
585.6	530.8	
585.8	527.7	
586.0	524.7	
586.2	521.9	
586.4	519.1	
586.6	516.4	
586.8	513.4	
587.0	510.5	
587.2	507.8	
587.4	505.5	
587.6	503.2	
587.8	500.8	
588.0	498.3	
588.2	495.7	
588.4	493.0	
588.6	490.4	
588.8	487.6	
589.0	484.9	
589.2	482.3	
589.4	479.9	
589.6	477.3	
589.8	474.6	
590.0	471.8	
590.2	469.1	
590.4	466.3	
590.6	463.7	
590.8	461.1	
591.0	458.5	
591.2	456.0	
591.4	453.5	
591.6	451.0	
591.8	448.4	
592.0	445.8	
592.2	443.2	
592.4	440.6	
592.6	438.1	
592.8	435.6	
593.0	433.3	
593.2	431.1	
593.4	429.0	
593.6	426.6	
593.8	424.0	
594.0	421.3	
594.2	418.8	
594.4	416.4	
594.6	414.1	
594.8	411.7	
595.0	409.4	
595.2	406.8	
595.4	404.3	
595.6	401.9	
595.8	399.7	
596.0	397.5	
596.2	395.3	
596.4	393.1	
596.6	390.6	
596.8	388.2	
597.0	385.7	
597.2	383.1	
597.4	380.6	
597.6	378.1	
597.8	375.7	
598.0	373.4	
598.2	371.3	
598.4	369.3	
598.6	367.4	
598.8	365.3	
599.0	363.2	
599.2	360.9	
599.4	358.6	
599.6	356.5	
599.8	354.3	
600.0	352.1	
600.2	350.1	
600.4	348.0	
600.6	346.1	
600.8	344.0	
601.0	341.9	
601.2	339.8	
601.4	337.8	
601.6	335.8	
601.8	333.7	
602.0	331.6	
602.2	329.5	
602.4	327.5	
602.6	325.4	
602.8	323.2	
603.0	321.0	
603.2	318.8	
603.4	316.9	
603.6	315.0	
603.8	313.1	
604.0	311.3	
604.2	309.5	
604.4	307.7	
604.6	305.8	
604.8	303.9	
605.0	301.9	
605.2	300.1	
605.4	298.4	
605.6	296.7	
605.8	294.9	
606.0	293.1	
606.2	291.2	
606.4	289.4	
606.6	287.5	
606.8	285.6	
607.0	283.5	
607.2	281.6	
607.4	279.6	
607.6	277.6	
607.8	275.6	
608.0	273.5	
608.2	271.4	
608.4	269.5	
608.6	267.9	
608.8	266.4	
609.0	264.8	
609.2	263.2	
609.4	261.5	
609.6	259.9	
609.8	258.3	
610.0	256.6	
610.2	254.9	
610.4	253.2	
610.6	251.4	
610.8	249.6	
611.0	247.8	
611.2	246.2	
611.4	244.6	
611.6	243.1	
611.8	241.7	
612.0	240.1	
612.2	238.5	
612.4	237.0	
612.6	235.4	
612.8	233.9	
613.0	232.2	
613.2	230.6	
613.4	229.1	
613.6	227.5	
613.8	225.9	
614.0	224.3	
614.2	222.6	
614.4	221.1	
614.6	219.5	
614.8	217.8	
615.0	216.1	
615.2	214.5	
615.4	212.9	
615.6	211.4	
615.8	209.8	
616.0	208.2	
616.2	206.8	
616.4	205.5	
616.6	204.1	
616.8	202.6	
617.0	201.0	
617.2	199.5	
617.4	197.9	
617.6	196.5	
617.8	195.3	
618.0	194.0	
618.2	192.8	
618.4	191.6	
618.6	190.4	
618.8	189.2	
619.0	188.0	
619.2	186.7	
619.4	185.3	
619.6	183.9	
619.8	182.5	
620.0	181.1	
620.2	179.7	
620.4	178.5	
620.6	177.4	
620.8	176.3	
621.0	175.2	
621.2	173.9	
621.4	172.6	
621.6	171.3	
621.8	170.1	
622.0	169.0	
622.2	167.9	
622.4	166.9	
622.6	165.8	
622.8	164.7	
623.0	163.6	
623.2	162.5	
623.4	161.4	
623.6	160.2	
623.8	158.9	
624.0	157.7	
624.2	156.5	
624.4	155.4	
624.6	154.5	
624.8	153.6	
625.0	152.7	
625.2	151.6	
625.4	150.4	
625.6	149.3	
625.8	148.2	
626.0	147.2	
626.2	146.2	
626.4	145.3	
626.6	144.3	
626.8	143.2	
627.0	142.2	
627.2	141.3	
627.4	140.3	
627.6	139.4	
627.8	138.5	
628.0	137.5	
628.2	136.5	
628.4	135.4	
628.6	134.4	
628.8	133.5	
629.0	132.6	
629.2	131.6	
629.4	130.5	
629.6	129.6	
629.8	128.8	
630.0	128.0	
630.2	127.3	
630.4	126.4	
630.6	125.4	
630.8	124.4	
631.0	123.4	
631.2	122.4	
631.4	121.4	
631.6	120.4	
631.8	119.5	
632.0	118.6	
632.2	117.6	
632.4	116.7	
632.6	115.8	
632.8	115.0	
633.0	114.1	
633.2	113.2	
633.4	112.3	
633.6	111.5	
633.8	110.6	
634.0	109.8	
634.2	108.9	
634.4	108.1	
634.6	107.3	
634.8	106.5	
635.0	105.7	
635.2	104.8	
635.4	104.0	
635.6	103.1	
635.8	102.3	
636.0	101.5	
636.2	100.8	
636.4	100.1	
636.6	99.30	
636.8	98.43	
637.0	97.59	
637.2	96.93	
637.4	96.34	
637.6	95.74	
637.8	95.08	
638.0	94.34	
638.2	93.53	
638.4	92.74	
638.6	91.93	
638.8	91.17	
639.0	90.47	
639.2	89.82	
639.4	89.13	
639.6	88.41	
639.8	87.70	
640.0	86.99	
640.2	86.27	
640.4	85.51	
640.6	84.83	
640.8	84.17	
641.0	83.60	
641.2	83.03	
641.4	82.48	
641.6	81.91	
641.8	81.30	
642.0	80.55	
642.2	79.81	
642.4	79.07	
642.6	78.39	
642.8	77.80	
643.0	77.19	
643.2	76.58	
643.4	75.93	
643.6	75.31	
643.8	74.64	
644.0	74.05	
644.2	73.47	
644.4	72.97	
644.6	72.43	
644.8	71.94	
645.0	71.42	
645.2	70.91	
645.4	70.35	
645.6	69.81	
645.8	69.30	
646.0	68.74	
646.2	68.27	
646.4	67.74	
646.6	67.10	
646.8	66.52	
647.0	65.95	
647.2	65.38	
647.4	64.97	
647.6	64.52	
647.8	64.04	
648.0	63.56	
648.2	63.01	
648.4	62.51	
648.6	62.12	
648.8	61.75	
649.0	61.42	
649.2	61.02	
649.4	60.52	
649.6	59.99	
649.8	59.48	
650.0	59.04	
650.2	58.64	
650.4	58.26	
650.6	57.89	
650.8	57.43	
651.0	56.94	
651.2	56.44	
651.4	55.89	
651.6	55.39	
651.8	54.94	
652.0	54.46	
652.2	54.05	
652.4	53.63	
652.6	53.20	
652.8	52.81	
653.0	52.43	
653.2	51.96	
653.4	51.47	
653.6	50.96	
653.8	50.47	
654.0	50.08	
654.2	49.76	
654.4	49.48	
654.6	49.18	
654.8	48.80	
655.0	48.40	
655.2	48.00	
655.4	47.63	
655.6	47.30	
655.8	46.98	
656.0	46.66	
656.2	46.32	
656.4	45.95	
656.6	45.57	
656.8	45.11	
657.0	44.74	
657.2	44.41	
657.4	44.07	
657.6	43.70	
657.8	43.27	
658.0	42.86	
658.2	42.52	
658.4	42.19	
658.6	41.85	
658.8	41.46	
659.0	41.02	
659.2	40.64	
659.4	40.33	
659.6	40.07	
659.8	39.80	
660.0	39.51	
660.2	39.22	
660.4	38.91	
660.6	38.61	
660.8	38.29	
661.0	37.91	
661.2	37.56	
661.4	37.27	
661.6	37.05	
661.8	36.85	
662.0	36.62	
662.2	36.31	
662.4	35.99	
662.6	35.67	
662.8	35.41	
663.0	35.18	
663.2	34.93	
663.4	34.63	
663.6	34.34	
663.8	34.00	
664.0	33.70	
664.2	33.36	
664.4	32.99	
664.6	32.64	
664.8	32.35	
665.0	32.06	
665.2	31.82	
665.4	31.57	
665.6	31.31	
665.8	31.07	
666.0	30.84	
666.2	30.63	
666.4	30.49	
666.6	30.32	
666.8	30.12	
667.0	29.87	
667.2	29.59	
667.4	29.34	
667.6	29.15	
667.8	28.95	
668.0	28.76	
668.2	28.51	
668.4	28.25	
668.6	27.99	
668.8	27.79	
669.0	27.58	
669.2	27.37	
669.4	27.16	
669.6	26.97	
669.8	26.80	
670.0	26.64	
670.2	26.46	
670.4	26.27	
670.6	26.06	
670.8	25.85	
671.0	25.62	
671.2	25.36	
671.4	25.15	
671.6	24.96	
671.8	24.77	
672.0	24.57	
672.2	24.37	
672.4	24.17	
672.6	23.97	
672.8	23.80	
673.0	23.61	
673.2	23.39	
673.4	23.20	
673.6	23.04	
673.8	22.89	
674.0	22.75	
674.2	22.56	
674.4	22.35	
674.6	22.17	
674.8	22.04	
675.0	21.93	
675.2	21.82	
675.4	21.67	
675.6	21.53	
675.8	21.39	
676.0	21.26	
676.2	21.11	
676.4	21.02	
676.6	20.92	
676.8	20.79	
677.0	20.65	
677.2	20.47	
677.4	20.28	
677.6	20.11	
677.8	19.96	
678.0	19.78	
678.2	19.57	
678.4	19.37	
678.6	19.18	
678.8	19.01	
679.0	18.89	
679.2	18.75	
679.4	18.63	
679.6	18.49	
679.8	18.36	
680.0	18.21	
680.2	18.06	
680.4	17.90	
680.6	17.75	
680.8	17.57	
681.0	17.43	
681.2	17.30	
681.4	17.21	
681.6	17.09	
681.8	16.97	
682.0	16.84	
682.2	16.76	
682.4	16.70	
682.6	16.65	
682.8	16.56	
683.0	16.45	
683.2	16.33	
683.4	16.19	
683.6	16.04	
683.8	15.89	
684.0	15.74	
684.2	15.61	
684.4	15.48	
684.6	15.35	
684.8	15.26	
685.0	15.15	
685.2	15.04	
685.4	14.93	
685.6	14.81	
685.8	14.67	
686.0	14.53	
686.2	14.39	
686.4	14.26	
686.6	14.18	
686.8	14.11	
687.0	14.02	
687.2	13.91	
687.4	13.76	
687.6	13.61	
687.8	13.49	
688.0	13.39	
688.2	13.32	
688.4	13.27	
688.6	13.24	
688.8	13.19	
689.0	13.14	
689.2	13.07	
689.4	12.99	
689.6	12.90	
689.8	12.81	
690.0	12.72	
690.2	12.64	
690.4	12.57	
690.6	12.52	
690.8	12.45	
691.0	12.36	
691.2	12.27	
691.4	12.17	
691.6	12.09	
691.8	12.05	
692.0	12.00	
692.2	11.97	
692.4	11.92	
692.6	11.85	
692.8	11.77	
693.0	11.71	
693.2	11.62	
693.4	11.53	
693.6	11.45	
693.8	11.37	
694.0	11.32	
694.2	11.30	
694.4	11.26	
694.6	11.20	
694.8	11.12	
695.0	11.06	
695.2	11.01	
695.4	10.95	
695.6	10.85	
695.8	10.75	
696.0	10.67	
696.2	10.65	
696.4	10.66	
696.6	10.66	
696.8	10.62	
697.0	10.55	
697.2	10.48	
697.4	10.41	
697.6	10.35	
697.8	10.27	
698.0	10.20	
698.2	10.13	
698.4	10.09	
698.6	10.05	
698.8	10.03	
699.0	9.980	
699.2	9.934	
699.4	9.872	
699.6	9.801	
699.8	9.727	
700.0	9.653	
		
