
nm	Data	
617.0	82.04	
617.2	81.48	
617.4	80.85	
617.6	80.22	
617.8	79.61	
618.0	79.04	
618.2	78.50	
618.4	77.92	
618.6	77.28	
618.8	76.69	
619.0	76.13	
619.2	75.67	
619.4	75.26	
619.6	74.82	
619.8	74.38	
620.0	73.93	
620.2	73.50	
620.4	73.04	
620.6	72.58	
620.8	72.10	
621.0	71.61	
621.2	71.07	
621.4	70.60	
621.6	70.07	
621.8	69.56	
622.0	69.09	
622.2	68.65	
622.4	68.18	
622.6	67.73	
622.8	67.32	
623.0	66.94	
623.2	66.57	
623.4	66.24	
623.6	65.85	
623.8	65.42	
624.0	64.99	
624.2	64.54	
624.4	64.06	
624.6	63.62	
624.8	63.15	
625.0	62.68	
625.2	62.18	
625.4	61.70	
625.6	61.24	
625.8	60.80	
626.0	60.44	
626.2	60.11	
626.4	59.81	
626.6	59.52	
626.8	59.13	
627.0	58.69	
627.2	58.20	
627.4	57.73	
627.6	57.26	
627.8	56.85	
628.0	56.51	
628.2	56.19	
628.4	55.87	
628.6	55.58	
628.8	55.22	
629.0	54.83	
629.2	54.41	
629.4	53.93	
629.6	53.43	
629.8	52.99	
630.0	52.59	
630.2	52.20	
630.4	51.79	
630.6	51.44	
630.8	51.06	
631.0	50.74	
631.2	50.39	
631.4	49.97	
631.6	49.54	
631.8	49.17	
632.0	48.80	
632.2	48.48	
632.4	48.14	
632.6	47.77	
632.8	47.41	
633.0	47.09	
633.2	46.80	
633.4	46.52	
633.6	46.26	
633.8	45.95	
634.0	45.59	
634.2	45.22	
634.4	44.85	
634.6	44.48	
634.8	44.11	
635.0	43.72	
635.2	43.42	
635.4	43.18	
635.6	43.00	
635.8	42.78	
636.0	42.46	
636.2	42.10	
636.4	41.78	
636.6	41.47	
636.8	41.20	
637.0	40.94	
637.2	40.68	
637.4	40.38	
637.6	40.08	
637.8	39.70	
638.0	39.35	
638.2	39.02	
638.4	38.73	
638.6	38.49	
638.8	38.29	
639.0	38.07	
639.2	37.87	
639.4	37.68	
639.6	37.47	
639.8	37.25	
640.0	37.02	
640.2	36.79	
640.4	36.56	
640.6	36.28	
640.8	36.00	
641.0	35.65	
641.2	35.31	
641.4	35.02	
641.6	34.78	
641.8	34.54	
642.0	34.30	
642.2	34.02	
642.4	33.73	
642.6	33.45	
642.8	33.14	
643.0	32.85	
643.2	32.56	
643.4	32.32	
643.6	32.14	
643.8	31.97	
644.0	31.79	
644.2	31.60	
644.4	31.41	
644.6	31.22	
644.8	31.03	
645.0	30.85	
645.2	30.72	
645.4	30.58	
645.6	30.42	
645.8	30.25	
646.0	30.03	
646.2	29.85	
646.4	29.66	
646.6	29.47	
646.8	29.31	
647.0	29.14	
647.2	28.92	
647.4	28.73	
647.6	28.50	
647.8	28.29	
648.0	28.04	
648.2	27.75	
648.4	27.44	
648.6	27.16	
648.8	26.91	
649.0	26.72	
649.2	26.52	
649.4	26.33	
649.6	26.14	
649.8	25.92	
650.0	25.71	
650.2	25.54	
650.4	25.38	
650.6	25.21	
650.8	25.01	
651.0	24.80	
651.2	24.62	
651.4	24.47	
651.6	24.32	
651.8	24.16	
652.0	23.98	
652.2	23.79	
652.4	23.63	
652.6	23.47	
652.8	23.30	
653.0	23.09	
653.2	22.85	
653.4	22.62	
653.6	22.46	
653.8	22.31	
654.0	22.18	
654.2	22.04	
654.4	21.90	
654.6	21.76	
654.8	21.64	
655.0	21.50	
655.2	21.36	
655.4	21.25	
655.6	21.16	
655.8	21.04	
656.0	20.90	
656.2	20.76	
656.4	20.64	
656.6	20.52	
656.8	20.41	
657.0	20.27	
657.2	20.13	
657.4	19.98	
657.6	19.85	
657.8	19.69	
658.0	19.52	
658.2	19.36	
658.4	19.24	
658.6	19.11	
658.8	18.99	
659.0	18.84	
659.2	18.69	
659.4	18.53	
659.6	18.38	
659.8	18.21	
660.0	18.08	
660.2	17.93	
660.4	17.82	
660.6	17.73	
660.8	17.62	
661.0	17.51	
661.2	17.39	
661.4	17.25	
661.6	17.12	
661.8	17.05	
662.0	16.98	
662.2	16.88	
662.4	16.74	
662.6	16.58	
662.8	16.43	
663.0	16.32	
663.2	16.26	
663.4	16.18	
663.6	16.09	
663.8	15.96	
664.0	15.80	
664.2	15.66	
664.4	15.53	
664.6	15.42	
664.8	15.35	
665.0	15.27	
665.2	15.18	
665.4	15.10	
665.6	14.97	
665.8	14.83	
666.0	14.69	
666.2	14.60	
666.4	14.53	
666.6	14.48	
666.8	14.43	
667.0	14.36	
667.2	14.26	
667.4	14.18	
667.6	14.10	
667.8	14.00	
668.0	13.91	
668.2	13.83	
668.4	13.73	
668.6	13.64	
668.8	13.55	
669.0	13.46	
669.2	13.37	
669.4	13.31	
669.6	13.24	
669.8	13.13	
670.0	13.02	
670.2	12.92	
670.4	12.79	
670.6	12.68	
670.8	12.58	
671.0	12.49	
671.2	12.41	
671.4	12.36	
671.6	12.31	
671.8	12.26	
672.0	12.20	
672.2	12.15	
672.4	12.08	
672.6	12.04	
672.8	11.98	
673.0	11.90	
673.2	11.78	
673.4	11.68	
673.6	11.58	
673.8	11.51	
674.0	11.46	
674.2	11.39	
674.4	11.32	
674.6	11.26	
674.8	11.19	
675.0	11.13	
675.2	11.08	
675.4	11.01	
675.6	10.93	
675.8	10.84	
676.0	10.74	
676.2	10.68	
676.4	10.65	
676.6	10.67	
676.8	10.69	
677.0	10.67	
677.2	10.60	
677.4	10.53	
677.6	10.44	
677.8	10.39	
678.0	10.33	
678.2	10.29	
678.4	10.26	
678.6	10.23	
678.8	10.19	
679.0	10.14	
679.2	10.05	
679.4	9.948	
679.6	9.875	
679.8	9.807	
680.0	9.762	
680.2	9.735	
680.4	9.675	
680.6	9.591	
680.8	9.510	
681.0	9.425	
681.2	9.355	
681.4	9.314	
681.6	9.284	
681.8	9.267	
682.0	9.229	
682.2	9.178	
682.4	9.098	
682.6	9.002	
682.8	8.915	
683.0	8.879	
683.2	8.861	
683.4	8.826	
683.6	8.789	
683.8	8.734	
684.0	8.670	
684.2	8.617	
684.4	8.583	
684.6	8.513	
684.8	8.441	
685.0	8.373	
685.2	8.333	
685.4	8.316	
685.6	8.323	
685.8	8.313	
686.0	8.282	
686.2	8.251	
686.4	8.221	
686.6	8.182	
686.8	8.132	
687.0	8.076	
687.2	8.030	
687.4	8.002	
687.6	7.983	
687.8	7.947	
688.0	7.916	
688.2	7.895	
688.4	7.873	
688.6	7.859	
688.8	7.833	
689.0	7.799	
689.2	7.786	
689.4	7.788	
689.6	7.770	
689.8	7.745	
690.0	7.678	
690.2	7.598	
690.4	7.517	
690.6	7.453	
690.8	7.403	
691.0	7.390	
691.2	7.384	
691.4	7.369	
691.6	7.348	
691.8	7.318	
692.0	7.289	
692.2	7.280	
692.4	7.282	
692.6	7.274	
692.8	7.268	
693.0	7.253	
693.2	7.216	
693.4	7.194	
693.6	7.163	
693.8	7.119	
694.0	7.072	
694.2	7.033	
694.4	6.996	
694.6	7.001	
694.8	7.005	
695.0	6.991	
695.2	6.964	
695.4	6.934	
695.6	6.902	
695.8	6.871	
696.0	6.833	
696.2	6.791	
696.4	6.759	
696.6	6.745	
696.8	6.735	
697.0	6.729	
697.2	6.696	
697.4	6.648	
697.6	6.619	
697.8	6.602	
698.0	6.613	
698.2	6.661	
698.4	6.702	
698.6	6.715	
698.8	6.715	
699.0	6.689	
699.2	6.654	
699.4	6.626	
699.6	6.605	
699.8	6.583	
700.0	6.557	
		
