
nm	Data	
463.2	130.2	
463.4	131.1	
463.6	132.0	
463.8	132.9	
464.0	134.0	
464.2	135.2	
464.4	136.4	
464.6	137.5	
464.8	138.7	
465.0	139.9	
465.2	141.2	
465.4	142.6	
465.6	143.8	
465.8	145.1	
466.0	146.3	
466.2	147.5	
466.4	148.7	
466.6	150.0	
466.8	151.3	
467.0	152.7	
467.2	154.1	
467.4	155.5	
467.6	156.7	
467.8	158.0	
468.0	159.4	
468.2	160.8	
468.4	162.2	
468.6	163.5	
468.8	164.9	
469.0	166.4	
469.2	167.9	
469.4	169.4	
469.6	170.8	
469.8	172.2	
470.0	173.7	
470.2	175.2	
470.4	176.8	
470.6	178.4	
470.8	180.0	
471.0	181.7	
471.2	183.3	
471.4	185.0	
471.6	186.6	
471.8	188.1	
472.0	189.5	
472.2	190.9	
472.4	192.4	
472.6	193.9	
472.8	195.4	
473.0	197.2	
473.2	198.9	
473.4	200.7	
473.6	202.4	
473.8	204.1	
474.0	205.9	
474.2	207.9	
474.4	209.9	
474.6	212.0	
474.8	214.1	
475.0	216.3	
475.2	218.5	
475.4	220.5	
475.6	222.5	
475.8	224.5	
476.0	226.5	
476.2	228.5	
476.4	230.5	
476.6	232.4	
476.8	234.4	
477.0	236.6	
477.2	238.9	
477.4	241.1	
477.6	243.2	
477.8	245.3	
478.0	247.5	
478.2	249.6	
478.4	251.8	
478.6	254.0	
478.8	256.1	
479.0	258.3	
479.2	260.6	
479.4	262.9	
479.6	265.4	
479.8	268.0	
480.0	270.5	
480.2	273.0	
480.4	275.4	
480.6	277.8	
480.8	280.1	
481.0	282.6	
481.2	284.8	
481.4	287.0	
481.6	289.3	
481.8	291.5	
482.0	293.9	
482.2	296.4	
482.4	299.0	
482.6	301.7	
482.8	304.4	
483.0	306.9	
483.2	309.6	
483.4	312.4	
483.6	315.4	
483.8	318.2	
484.0	321.1	
484.2	324.0	
484.4	326.9	
484.6	329.8	
484.8	332.9	
485.0	335.9	
485.2	339.0	
485.4	342.1	
485.6	345.1	
485.8	348.3	
486.0	351.4	
486.2	354.5	
486.4	357.5	
486.6	360.6	
486.8	363.6	
487.0	366.9	
487.2	370.2	
487.4	373.6	
487.6	377.1	
487.8	380.4	
488.0	383.8	
488.2	387.1	
488.4	390.4	
488.6	393.7	
488.8	397.3	
489.0	400.6	
489.2	404.0	
489.4	407.2	
489.6	410.5	
489.8	414.0	
490.0	417.8	
490.2	421.5	
490.4	425.4	
490.6	429.2	
490.8	433.2	
491.0	437.1	
491.2	441.1	
491.4	444.8	
491.6	448.5	
491.8	452.3	
492.0	456.2	
492.2	460.1	
492.4	464.2	
492.6	468.1	
492.8	472.2	
493.0	476.3	
493.2	480.3	
493.4	484.0	
493.6	487.6	
493.8	491.3	
494.0	495.3	
494.2	499.6	
494.4	503.9	
494.6	507.8	
494.8	511.7	
495.0	515.5	
495.2	519.7	
495.4	523.9	
495.6	528.2	
495.8	532.3	
496.0	536.4	
496.2	540.7	
496.4	545.2	
496.6	549.6	
496.8	554.0	
497.0	558.5	
497.2	563.0	
497.4	567.3	
497.6	571.4	
497.8	575.4	
498.0	579.2	
498.2	583.0	
498.4	587.0	
498.6	591.1	
498.8	595.3	
499.0	599.8	
499.2	604.1	
499.4	608.4	
499.6	612.8	
499.8	617.1	
500.0	621.5	
500.2	625.8	
500.4	630.2	
500.6	634.9	
500.8	639.6	
501.0	644.6	
501.2	649.7	
501.4	654.6	
501.6	659.3	
501.8	663.8	
502.0	668.1	
502.2	672.5	
502.4	677.3	
502.6	682.1	
502.8	686.7	
503.0	691.2	
503.2	695.4	
503.4	699.3	
503.6	703.7	
503.8	708.2	
504.0	712.6	
504.2	717.1	
504.4	721.8	
504.6	726.5	
504.8	731.4	
505.0	736.5	
505.2	741.2	
505.4	745.8	
505.6	750.3	
505.8	754.6	
506.0	758.7	
506.2	762.9	
506.4	767.2	
506.6	771.8	
506.8	776.5	
507.0	781.5	
507.2	786.5	
507.4	791.4	
507.6	796.0	
507.8	800.5	
508.0	804.6	
508.2	809.0	
508.4	813.4	
508.6	818.1	
508.8	822.9	
509.0	827.6	
509.2	832.2	
509.4	837.0	
509.6	841.6	
509.8	846.4	
510.0	851.1	
510.2	855.6	
510.4	860.3	
510.6	865.1	
510.8	869.9	
511.0	874.6	
511.2	879.3	
511.4	884.0	
511.6	889.0	
511.8	894.0	
512.0	899.0	
512.2	903.2	
512.4	907.4	
512.6	911.5	
512.8	915.8	
513.0	920.1	
513.2	924.6	
513.4	928.7	
513.6	933.0	
513.8	937.4	
514.0	942.0	
514.2	946.6	
514.4	951.2	
514.6	955.7	
514.8	960.3	
515.0	965.0	
515.2	969.7	
515.4	974.2	
515.6	978.7	
515.8	983.2	
516.0	987.5	
516.2	991.8	
516.4	996.0	
516.6	1000	
516.8	1004	
517.0	1009	
517.2	1013	
517.4	1017	
517.6	1022	
517.8	1026	
518.0	1030	
518.2	1034	
518.4	1038	
518.6	1043	
518.8	1047	
519.0	1052	
519.2	1057	
519.4	1060	
519.6	1064	
519.8	1068	
520.0	1072	
520.2	1075	
520.4	1079	
520.6	1082	
520.8	1086	
521.0	1090	
521.2	1093	
521.4	1097	
521.6	1100	
521.8	1104	
522.0	1107	
522.2	1111	
522.4	1114	
522.6	1116	
522.8	1119	
523.0	1122	
523.2	1126	
523.4	1129	
523.6	1133	
523.8	1137	
524.0	1140	
524.2	1143	
524.4	1146	
524.6	1148	
524.8	1151	
525.0	1154	
525.2	1156	
525.4	1159	
525.6	1162	
525.8	1165	
526.0	1167	
526.2	1170	
526.4	1172	
526.6	1175	
526.8	1177	
527.0	1179	
527.2	1181	
527.4	1183	
527.6	1185	
527.8	1187	
528.0	1188	
528.2	1190	
528.4	1192	
528.6	1194	
528.8	1195	
529.0	1197	
529.2	1199	
529.4	1200	
529.6	1201	
529.8	1203	
530.0	1204	
530.2	1205	
530.4	1207	
530.6	1208	
530.8	1210	
531.0	1211	
531.2	1212	
531.4	1213	
531.6	1213	
531.8	1214	
532.0	1214	
532.2	1215	
532.4	1216	
532.6	1216	
532.8	1217	
533.0	1218	
533.2	1218	
533.4	1219	
533.6	1219	
533.8	1219	
534.0	1218	
534.2	1218	
534.4	1218	
534.6	1218	
534.8	1218	
535.0	1217	
535.2	1217	
535.4	1217	
535.6	1216	
535.8	1216	
536.0	1215	
536.2	1215	
536.4	1214	
536.6	1214	
536.8	1213	
537.0	1212	
537.2	1211	
537.4	1210	
537.6	1209	
537.8	1208	
538.0	1207	
538.2	1206	
538.4	1206	
538.6	1205	
538.8	1204	
539.0	1203	
539.2	1201	
539.4	1200	
539.6	1199	
539.8	1198	
540.0	1196	
540.2	1195	
540.4	1194	
540.6	1192	
540.8	1191	
541.0	1189	
541.2	1187	
541.4	1185	
541.6	1183	
541.8	1181	
542.0	1179	
542.2	1177	
542.4	1175	
542.6	1174	
542.8	1172	
543.0	1170	
543.2	1169	
543.4	1167	
543.6	1164	
543.8	1162	
544.0	1159	
544.2	1157	
544.4	1155	
544.6	1153	
544.8	1150	
545.0	1148	
545.2	1145	
545.4	1143	
545.6	1140	
545.8	1138	
546.0	1136	
546.2	1134	
546.4	1131	
546.6	1129	
546.8	1126	
547.0	1124	
547.2	1121	
547.4	1119	
547.6	1116	
547.8	1114	
548.0	1112	
548.2	1109	
548.4	1106	
548.6	1103	
548.8	1100	
549.0	1097	
549.2	1094	
549.4	1091	
549.6	1088	
549.8	1086	
550.0	1083	
550.2	1080	
550.4	1077	
550.6	1074	
550.8	1071	
551.0	1068	
551.2	1065	
551.4	1062	
551.6	1060	
551.8	1057	
552.0	1054	
552.2	1051	
552.4	1048	
552.6	1045	
552.8	1043	
553.0	1039	
553.2	1036	
553.4	1033	
553.6	1030	
553.8	1027	
554.0	1024	
554.2	1021	
554.4	1018	
554.6	1016	
554.8	1013	
555.0	1009	
555.2	1006	
555.4	1003	
555.6	1000	
555.8	996.8	
556.0	993.4	
556.2	990.0	
556.4	987.1	
556.6	984.3	
556.8	981.7	
557.0	978.8	
557.2	975.6	
557.4	972.4	
557.6	969.2	
557.8	965.9	
558.0	962.9	
558.2	959.9	
558.4	956.6	
558.6	953.5	
558.8	950.5	
559.0	947.2	
559.2	944.0	
559.4	940.7	
559.6	937.1	
559.8	933.6	
560.0	930.1	
560.2	926.6	
560.4	923.4	
560.6	920.4	
560.8	917.6	
561.0	914.8	
561.2	911.8	
561.4	908.8	
561.6	905.6	
561.8	902.5	
562.0	899.6	
562.2	896.9	
562.4	894.1	
562.6	891.2	
562.8	887.8	
563.0	884.2	
563.2	880.6	
563.4	877.4	
563.6	874.4	
563.8	871.8	
564.0	869.2	
564.2	866.6	
564.4	863.7	
564.6	860.4	
564.8	856.8	
565.0	853.4	
565.2	850.3	
565.4	847.4	
565.6	844.5	
565.8	841.4	
566.0	838.0	
566.2	834.7	
566.4	831.6	
566.6	828.4	
566.8	825.2	
567.0	822.2	
567.2	819.0	
567.4	815.7	
567.6	812.4	
567.8	809.3	
568.0	805.9	
568.2	802.8	
568.4	799.6	
568.6	796.4	
568.8	793.1	
569.0	790.1	
569.2	786.8	
569.4	783.6	
569.6	780.3	
569.8	776.9	
570.0	773.2	
570.2	769.7	
570.4	766.2	
570.6	762.9	
570.8	759.8	
571.0	756.7	
571.2	753.5	
571.4	750.4	
571.6	747.4	
571.8	744.3	
572.0	741.1	
572.2	738.1	
572.4	735.0	
572.6	732.3	
572.8	729.6	
573.0	726.8	
573.2	723.6	
573.4	720.3	
573.6	716.4	
573.8	712.8	
574.0	709.5	
574.2	706.5	
574.4	703.6	
574.6	700.9	
574.8	697.7	
575.0	694.6	
575.2	691.4	
575.4	688.1	
575.6	684.8	
575.8	681.6	
576.0	678.6	
576.2	675.3	
576.4	672.0	
576.6	668.8	
576.8	665.8	
577.0	662.9	
577.2	660.1	
577.4	657.1	
577.6	653.9	
577.8	650.8	
578.0	647.6	
578.2	644.4	
578.4	641.5	
578.6	638.8	
578.8	636.0	
579.0	633.2	
579.2	630.2	
579.4	627.2	
579.6	624.2	
579.8	621.3	
580.0	618.3	
580.2	615.4	
580.4	612.4	
580.6	609.5	
580.8	606.5	
581.0	603.6	
581.2	600.6	
581.4	597.6	
581.6	594.6	
581.8	591.7	
582.0	588.8	
582.2	585.9	
582.4	582.6	
582.6	579.6	
582.8	576.7	
583.0	574.1	
583.2	571.4	
583.4	568.5	
583.6	565.6	
583.8	562.9	
584.0	560.3	
584.2	557.6	
584.4	554.7	
584.6	551.8	
584.8	548.9	
585.0	545.9	
585.2	543.1	
585.4	540.3	
585.6	537.5	
585.8	534.8	
586.0	532.0	
586.2	529.1	
586.4	526.3	
586.6	523.4	
586.8	520.5	
587.0	517.8	
587.2	515.1	
587.4	512.4	
587.6	509.7	
587.8	506.9	
588.0	504.0	
588.2	501.0	
588.4	498.2	
588.6	495.5	
588.8	493.0	
589.0	490.4	
589.2	487.9	
589.4	485.3	
589.6	482.7	
589.8	480.0	
590.0	477.4	
590.2	474.7	
590.4	472.0	
590.6	469.3	
590.8	466.6	
591.0	464.0	
591.2	461.5	
591.4	458.9	
591.6	456.3	
591.8	453.9	
592.0	451.4	
592.2	448.9	
592.4	446.3	
592.6	443.8	
592.8	441.3	
593.0	438.9	
593.2	436.6	
593.4	434.2	
593.6	431.8	
593.8	429.3	
594.0	426.8	
594.2	424.3	
594.4	421.7	
594.6	419.0	
594.8	416.4	
595.0	413.9	
595.2	411.6	
595.4	409.2	
595.6	406.9	
595.8	404.5	
596.0	402.3	
596.2	400.2	
596.4	398.0	
596.6	395.7	
596.8	393.3	
597.0	390.9	
597.2	388.7	
597.4	386.5	
597.6	384.4	
597.8	382.3	
598.0	380.1	
598.2	377.9	
598.4	375.6	
598.6	373.1	
598.8	370.7	
599.0	368.4	
599.2	366.3	
599.4	364.1	
599.6	361.9	
599.8	359.7	
600.0	357.5	
600.2	355.4	
600.4	353.2	
600.6	350.9	
600.8	348.8	
601.0	346.6	
601.2	344.3	
601.4	342.0	
601.6	339.9	
601.8	337.6	
602.0	335.6	
602.2	333.5	
602.4	331.4	
602.6	329.3	
602.8	327.5	
603.0	325.4	
603.2	323.5	
603.4	321.5	
603.6	319.4	
603.8	317.3	
604.0	315.3	
604.2	313.2	
604.4	311.2	
604.6	309.3	
604.8	307.3	
605.0	305.3	
605.2	303.4	
605.4	301.5	
605.6	299.8	
605.8	298.0	
606.0	296.2	
606.2	294.3	
606.4	292.4	
606.6	290.5	
606.8	288.6	
607.0	286.7	
607.2	285.0	
607.4	283.3	
607.6	281.7	
607.8	279.9	
608.0	278.2	
608.2	276.3	
608.4	274.5	
608.6	272.8	
608.8	271.1	
609.0	269.3	
609.2	267.5	
609.4	265.7	
609.6	264.0	
609.8	262.2	
610.0	260.4	
610.2	258.4	
610.4	256.4	
610.6	254.7	
610.8	253.0	
611.0	251.2	
611.2	249.6	
611.4	247.8	
611.6	246.2	
611.8	244.7	
612.0	243.1	
612.2	241.4	
612.4	239.7	
612.6	238.0	
612.8	236.3	
613.0	234.6	
613.2	233.1	
613.4	231.6	
613.6	230.1	
613.8	228.6	
614.0	227.0	
614.2	225.3	
614.4	223.6	
614.6	222.0	
614.8	220.4	
615.0	218.8	
615.2	217.2	
615.4	215.8	
615.6	214.2	
615.8	212.9	
616.0	211.4	
616.2	210.1	
616.4	208.7	
616.6	207.2	
616.8	205.7	
617.0	204.2	
617.2	202.7	
617.4	201.2	
617.6	199.8	
617.8	198.3	
618.0	196.9	
618.2	195.6	
618.4	194.5	
618.6	193.4	
618.8	192.2	
619.0	190.8	
619.2	189.3	
619.4	187.7	
619.6	186.2	
619.8	184.8	
620.0	183.6	
620.2	182.4	
620.4	181.2	
620.6	179.8	
620.8	178.4	
621.0	177.0	
621.2	175.9	
621.4	174.8	
621.6	173.7	
621.8	172.6	
622.0	171.4	
622.2	170.1	
622.4	168.9	
622.6	167.7	
622.8	166.4	
623.0	165.2	
623.2	164.0	
623.4	162.7	
623.6	161.4	
623.8	160.1	
624.0	159.0	
624.2	157.8	
624.4	156.6	
624.6	155.6	
624.8	154.5	
625.0	153.5	
625.2	152.6	
625.4	151.7	
625.6	150.8	
625.8	149.9	
626.0	149.1	
626.2	148.2	
626.4	147.2	
626.6	146.1	
626.8	145.0	
627.0	143.9	
627.2	142.9	
627.4	141.9	
627.6	141.1	
627.8	140.2	
628.0	139.2	
628.2	138.2	
628.4	137.1	
628.6	136.1	
628.8	135.2	
629.0	134.3	
629.2	133.3	
629.4	132.3	
629.6	131.2	
629.8	130.3	
630.0	129.4	
630.2	128.6	
630.4	127.8	
630.6	126.9	
630.8	126.0	
631.0	124.9	
631.2	123.9	
631.4	122.9	
631.6	122.0	
631.8	121.0	
632.0	120.1	
632.2	119.1	
632.4	118.1	
632.6	117.1	
632.8	116.1	
633.0	115.1	
633.2	114.3	
633.4	113.5	
633.6	112.8	
633.8	112.1	
634.0	111.4	
634.2	110.6	
634.4	109.8	
634.6	108.9	
634.8	107.9	
635.0	107.1	
635.2	106.3	
635.4	105.5	
635.6	104.7	
635.8	103.8	
636.0	103.0	
636.2	102.2	
636.4	101.4	
636.6	100.6	
636.8	99.80	
637.0	99.08	
637.2	98.36	
637.4	97.73	
637.6	97.02	
637.8	96.25	
638.0	95.50	
638.2	94.78	
638.4	94.06	
638.6	93.39	
638.8	92.70	
639.0	92.02	
639.2	91.44	
639.4	90.90	
639.6	90.26	
639.8	89.50	
640.0	88.69	
640.2	87.94	
640.4	87.25	
640.6	86.66	
640.8	86.06	
641.0	85.46	
641.2	84.80	
641.4	84.13	
641.6	83.38	
641.8	82.62	
642.0	81.88	
642.2	81.18	
642.4	80.49	
642.6	79.82	
642.8	79.15	
643.0	78.50	
643.2	77.87	
643.4	77.28	
643.6	76.69	
643.8	76.11	
644.0	75.56	
644.2	75.03	
644.4	74.53	
644.6	74.08	
644.8	73.60	
645.0	73.10	
645.2	72.61	
645.4	72.05	
645.6	71.44	
645.8	70.84	
646.0	70.29	
646.2	69.80	
646.4	69.33	
646.6	68.82	
646.8	68.24	
647.0	67.58	
647.2	66.89	
647.4	66.24	
647.6	65.67	
647.8	65.20	
648.0	64.73	
648.2	64.19	
648.4	63.61	
648.6	63.04	
648.8	62.59	
649.0	62.23	
649.2	61.85	
649.4	61.45	
649.6	61.00	
649.8	60.49	
650.0	59.99	
650.2	59.53	
650.4	59.12	
650.6	58.72	
650.8	58.27	
651.0	57.72	
651.2	57.18	
651.4	56.68	
651.6	56.24	
651.8	55.82	
652.0	55.38	
652.2	54.88	
652.4	54.39	
652.6	53.90	
652.8	53.51	
653.0	53.15	
653.2	52.75	
653.4	52.30	
653.6	51.84	
653.8	51.36	
654.0	50.97	
654.2	50.59	
654.4	50.24	
654.6	49.90	
654.8	49.55	
655.0	49.17	
655.2	48.74	
655.4	48.27	
655.6	47.83	
655.8	47.39	
656.0	46.97	
656.2	46.61	
656.4	46.26	
656.6	45.92	
656.8	45.62	
657.0	45.30	
657.2	44.96	
657.4	44.62	
657.6	44.25	
657.8	43.83	
658.0	43.43	
658.2	43.10	
658.4	42.77	
658.6	42.52	
658.8	42.23	
659.0	41.90	
659.2	41.56	
659.4	41.23	
659.6	40.89	
659.8	40.60	
660.0	40.26	
660.2	39.96	
660.4	39.66	
660.6	39.35	
660.8	39.02	
661.0	38.67	
661.2	38.32	
661.4	38.01	
661.6	37.69	
661.8	37.39	
662.0	37.09	
662.2	36.83	
662.4	36.61	
662.6	36.32	
662.8	35.98	
663.0	35.63	
663.2	35.31	
663.4	35.07	
663.6	34.86	
663.8	34.62	
664.0	34.34	
664.2	34.04	
664.4	33.74	
664.6	33.50	
664.8	33.27	
665.0	33.08	
665.2	32.89	
665.4	32.68	
665.6	32.39	
665.8	32.08	
666.0	31.80	
666.2	31.58	
666.4	31.37	
666.6	31.16	
666.8	30.86	
667.0	30.56	
667.2	30.33	
667.4	30.17	
667.6	30.05	
667.8	29.86	
668.0	29.63	
668.2	29.37	
668.4	29.11	
668.6	28.85	
668.8	28.62	
669.0	28.35	
669.2	28.09	
669.4	27.85	
669.6	27.63	
669.8	27.40	
670.0	27.22	
670.2	27.05	
670.4	26.89	
670.6	26.71	
670.8	26.48	
671.0	26.22	
671.2	25.94	
671.4	25.65	
671.6	25.39	
671.8	25.18	
672.0	25.01	
672.2	24.84	
672.4	24.63	
672.6	24.40	
672.8	24.17	
673.0	23.99	
673.2	23.83	
673.4	23.69	
673.6	23.51	
673.8	23.35	
674.0	23.17	
674.2	23.00	
674.4	22.81	
674.6	22.65	
674.8	22.45	
675.0	22.29	
675.2	22.15	
675.4	22.02	
675.6	21.88	
675.8	21.77	
676.0	21.62	
676.2	21.47	
676.4	21.28	
676.6	21.09	
676.8	20.93	
677.0	20.78	
677.2	20.66	
677.4	20.51	
677.6	20.30	
677.8	20.11	
678.0	19.91	
678.2	19.72	
678.4	19.57	
678.6	19.41	
678.8	19.23	
679.0	19.06	
679.2	18.90	
679.4	18.74	
679.6	18.60	
679.8	18.46	
680.0	18.32	
680.2	18.21	
680.4	18.10	
680.6	17.98	
680.8	17.84	
681.0	17.65	
681.2	17.49	
681.4	17.35	
681.6	17.23	
681.8	17.14	
682.0	17.09	
682.2	17.05	
682.4	17.00	
682.6	16.93	
682.8	16.80	
683.0	16.65	
683.2	16.54	
683.4	16.45	
683.6	16.36	
683.8	16.27	
684.0	16.16	
684.2	16.03	
684.4	15.91	
684.6	15.80	
684.8	15.70	
685.0	15.58	
685.2	15.46	
685.4	15.33	
685.6	15.21	
685.8	15.11	
686.0	15.01	
686.2	14.89	
686.4	14.83	
686.6	14.76	
686.8	14.70	
687.0	14.64	
687.2	14.56	
687.4	14.45	
687.6	14.35	
687.8	14.25	
688.0	14.14	
688.2	14.04	
688.4	13.97	
688.6	13.85	
688.8	13.73	
689.0	13.63	
689.2	13.55	
689.4	13.47	
689.6	13.40	
689.8	13.31	
690.0	13.20	
690.2	13.12	
690.4	13.06	
690.6	12.99	
690.8	12.93	
691.0	12.86	
691.2	12.76	
691.4	12.70	
691.6	12.62	
691.8	12.56	
692.0	12.50	
692.2	12.43	
692.4	12.37	
692.6	12.30	
692.8	12.21	
693.0	12.09	
693.2	11.99	
693.4	11.89	
693.6	11.82	
693.8	11.76	
694.0	11.70	
694.2	11.65	
694.4	11.62	
694.6	11.56	
694.8	11.48	
695.0	11.39	
695.2	11.30	
695.4	11.23	
695.6	11.14	
695.8	11.05	
696.0	10.94	
696.2	10.87	
696.4	10.83	
696.6	10.82	
696.8	10.79	
697.0	10.76	
697.2	10.69	
697.4	10.64	
697.6	10.59	
697.8	10.55	
698.0	10.51	
698.2	10.46	
698.4	10.42	
698.6	10.40	
698.8	10.38	
699.0	10.36	
699.2	10.33	
699.4	10.28	
699.6	10.24	
699.8	10.20	
700.0	10.16	
		
