	
nm	Data	
440.0	9996	
440.2	9999.9	
440.4	9999.9	
440.6	9962	
440.8	9877	
441.0	9737	
441.2	9549	
441.4	9322	
441.6	9066	
441.8	8785	
442.0	8487	
442.2	8173	
442.4	7848	
442.6	7512	
442.8	7168	
443.0	6819	
443.2	6468	
443.4	6119	
443.6	5776	
443.8	5439	
444.0	5110	
444.2	4790	
444.4	4479	
444.6	4179	
444.8	3891	
445.0	3615	
445.2	3353	
445.4	3104	
445.6	2869	
445.8	2649	
446.0	2441	
446.2	2247	
446.4	2066	
446.6	1897	
446.8	1741	
447.0	1596	
447.2	1463	
447.4	1341	
447.6	1229	
447.8	1126	
448.0	1032	
448.2	946.5	
448.4	868.3	
448.6	797.2	
448.8	732.5	
449.0	673.6	
449.2	620.1	
449.4	571.5	
449.6	527.3	
449.8	487.1	
450.0	450.5	
450.2	417.2	
450.4	387.0	
450.6	359.5	
450.8	334.5	
451.0	311.8	
451.2	291.1	
451.4	272.2	
451.6	255.0	
451.8	239.4	
452.0	225.3	
452.2	212.5	
452.4	200.8	
452.6	190.2	
452.8	180.6	
453.0	171.9	
453.2	164.0	
453.4	156.8	
453.6	150.2	
453.8	144.3	
454.0	139.0	
454.2	134.3	
454.4	130.0	
454.6	126.1	
454.8	122.6	
455.0	119.4	
455.2	116.5	
455.4	114.0	
455.6	111.6	
455.8	109.5	
456.0	107.4	
456.2	105.6	
456.4	104.0	
456.6	102.6	
456.8	101.4	
457.0	100.4	
457.2	99.51	
457.4	98.67	
457.6	97.93	
457.8	97.25	
458.0	96.62	
458.2	96.10	
458.4	95.70	
458.6	95.38	
458.8	95.16	
459.0	94.97	
459.2	94.81	
459.4	94.66	
459.6	94.60	
459.8	94.64	
460.0	94.77	
460.2	94.85	
460.4	94.96	
460.6	95.05	
460.8	95.22	
461.0	95.47	
461.2	95.76	
461.4	96.02	
461.6	96.21	
461.8	96.41	
462.0	96.68	
462.2	97.10	
462.4	97.57	
462.6	98.17	
462.8	98.63	
463.0	99.09	
463.2	99.52	
463.4	99.89	
463.6	100.2	
463.8	100.6	
464.0	101.0	
464.2	101.6	
464.4	102.1	
464.6	102.7	
464.8	103.2	
465.0	103.7	
465.2	104.3	
465.4	105.0	
465.6	105.6	
465.8	106.1	
466.0	106.7	
466.2	107.2	
466.4	107.8	
466.6	108.4	
466.8	109.0	
467.0	109.6	
467.2	110.3	
467.4	110.9	
467.6	111.7	
467.8	112.4	
468.0	113.1	
468.2	113.6	
468.4	114.2	
468.6	114.8	
468.8	115.5	
469.0	116.1	
469.2	116.8	
469.4	117.3	
469.6	117.9	
469.8	118.6	
470.0	119.2	
470.2	119.9	
470.4	120.7	
470.6	121.4	
470.8	122.0	
471.0	122.6	
471.2	123.2	
471.4	123.8	
471.6	124.4	
471.8	125.1	
472.0	125.8	
472.2	126.4	
472.4	127.1	
472.6	127.8	
472.8	128.6	
473.0	129.3	
473.2	129.9	
473.4	130.6	
473.6	131.2	
473.8	131.8	
474.0	132.4	
474.2	132.9	
474.4	133.3	
474.6	133.8	
474.8	134.4	
475.0	135.0	
475.2	135.6	
475.4	136.2	
475.6	136.8	
475.8	137.4	
476.0	138.1	
476.2	138.7	
476.4	139.3	
476.6	139.8	
476.8	140.4	
477.0	141.2	
477.2	141.8	
477.4	142.4	
477.6	143.0	
477.8	143.6	
478.0	144.3	
478.2	145.0	
478.4	145.5	
478.6	146.0	
478.8	146.5	
479.0	147.0	
479.2	147.5	
479.4	147.9	
479.6	148.3	
479.8	148.8	
480.0	149.3	
480.2	149.8	
480.4	150.3	
480.6	150.9	
480.8	151.4	
481.0	152.0	
481.2	152.6	
481.4	153.1	
481.6	153.6	
481.8	154.2	
482.0	154.9	
482.2	155.7	
482.4	156.5	
482.6	157.3	
482.8	157.9	
483.0	158.5	
483.2	159.0	
483.4	159.5	
483.6	160.1	
483.8	160.7	
484.0	161.3	
484.2	161.9	
484.4	162.5	
484.6	163.1	
484.8	163.7	
485.0	164.3	
485.2	164.9	
485.4	165.5	
485.6	166.2	
485.8	167.0	
486.0	167.7	
486.2	168.4	
486.4	169.1	
486.6	169.8	
486.8	170.6	
487.0	171.4	
487.2	172.1	
487.4	172.8	
487.6	173.4	
487.8	174.1	
488.0	174.9	
488.2	175.8	
488.4	176.6	
488.6	177.3	
488.8	178.0	
489.0	178.6	
489.2	179.3	
489.4	180.1	
489.6	181.0	
489.8	181.8	
490.0	182.6	
490.2	183.4	
490.4	184.2	
490.6	184.8	
490.8	185.5	
491.0	186.2	
491.2	187.0	
491.4	187.9	
491.6	188.6	
491.8	189.4	
492.0	190.3	
492.2	191.1	
492.4	191.9	
492.6	192.7	
492.8	193.3	
493.0	194.0	
493.2	194.8	
493.4	195.6	
493.6	196.4	
493.8	197.2	
494.0	197.9	
494.2	198.6	
494.4	199.4	
494.6	200.3	
494.8	201.2	
495.0	202.1	
495.2	202.9	
495.4	203.7	
495.6	204.5	
495.8	205.4	
496.0	206.3	
496.2	207.2	
496.4	207.9	
496.6	208.5	
496.8	209.1	
497.0	210.0	
497.2	210.8	
497.4	211.6	
497.6	212.4	
497.8	213.0	
498.0	213.5	
498.2	214.2	
498.4	214.8	
498.6	215.6	
498.8	216.4	
499.0	217.1	
499.2	217.6	
499.4	218.2	
499.6	218.8	
499.8	219.6	
500.0	220.4	
500.2	221.2	
500.4	222.2	
500.6	223.0	
500.8	223.8	
501.0	224.6	
501.2	225.1	
501.4	225.7	
501.6	226.4	
501.8	227.1	
502.0	227.8	
502.2	228.4	
502.4	229.2	
502.6	229.9	
502.8	230.7	
503.0	231.6	
503.2	232.7	
503.4	233.7	
503.6	234.7	
503.8	235.6	
504.0	236.3	
504.2	237.2	
504.4	238.1	
504.6	238.9	
504.8	239.7	
505.0	240.4	
505.2	241.1	
505.4	241.9	
505.6	242.6	
505.8	243.5	
506.0	244.4	
506.2	245.3	
506.4	246.2	
506.6	247.0	
506.8	247.9	
507.0	248.8	
507.2	249.6	
507.4	250.5	
507.6	251.4	
507.8	252.1	
508.0	252.9	
508.2	253.6	
508.4	254.6	
508.6	255.6	
508.8	256.5	
509.0	257.2	
509.2	257.9	
509.4	258.6	
509.6	259.3	
509.8	260.1	
510.0	260.9	
510.2	261.8	
510.4	262.9	
510.6	264.0	
510.8	265.1	
511.0	266.1	
511.2	267.0	
511.4	268.0	
511.6	268.8	
511.8	269.6	
512.0	270.3	
512.2	270.7	
512.4	271.4	
512.6	272.2	
512.8	273.1	
513.0	273.9	
513.2	274.7	
513.4	275.3	
513.6	276.0	
513.8	276.7	
514.0	277.6	
514.2	278.4	
514.4	279.3	
514.6	280.2	
514.8	281.0	
515.0	282.0	
515.2	283.1	
515.4	284.1	
515.6	285.1	
515.8	286.0	
516.0	286.7	
516.2	287.5	
516.4	288.4	
516.6	289.2	
516.8	290.1	
517.0	291.0	
517.2	291.8	
517.4	292.4	
517.6	292.8	
