	
nm	Data	
519.2	1375	
519.4	1380	
519.6	1385	
519.8	1390	
520.0	1395	
520.2	1401	
520.4	1406	
520.6	1411	
520.8	1416	
521.0	1421	
521.2	1425	
521.4	1430	
521.6	1434	
521.8	1439	
522.0	1443	
522.2	1448	
522.4	1452	
522.6	1457	
522.8	1462	
523.0	1466	
523.2	1471	
523.4	1475	
523.6	1479	
523.8	1482	
524.0	1486	
524.2	1490	
524.4	1495	
524.6	1499	
524.8	1503	
525.0	1506	
525.2	1509	
525.4	1513	
525.6	1517	
525.8	1521	
526.0	1524	
526.2	1527	
526.4	1530	
526.6	1533	
526.8	1537	
527.0	1540	
527.2	1543	
527.4	1545	
527.6	1547	
527.8	1549	
528.0	1552	
528.2	1554	
528.4	1556	
528.6	1559	
528.8	1561	
529.0	1564	
529.2	1567	
529.4	1570	
529.6	1573	
529.8	1575	
530.0	1577	
530.2	1579	
530.4	1581	
530.6	1583	
530.8	1585	
531.0	1586	
531.2	1588	
531.4	1588	
531.6	1589	
531.8	1590	
532.0	1591	
532.2	1592	
532.4	1593	
532.6	1593	
532.8	1593	
533.0	1594	
533.2	1595	
533.4	1595	
533.6	1596	
533.8	1596	
534.0	1596	
534.2	1597	
534.4	1597	
534.6	1597	
534.8	1597	
535.0	1597	
535.2	1596	
535.4	1596	
535.6	1596	
535.8	1595	
536.0	1595	
536.2	1593	
536.4	1592	
536.6	1592	
536.8	1591	
537.0	1590	
537.2	1589	
537.4	1587	
537.6	1587	
537.8	1586	
538.0	1585	
538.2	1584	
538.4	1583	
538.6	1581	
538.8	1580	
539.0	1578	
539.2	1576	
539.4	1574	
539.6	1573	
539.8	1571	
540.0	1569	
540.2	1567	
540.4	1566	
540.6	1564	
540.8	1563	
541.0	1560	
541.2	1558	
541.4	1555	
541.6	1553	
541.8	1550	
542.0	1547	
542.2	1545	
542.4	1542	
542.6	1539	
542.8	1537	
543.0	1534	
543.2	1532	
543.4	1529	
543.6	1526	
543.8	1523	
544.0	1520	
544.2	1517	
544.4	1514	
544.6	1511	
544.8	1509	
545.0	1506	
545.2	1504	
545.4	1501	
545.6	1497	
545.8	1494	
546.0	1490	
546.2	1487	
546.4	1484	
546.6	1481	
546.8	1478	
547.0	1475	
547.2	1472	
547.4	1469	
547.6	1466	
547.8	1463	
548.0	1460	
548.2	1457	
548.4	1454	
548.6	1451	
548.8	1448	
549.0	1444	
549.2	1440	
549.4	1436	
549.6	1432	
549.8	1428	
550.0	1424	
550.2	1420	
550.4	1417	
550.6	1413	
550.8	1410	
551.0	1406	
551.2	1402	
551.4	1398	
551.6	1395	
551.8	1391	
552.0	1388	
552.2	1385	
552.4	1382	
552.6	1378	
552.8	1374	
553.0	1370	
553.2	1367	
553.4	1363	
553.6	1359	
553.8	1355	
554.0	1351	
554.2	1347	
554.4	1344	
554.6	1340	
554.8	1336	
555.0	1332	
555.2	1328	
555.4	1324	
555.6	1320	
555.8	1316	
556.0	1312	
556.2	1308	
556.4	1304	
556.6	1300	
556.8	1296	
557.0	1293	
557.2	1289	
557.4	1285	
557.6	1281	
557.8	1276	
558.0	1272	
558.2	1269	
558.4	1265	
558.6	1261	
558.8	1257	
559.0	1253	
559.2	1249	
559.4	1245	
559.6	1240	
559.8	1236	
560.0	1232	
560.2	1228	
560.4	1224	
560.6	1220	
560.8	1215	
561.0	1211	
561.2	1206	
561.4	1202	
561.6	1198	
561.8	1194	
562.0	1190	
562.2	1186	
562.4	1182	
562.6	1177	
562.8	1173	
563.0	1169	
563.2	1165	
563.4	1161	
563.6	1156	
563.8	1152	
564.0	1148	
564.2	1144	
564.4	1141	
564.6	1137	
564.8	1132	
565.0	1128	
565.2	1124	
565.4	1120	
565.6	1115	
565.8	1111	
566.0	1106	
566.2	1102	
566.4	1097	
566.6	1093	
566.8	1089	
567.0	1084	
567.2	1080	
567.4	1075	
567.6	1071	
567.8	1067	
568.0	1063	
568.2	1059	
568.4	1055	
568.6	1051	
568.8	1047	
569.0	1043	
569.2	1039	
569.4	1034	
569.6	1030	
569.8	1025	
570.0	1021	
570.2	1017	
570.4	1013	
570.6	1009	
570.8	1004	
571.0	999.6	
571.2	994.8	
571.4	989.9	
571.6	985.3	
571.8	980.8	
572.0	976.4	
572.2	972.4	
572.4	968.3	
572.6	964.4	
572.8	960.6	
573.0	956.7	
573.2	952.6	
573.4	948.6	
573.6	944.3	
573.8	940.0	
574.0	935.8	
574.2	931.5	
574.4	927.2	
574.6	923.3	
574.8	919.2	
575.0	915.2	
575.2	911.3	
575.4	907.6	
575.6	903.8	
575.8	900.0	
576.0	896.1	
576.2	892.0	
576.4	887.6	
576.6	883.4	
576.8	879.3	
577.0	875.2	
577.2	871.3	
577.4	867.2	
577.6	863.1	
577.8	859.1	
578.0	855.2	
578.2	851.5	
578.4	847.9	
578.6	844.0	
578.8	840.1	
579.0	835.9	
579.2	831.6	
579.4	827.3	
579.6	823.1	
579.8	819.0	
580.0	815.0	
580.2	811.0	
580.4	806.9	
580.6	802.9	
580.8	799.0	
581.0	795.1	
581.2	791.2	
581.4	787.0	
581.6	782.8	
581.8	778.9	
582.0	775.3	
582.2	771.5	
582.4	767.5	
582.6	763.1	
582.8	758.7	
583.0	754.6	
583.2	750.9	
583.4	747.5	
583.6	744.4	
583.8	741.2	
584.0	737.9	
584.2	734.4	
584.4	730.5	
584.6	726.4	
584.8	722.4	
585.0	718.6	
585.2	714.8	
585.4	711.3	
585.6	707.8	
585.8	704.3	
586.0	700.8	
586.2	697.5	
586.4	694.0	
586.6	690.1	
586.8	686.1	
587.0	682.1	
587.2	678.3	
587.4	674.7	
587.6	671.1	
587.8	667.6	
588.0	664.1	
588.2	660.6	
588.4	657.3	
588.6	653.7	
588.8	650.0	
589.0	646.3	
589.2	642.6	
589.4	639.2	
589.6	636.0	
589.8	632.6	
590.0	629.3	
590.2	625.9	
590.4	622.3	
590.6	618.9	
590.8	615.6	
591.0	612.2	
591.2	609.0	
591.4	605.7	
591.6	602.6	
591.8	599.6	
592.0	596.7	
592.2	593.7	
592.4	590.4	
592.6	586.9	
592.8	583.5	
593.0	580.3	
593.2	577.1	
593.4	573.9	
593.6	570.5	
593.8	566.9	
594.0	563.6	
594.2	560.7	
594.4	558.0	
594.6	555.3	
594.8	552.3	
595.0	549.0	
595.2	545.5	
595.4	542.0	
595.6	538.7	
595.8	535.3	
596.0	532.1	
596.2	529.0	
596.4	525.9	
596.6	522.9	
596.8	520.1	
597.0	517.3	
597.2	514.4	
597.4	511.3	
597.6	508.0	
597.8	504.6	
598.0	501.3	
598.2	498.1	
598.4	495.0	
598.6	492.0	
598.8	489.1	
599.0	486.5	
599.2	483.9	
599.4	481.3	
599.6	478.7	
599.8	475.8	
600.0	472.8	
600.2	469.9	
600.4	467.0	
600.6	464.2	
600.8	461.6	
601.0	458.7	
601.2	455.8	
601.4	453.0	
601.6	450.2	
601.8	447.4	
602.0	444.4	
602.2	441.5	
602.4	438.7	
602.6	435.9	
602.8	433.1	
603.0	430.1	
603.2	427.2	
603.4	424.6	
603.6	421.8	
603.8	419.1	
604.0	416.2	
604.2	413.1	
604.4	410.2	
604.6	407.5	
604.8	404.9	
605.0	402.4	
605.2	399.9	
605.4	397.5	
605.6	395.3	
605.8	393.1	
606.0	390.8	
606.2	388.5	
606.4	386.2	
606.6	383.8	
606.8	381.6	
607.0	379.3	
607.2	376.9	
607.4	374.3	
607.6	371.7	
607.8	369.2	
608.0	366.7	
608.2	364.3	
608.4	361.8	
608.6	359.3	
608.8	357.0	
609.0	354.7	
609.2	352.5	
609.4	350.3	
609.6	348.1	
609.8	346.0	
610.0	343.8	
610.2	341.5	
610.4	339.1	
610.6	336.7	
610.8	334.2	
611.0	331.8	
611.2	329.5	
611.4	327.2	
611.6	325.0	
611.8	322.8	
612.0	320.6	
612.2	318.4	
612.4	316.3	
612.6	314.2	
612.8	312.1	
613.0	310.1	
613.2	308.1	
613.4	306.1	
613.6	304.0	
613.8	301.9	
614.0	299.9	
614.2	297.9	
614.4	296.0	
614.6	294.2	
614.8	292.3	
615.0	290.4	
615.2	288.5	
615.4	286.5	
615.6	284.6	
615.8	282.8	
616.0	281.1	
616.2	279.2	
616.4	277.2	
616.6	275.1	
616.8	272.9	
617.0	270.9	
617.2	269.1	
617.4	267.2	
617.6	265.2	
617.8	263.2	
618.0	261.3	
618.2	259.4	
618.4	257.6	
618.6	255.7	
618.8	253.7	
619.0	251.8	
619.2	250.1	
619.4	248.4	
619.6	246.7	
619.8	244.8	
620.0	242.8	
620.2	240.9	
620.4	239.1	
620.6	237.3	
620.8	235.7	
621.0	234.2	
621.2	232.7	
621.4	231.2	
621.6	229.6	
621.8	227.8	
622.0	225.9	
622.2	224.2	
622.4	222.6	
622.6	221.1	
622.8	219.5	
623.0	217.9	
623.2	216.3	
623.4	214.8	
623.6	213.3	
623.8	211.8	
624.0	210.2	
624.2	208.6	
624.4	206.9	
624.6	205.3	
624.8	203.7	
625.0	202.2	
625.2	200.6	
625.4	199.1	
625.6	197.6	
625.8	196.3	
626.0	195.0	
626.2	193.7	
626.4	192.3	
626.6	190.9	
626.8	189.5	
627.0	188.2	
627.2	187.0	
627.4	185.7	
627.6	184.3	
627.8	183.0	
628.0	181.6	
628.2	180.2	
628.4	178.8	
628.6	177.5	
628.8	176.3	
629.0	175.1	
629.2	173.8	
629.4	172.7	
629.6	171.5	
629.8	170.3	
630.0	169.0	
630.2	167.7	
630.4	166.4	
630.6	165.1	
630.8	163.9	
631.0	162.7	
631.2	161.6	
631.4	160.5	
631.6	159.4	
631.8	158.2	
632.0	156.9	
632.2	155.7	
632.4	154.5	
632.6	153.3	
632.8	152.1	
633.0	150.9	
633.2	149.8	
633.4	148.9	
633.6	148.1	
633.8	147.2	
634.0	146.3	
634.2	145.3	
634.4	144.3	
634.6	143.2	
634.8	142.1	
635.0	141.0	
635.2	140.0	
635.4	138.9	
635.6	137.8	
635.8	136.7	
636.0	135.6	
636.2	134.4	
636.4	133.4	
636.6	132.4	
636.8	131.3	
637.0	130.1	
637.2	129.0	
637.4	128.0	
637.6	127.1	
637.8	126.2	
638.0	125.3	
638.2	124.4	
638.4	123.4	
638.6	122.4	
638.8	121.4	
639.0	120.3	
639.2	119.3	
639.4	118.4	
639.6	117.5	
639.8	116.7	
640.0	116.0	
640.2	115.3	
640.4	114.6	
640.6	113.8	
640.8	112.9	
641.0	111.9	
641.2	111.0	
641.4	110.1	
641.6	109.2	
641.8	108.3	
642.0	107.5	
642.2	106.7	
642.4	106.1	
642.6	105.4	
642.8	104.6	
643.0	103.6	
643.2	102.6	
643.4	101.6	
643.6	100.7	
643.8	99.88	
644.0	99.09	
644.2	98.33	
644.4	97.58	
644.6	96.81	
644.8	96.01	
645.0	95.09	
645.2	94.15	
645.4	93.24	
645.6	92.40	
645.8	91.70	
646.0	91.09	
646.2	90.44	
646.4	89.76	
646.6	88.95	
646.8	88.15	
647.0	87.42	
647.2	86.78	
647.4	86.25	
647.6	85.74	
647.8	85.22	
648.0	84.66	
648.2	84.03	
648.4	83.29	
648.6	82.59	
648.8	81.89	
649.0	81.26	
649.2	80.64	
649.4	79.97	
649.6	79.20	
649.8	78.50	
650.0	77.86	
650.2	77.31	
650.4	76.75	
650.6	76.09	
650.8	75.42	
651.0	74.77	
651.2	74.14	
651.4	73.56	
651.6	72.94	
651.8	72.30	
652.0	71.69	
652.2	71.05	
652.4	70.47	
652.6	69.90	
652.8	69.32	
653.0	68.79	
653.2	68.30	
653.4	67.80	
653.6	67.26	
653.8	66.67	
654.0	66.06	
654.2	65.48	
654.4	64.97	
654.6	64.45	
654.8	63.93	
655.0	63.40	
655.2	62.84	
655.4	62.34	
655.6	61.83	
655.8	61.29	
656.0	60.80	
656.2	60.31	
656.4	59.83	
656.6	59.46	
656.8	59.05	
657.0	58.59	
657.2	58.10	
657.4	57.61	
657.6	57.07	
657.8	56.57	
658.0	56.10	
658.2	55.62	
658.4	55.21	
658.6	54.87	
658.8	54.51	
659.0	54.12	
659.2	53.76	
659.4	53.37	
659.6	52.96	
659.8	52.56	
660.0	52.10	
660.2	51.64	
660.4	51.23	
660.6	50.86	
660.8	50.54	
661.0	50.17	
661.2	49.77	
661.4	49.36	
661.6	48.94	
661.8	48.57	
662.0	48.24	
662.2	47.93	
662.4	47.59	
662.6	47.16	
662.8	46.69	
663.0	46.17	
663.2	45.67	
663.4	45.26	
663.6	44.90	
663.8	44.52	
664.0	44.13	
664.2	43.72	
664.4	43.30	
664.6	42.93	
664.8	42.60	
665.0	42.24	
665.2	41.88	
665.4	41.54	
665.6	41.21	
665.8	40.95	
666.0	40.69	
666.2	40.40	
666.4	40.10	
666.6	39.76	
666.8	39.38	
667.0	39.01	
667.2	38.65	
667.4	38.30	
667.6	37.95	
667.8	37.66	
668.0	37.40	
668.2	37.14	
668.4	36.90	
668.6	36.60	
668.8	36.22	
669.0	35.90	
669.2	35.60	
669.4	35.30	
669.6	35.04	
669.8	34.75	
670.0	34.43	
670.2	34.13	
670.4	33.81	
670.6	33.51	
670.8	33.28	
671.0	33.08	
671.2	32.85	
671.4	32.58	
671.6	32.24	
671.8	31.90	
672.0	31.65	
672.2	31.42	
672.4	31.17	
672.6	30.90	
672.8	30.62	
673.0	30.35	
673.2	30.09	
673.4	29.82	
673.6	29.58	
673.8	29.36	
674.0	29.14	
674.2	28.88	
674.4	28.61	
674.6	28.31	
674.8	28.06	
675.0	27.86	
675.2	27.64	
675.4	27.42	
675.6	27.21	
675.8	27.02	
676.0	26.86	
676.2	26.72	
676.4	26.53	
676.6	26.34	
676.8	26.14	
677.0	25.99	
677.2	25.82	
677.4	25.64	
677.6	25.43	
677.8	25.24	
678.0	25.05	
678.2	24.89	
678.4	24.71	
678.6	24.56	
678.8	24.44	
679.0	24.34	
679.2	24.19	
679.4	24.00	
679.6	23.80	
679.8	23.60	
680.0	23.40	
680.2	23.18	
680.4	22.95	
680.6	22.71	
680.8	22.48	
681.0	22.28	
681.2	22.09	
681.4	21.93	
681.6	21.77	
681.8	21.61	
682.0	21.43	
682.2	21.24	
682.4	21.10	
682.6	21.01	
682.8	20.94	
683.0	20.86	
683.2	20.72	
683.4	20.52	
683.6	20.35	
683.8	20.22	
684.0	20.12	
684.2	20.04	
684.4	19.94	
684.6	19.79	
684.8	19.61	
685.0	19.39	
685.2	19.18	
685.4	19.03	
685.6	18.89	
685.8	18.79	
686.0	18.68	
686.2	18.54	
686.4	18.43	
686.6	18.34	
686.8	18.25	
687.0	18.20	
687.2	18.12	
687.4	18.02	
687.6	17.90	
687.8	17.76	
688.0	17.64	
688.2	17.53	
688.4	17.41	
688.6	17.30	
688.8	17.18	
689.0	17.05	
689.2	16.91	
689.4	16.75	
689.6	16.57	
689.8	16.41	
690.0	16.28	
690.2	16.15	
690.4	16.03	
690.6	15.88	
690.8	15.75	
691.0	15.64	
691.2	15.53	
691.4	15.40	
691.6	15.30	
691.8	15.16	
692.0	15.06	
692.2	14.99	
692.4	14.91	
692.6	14.80	
692.8	14.73	
693.0	14.62	
693.2	14.52	
693.4	14.45	
693.6	14.37	
693.8	14.29	
694.0	14.28	
694.2	14.25	
694.4	14.22	
694.6	14.20	
694.8	14.15	
695.0	14.08	
695.2	14.01	
695.4	13.90	
695.6	13.76	
695.8	13.63	
696.0	13.50	
696.2	13.39	
696.4	13.29	
696.6	13.19	
696.8	13.10	
697.0	13.01	
697.2	12.94	
697.4	12.87	
697.6	12.78	
697.8	12.67	
698.0	12.56	
698.2	12.45	
698.4	12.37	
698.6	12.31	
698.8	12.26	
699.0	12.22	
699.2	12.17	
699.4	12.12	
699.6	12.07	
699.8	12.02	
700.0	11.98	
		
